TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T009997,2025-03-24 14:10:21,49.38,EUR,Online,AE,C1243,Business,0,0
T002021,2025-08-14 23:31:19,186.01,EUR,POS,UK,C3574,Savings,3,0
T007931,2025-06-19 20:08:08,144.02,EUR,Mobile,IN,C4672,Savings,4,0
T003314,2025-03-31 11:57:41,23.44,EUR,ATM,IN,C5240,Business,5,0
T002829,2025-04-07 11:43:23,240.45,EUR,POS,UK,C8915,Savings,1,0
T001519,2025-03-17 14:23:39,12.84,EUR,Mobile,UK,C1485,Business,3,0
T003363,2025-05-02 8:17:36,206.97,EUR,ATM,IN,C9796,Business,3,0
T003094,2025-06-25 18:05:02,5.97,EUR,Online,IN,C6676,CreditCard,0,0
T006233,2025-08-16 5:22:04,115.33,EUR,POS,IN,C8651,Savings,3,0
T006382,2025-08-11 6:00:49,602.71,EUR,Wire,US,C1103,CreditCard,3,0
T002858,2025-06-13 1:54:04,354.24,EUR,POS,US,C4010,Business,1,1
T005942,2025-03-29 13:17:12,67.74,EUR,Mobile,DE,C7115,Savings,0,1
T002782,2025-04-20 11:19:31,69.51,EUR,Mobile,SG,C5719,Savings,4,0
T003298,2025-06-03 1:17:50,321.23,EUR,Mobile,DE,C3347,Savings,1,1
T001837,2025-04-03 8:51:39,8.6,EUR,POS,US,C7796,Savings,2,0
T001100,2025-03-09 19:11:27,70.03,EUR,Mobile,UK,C3141,Savings,1,0
T008965,2025-04-04 10:53:07,196.81,EUR,Online,IN,C2477,Savings,4,0
T007632,2025-04-07 9:04:40,434.35,EUR,Mobile,IN,C1404,Savings,1,1
T001601,2025-06-20 0:08:53,175.83,EUR,POS,IN,C4321,Savings,0,0
T008349,2025-04-26 9:26:34,68.87,EUR,POS,IN,C4318,Savings,5,0
T001390,2025-03-11 22:14:24,189.13,EUR,Online,UK,C5907,Savings,4,0
T008415,2025-05-15 11:20:51,139.4,EUR,Online,AE,C7936,Savings,2,0
T008587,2025-06-27 23:43:33,175.13,EUR,ATM,US,C6891,Savings,1,0
T002398,2025-03-14 4:11:18,245.16,EUR,POS,US,C4743,Savings,2,0
T007829,2025-06-13 22:16:46,530.61,EUR,POS,UK,C8452,Savings,1,0
T008558,2025-07-13 23:21:14,143.99,EUR,Mobile,US,C9618,Savings,1,0
T006524,2025-07-12 15:10:05,51.32,EUR,Online,IN,C1966,Savings,3,0
T003180,2025-05-16 13:44:01,103.94,EUR,ATM,IN,C5452,Business,3,0
T004057,2025-03-20 17:26:30,358.71,EUR,POS,IN,C5298,CreditCard,5,0
T009219,2025-07-02 0:40:38,41.86,EUR,Online,IN,C1030,Savings,0,1
T004528,2025-05-10 12:58:14,23.77,EUR,POS,UK,C6011,Savings,4,0
T009499,2025-03-10 5:20:59,144.53,EUR,POS,US,C3117,CreditCard,1,0
T009858,2025-07-16 16:33:31,339.29,EUR,Online,UK,C7884,Savings,1,0
T000026,2025-07-29 6:37:30,8.44,EUR,ATM,IN,C2559,Business,4,0
T002274,2025-05-26 5:37:13,306.97,EUR,POS,SG,C9951,Savings,3,0
T001935,2025-07-31 10:08:33,0.46,EUR,Mobile,IN,C7788,Savings,2,0
T002578,2025-07-03 1:01:07,189.69,EUR,Online,US,C5879,Savings,1,1
T000844,2025-06-21 23:40:08,80.59,EUR,Online,US,C2462,Savings,3,1
T006279,2025-08-25 0:09:44,36.26,EUR,Mobile,AE,C3398,Savings,2,1
T001890,2025-08-02 0:59:48,48.26,EUR,Mobile,US,C6026,Savings,3,0
T005375,2025-05-23 6:01:15,309.93,EUR,Mobile,IN,C7902,Savings,1,1
T000898,2025-04-14 17:42:11,292.87,EUR,Mobile,IN,C8026,Savings,3,0
T009671,2025-03-17 10:07:45,269.04,EUR,POS,SG,C6700,Savings,3,0
T001422,2025-08-13 19:14:30,60.9,EUR,POS,IN,C1955,Savings,3,0
T006653,2025-08-10 10:35:57,60.59,EUR,Online,IN,C5976,Business,3,0
T005347,2025-08-15 21:37:51,16.45,EUR,Mobile,IN,C8444,Savings,0,0
T005371,2025-04-23 22:05:12,152.12,EUR,POS,SG,C5852,Business,1,0
T002498,2025-05-24 7:00:37,174.35,EUR,POS,IN,C5261,Savings,5,0
T008386,2025-07-26 15:59:00,482.42,EUR,Mobile,IN,C9157,Savings,3,0
T007616,2025-08-06 22:35:29,191.64,EUR,Online,IN,C2133,Savings,0,0
T000818,2025-08-28 5:37:56,154.82,EUR,POS,US,C6117,CreditCard,5,0
T008293,2025-07-25 10:14:46,160.8,EUR,POS,UK,C5374,Savings,0,0
T005588,2025-08-01 18:17:37,27.66,EUR,Online,US,C6744,Business,1,0
T001331,2025-07-04 20:31:23,219.56,EUR,Online,US,C8192,Business,0,0
T002058,2025-05-12 19:37:51,145.86,EUR,Online,US,C1981,Business,5,1
T008728,2025-07-12 17:29:48,442.38,EUR,POS,UK,C5946,Savings,2,1
T000876,2025-06-11 2:07:47,230.81,EUR,POS,IN,C2279,Business,3,0
T001343,2025-08-21 15:23:15,373.64,EUR,Online,IN,C4678,Savings,3,0
T007076,2025-03-10 3:54:44,271.75,EUR,Online,IN,C2966,Business,3,0
T006703,2025-07-19 16:25:41,643.68,EUR,Online,UK,C3365,Savings,2,0
T009767,2025-04-29 19:53:21,438.86,EUR,Mobile,IN,C4075,CreditCard,1,1
T009137,2025-06-06 3:51:04,197.23,EUR,Online,IN,C1485,Business,3,0
T003180,2025-05-16 13:44:01,103.94,EUR,ATM,IN,C5452,Business,3,0
T006167,2025-07-01 22:55:04,63.56,EUR,Online,IN,C4783,Business,1,0
T001206,2025-03-31 21:49:25,45.51,EUR,POS,US,C1365,Business,2,0
T005781,2025-06-24 13:33:54,31.41,EUR,Mobile,UK,C3235,Savings,2,0
T006279,2025-08-25 0:09:44,36.26,EUR,Mobile,AE,C3398,Savings,2,0
T001792,2025-09-03 4:55:37,68.02,EUR,Mobile,AE,C6206,Savings,3,0
T009767,2025-04-29 19:53:21,438.86,EUR,Mobile,IN,C4075,CreditCard,1,0
T007031,2025-08-27 7:59:19,157.39,EUR,Mobile,US,C9835,Business,3,0
T008567,2025-06-24 7:05:54,161.25,EUR,Online,US,C2175,Business,2,1
T009917,2025-06-16 0:55:11,716.21,EUR,Mobile,IN,C9121,Savings,2,0
T003314,2025-03-31 11:57:41,23.44,EUR,ATM,IN,C5240,Business,5,0
T005950,2025-06-04 3:31:55,33.11,EUR,Mobile,IN,C9023,CreditCard,2,1
T006779,2025-05-12 13:23:04,417.15,EUR,Online,IN,C7414,Savings,3,0
T009219,2025-07-02 0:40:38,41.86,EUR,Online,IN,C1030,Savings,0,0
T001821,2025-04-12 8:45:21,19.79,EUR,POS,DE,C3265,Savings,2,1
T008485,2025-04-03 13:45:01,77.96,EUR,Mobile,US,C5105,CreditCard,0,0
T005710,2025-05-24 0:35:34,79.79,EUR,Online,US,C4060,CreditCard,1,0
T000088,2025-04-16 18:27:01,130.16,EUR,Mobile,IN,C9571,Savings,4,0
T009238,2025-06-14 21:40:30,314.9,EUR,Mobile,IN,C7675,Savings,3,0
T004703,2025-04-02 16:55:20,229.12,EUR,Mobile,UK,C2279,CreditCard,3,0
T009865,2025-05-28 4:18:53,67.95,EUR,POS,SG,C7709,Business,5,0
T004144,2025-07-09 16:30:04,3.54,EUR,Mobile,IN,C7045,Business,4,0
T003504,2025-03-12 21:58:45,62.99,EUR,Mobile,UK,C5209,Business,0,0
T009676,2025-08-02 9:52:59,10.4,EUR,Mobile,IN,C6767,Savings,2,0
T009533,2025-05-03 0:59:04,70.4,EUR,Online,IN,C3883,Savings,3,0
T006505,2025-04-06 19:33:01,59.04,EUR,POS,IN,C6350,Savings,0,0
T009786,2025-06-16 4:22:01,18.33,EUR,Online,IN,C8315,Savings,3,0
T004161,2025-07-16 13:46:21,8.46,EUR,ATM,SG,C6885,Savings,3,0
T009558,2025-07-09 22:32:44,187.17,EUR,Online,IN,C6356,Savings,2,0
T008159,2025-06-17 18:03:17,25.72,EUR,Wire,IN,C8860,Savings,1,1
T002770,2025-07-06 3:22:59,7.72,EUR,Mobile,SG,C3783,Savings,4,0
T006944,2025-05-14 15:17:37,187.84,EUR,POS,DE,C9075,Savings,2,0
T002320,2025-04-29 22:42:30,93.83,EUR,Online,SG,C4779,CreditCard,0,0
T002016,2025-04-23 12:03:25,534.25,EUR,Online,IN,C4302,Savings,1,0
T000844,2025-06-21 23:40:08,80.59,EUR,Online,US,C2462,Savings,3,0
T006789,2025-06-02 9:33:54,505.2,EUR,ATM,IN,C6325,CreditCard,3,0
T007554,2025-05-23 11:23:55,238.34,EUR,POS,IN,C1541,Savings,1,1
T004288,2025-08-10 17:35:04,73.0,EUR,POS,AE,C8755,CreditCard,1,0
T005470,2025-04-02 12:41:34,22.33,EUR,Online,SG,C9330,Business,4,1
T009479,2025-06-10 0:18:45,84.59,EUR,ATM,IN,C2021,Business,2,0
T005254,2025-06-20 8:43:19,92.81,EUR,POS,DE,C1470,Savings,0,1
T000604,2025-05-04 7:27:58,58.35,EUR,Mobile,US,C1778,Savings,0,0
T006951,2025-06-10 23:19:33,230.47,EUR,POS,AE,C5142,Business,0,0
T000317,2025-03-25 23:43:03,43.34,EUR,ATM,US,C8941,Savings,3,0
T001333,2025-05-23 0:29:34,430.45,EUR,Online,IN,C4969,CreditCard,3,0
T007405,2025-05-23 7:44:43,75.7,EUR,Mobile,SG,C7020,Savings,3,0
T009366,2025-08-28 20:51:00,636.7,EUR,POS,IN,C9982,CreditCard,1,0
T001935,2025-07-31 10:08:33,0.46,EUR,Mobile,IN,C7788,Savings,2,0
T003252,2025-04-11 15:06:15,233.63,EUR,ATM,DE,C3528,CreditCard,1,0
T001390,2025-03-11 22:14:24,189.13,EUR,Online,UK,C5907,Savings,4,0
T001482,2025-08-09 14:35:51,31.2,EUR,Wire,UK,C3260,Business,1,1
T000584,2025-05-07 7:27:07,23.07,EUR,POS,US,C3792,Savings,2,1
T000066,2025-08-18 10:15:03,148.15,EUR,Mobile,US,C3344,CreditCard,1,0
T007254,2025-03-14 19:03:24,300.05,EUR,Mobile,SG,C9208,CreditCard,1,0
T001085,2025-06-17 7:38:10,4.52,EUR,POS,UK,C5874,Savings,2,0
T006527,2025-08-14 9:27:51,5.06,EUR,Mobile,IN,C1557,Savings,1,0
T004453,2025-07-17 16:00:46,88.45,EUR,ATM,SG,C1504,Business,2,0
T009112,2025-05-09 17:02:10,344.62,EUR,POS,IN,C3241,Savings,1,0
T007829,2025-06-13 22:16:46,530.61,EUR,POS,UK,C8452,Savings,1,0
T009533,2025-05-03 0:59:04,70.4,EUR,Online,IN,C3883,Savings,3,0
T003814,2025-04-17 3:19:23,273.59,EUR,Online,UK,C6787,Savings,3,0
T007607,2025-04-28 22:38:22,149.02,EUR,Online,AE,C7960,Savings,0,0
T007075,2025-03-19 18:36:44,247.97,EUR,Mobile,IN,C3858,Business,3,1
T004308,2025-07-16 19:01:26,157.83,EUR,Online,IN,C8187,Savings,1,0
T001912,2025-09-02 22:28:09,16.04,EUR,ATM,SG,C5928,CreditCard,4,0
T003884,2025-06-27 0:35:09,379.72,EUR,POS,IN,C3783,Business,2,1
T000187,2025-06-16 17:08:38,270.09,EUR,POS,US,C7741,Savings,1,0
T003314,2025-03-31 11:57:41,23.44,EUR,ATM,IN,C5240,Business,5,0
T004191,2025-05-13 18:55:19,199.1,EUR,Mobile,IN,C9030,Savings,2,1
T007244,2025-04-03 2:32:23,71.89,EUR,POS,US,C4468,Business,1,0
T006678,2025-04-09 3:48:12,111.78,EUR,Mobile,AE,C7828,Business,1,0
T001206,2025-03-31 21:49:25,45.51,EUR,POS,US,C1365,Business,2,0
T001895,2025-07-09 5:56:02,275.25,EUR,Online,US,C2287,Savings,2,0
T005115,2025-08-18 4:17:15,20.7,EUR,Online,UK,C1927,Savings,1,0
T000102,2025-06-24 6:44:52,103.58,EUR,ATM,US,C2197,Savings,5,0
T002544,2025-03-11 20:20:52,701.11,EUR,POS,UK,C8071,CreditCard,2,1
T008820,2025-09-02 2:24:13,273.38,EUR,ATM,IN,C8514,CreditCard,1,1
T005197,2025-06-28 18:27:20,227.82,EUR,POS,US,C7937,Savings,1,0
T003703,2025-05-10 15:43:44,107.54,EUR,Mobile,IN,C3236,CreditCard,1,0
T006622,2025-07-01 2:27:30,81.89,EUR,POS,IN,C6850,Savings,0,1
T006324,2025-08-29 23:23:33,100.59,EUR,Mobile,US,C7023,Savings,4,1
T003419,2025-04-13 3:43:00,588.08,EUR,Mobile,US,C2844,Business,1,0
T003714,2025-07-02 12:21:51,13.65,EUR,POS,US,C1219,Business,0,0
T006486,2025-04-24 13:52:21,140.9,EUR,Online,IN,C9930,Business,1,1
T009939,2025-05-31 4:39:38,18.82,EUR,POS,IN,C2015,CreditCard,2,0
T003920,2025-06-27 14:20:10,65.43,EUR,POS,US,C3469,Business,3,0
T002033,2025-08-20 7:22:04,499.76,EUR,POS,UK,C3302,Savings,0,0
T000647,2025-05-25 23:56:15,157.13,EUR,ATM,UK,C4645,Savings,1,0
T008151,2025-08-23 11:36:13,2.57,EUR,Mobile,US,C2669,Savings,1,1
T006150,2025-06-17 17:56:41,94.28,EUR,Mobile,IN,C9701,Savings,3,1
T007746,2025-06-07 23:01:59,59.79,EUR,Mobile,IN,C8969,Savings,0,0
T008541,2025-03-31 20:41:06,103.77,EUR,POS,DE,C7810,Savings,2,0
T005197,2025-06-28 18:27:20,227.82,EUR,POS,US,C7937,Savings,1,0
T005561,2025-07-20 2:07:18,34.13,EUR,POS,DE,C3418,Savings,1,1
T008448,2025-07-30 17:04:48,344.66,EUR,Mobile,IN,C8459,Savings,2,0
T006205,2025-06-15 14:17:28,740.26,EUR,POS,IN,C6485,Business,3,0
T001718,2025-03-26 19:35:24,157.14,EUR,POS,US,C1520,Business,2,0
T001161,2025-07-07 1:33:40,19.14,EUR,ATM,US,C3320,Business,1,1
T007998,2025-05-26 18:29:15,158.75,EUR,ATM,IN,C1639,Business,0,1
T008415,2025-05-15 11:20:51,139.4,EUR,Online,AE,C7936,Savings,2,0
T002490,2025-07-05 13:15:48,562.47,EUR,ATM,SG,C1329,Business,2,0
T007686,2025-06-07 23:30:57,14.16,EUR,Mobile,US,C9409,Savings,3,0
T009704,2025-03-28 6:14:03,85.97,EUR,ATM,US,C1956,Savings,4,0
T004353,2025-04-23 8:42:01,113.38,EUR,Online,SG,C1087,Savings,0,0
T008167,2025-04-05 4:14:39,32.61,EUR,POS,UK,C2466,Savings,1,1
T000860,2025-07-08 21:38:54,429.35,EUR,POS,IN,C8118,Savings,0,0
T004307,2025-06-27 9:15:47,50.67,EUR,Wire,IN,C4863,Savings,3,0
T004899,2025-07-29 23:27:55,234.9,EUR,Mobile,US,C4570,Business,2,0
T005825,2025-06-13 16:40:41,969.23,EUR,Online,UK,C1990,Business,0,0
T002601,2025-06-07 2:00:35,71.33,EUR,ATM,SG,C7360,Savings,1,1
T005586,2025-06-29 22:44:50,287.12,EUR,Online,IN,C5185,Savings,0,0
T003781,2025-06-28 4:54:25,652.29,EUR,Online,IN,C8102,CreditCard,4,1
T009122,2025-06-05 9:21:42,102.04,EUR,ATM,IN,C8438,Business,2,0
T006653,2025-08-10 10:35:57,60.59,EUR,Online,IN,C5976,Business,3,0
T008296,2025-05-24 20:01:58,33.59,EUR,Online,US,C9748,Savings,3,0
T009246,2025-04-13 4:49:55,772.23,EUR,Online,IN,C2420,Savings,3,0
T000631,2025-07-18 12:52:04,278.4,EUR,ATM,SG,C2844,Savings,0,1
T001911,2025-04-23 18:49:31,19.34,EUR,Mobile,IN,C8503,Savings,2,0
T005390,2025-08-13 5:12:07,413.93,EUR,Mobile,IN,C4532,Savings,1,0
T007495,2025-04-20 12:47:39,175.85,EUR,POS,IN,C1331,Savings,5,0
T003333,2025-06-04 21:37:17,140.4,EUR,ATM,IN,C6256,Savings,0,0
T004144,2025-07-09 16:30:04,3.54,EUR,Mobile,IN,C7045,Business,4,0
T004663,2025-07-02 21:22:53,421.65,EUR,Online,IN,C8695,CreditCard,4,0
T008640,2025-07-12 3:30:32,8.43,EUR,POS,IN,C4540,Savings,1,0
T005907,2025-06-07 7:31:30,15.58,EUR,Mobile,IN,C7528,Business,2,0
T007504,2025-06-03 15:08:09,260.3,EUR,ATM,US,C1883,Savings,2,0
T001092,2025-06-24 12:53:55,851.63,EUR,ATM,UK,C2580,Savings,3,0
T004472,2025-03-21 15:33:01,154.73,EUR,ATM,SG,C1785,Business,3,1
T006763,2025-07-11 10:53:51,17.5,EUR,Online,IN,C3028,Savings,1,1
T007617,2025-07-02 12:08:09,26.25,EUR,Online,SG,C6607,Business,3,0
T007636,2025-07-31 9:45:45,21.58,EUR,POS,IN,C1538,Business,1,0
T007155,2025-08-29 19:49:49,121.48,EUR,POS,US,C7430,CreditCard,3,0
T000062,2025-06-17 18:06:45,317.26,EUR,POS,IN,C2064,Savings,3,0
T003814,2025-04-17 3:19:23,273.59,EUR,Online,UK,C6787,Savings,3,0
T002488,2025-04-16 9:31:45,102.81,EUR,POS,IN,C8398,Business,2,0
T001398,2025-06-01 16:46:56,91.81,EUR,POS,US,C8896,Savings,1,0
T003755,2025-05-08 8:29:19,291.26,EUR,Online,US,C9354,Business,2,0
T004116,2025-06-16 18:12:50,403.05,EUR,ATM,IN,C2752,Business,1,1
T009070,2025-06-27 12:10:45,31.36,EUR,ATM,IN,C8491,CreditCard,5,0
T000615,2025-06-25 15:01:33,24.07,EUR,ATM,SG,C6560,Savings,2,0
T003165,2025-09-02 1:33:15,100.76,EUR,Online,IN,C1068,Savings,2,0
T009238,2025-06-14 21:40:30,314.9,EUR,Mobile,IN,C7675,Savings,3,1
T006167,2025-07-01 22:55:04,63.56,EUR,Online,IN,C4783,Business,1,0
T006442,2025-08-14 12:15:18,164.47,EUR,Online,IN,C1606,Business,4,0
T000605,2025-04-16 7:57:52,123.19,EUR,ATM,IN,C1884,Savings,2,0
T000179,2025-04-28 22:00:04,452.21,EUR,Mobile,IN,C4737,Savings,3,1
T001809,2025-08-01 18:05:11,504.25,EUR,ATM,IN,C5912,Savings,0,1
T000541,2025-06-04 8:18:48,2.76,EUR,POS,UK,C2726,Savings,0,0
T005588,2025-08-01 18:17:37,27.66,EUR,Online,US,C6744,Business,1,0
T002858,2025-06-13 1:54:04,354.24,EUR,POS,US,C4010,Business,1,0
T004934,2025-04-28 19:32:02,530.84,EUR,Mobile,SG,C1935,Savings,1,0
T004161,2025-07-16 13:46:21,8.46,EUR,ATM,SG,C6885,Savings,3,0
T003495,2025-03-10 1:23:07,93.67,EUR,ATM,AE,C1121,Business,3,0
T004004,2025-04-24 17:27:38,669.59,EUR,Mobile,IN,C1291,Savings,3,0
T006999,2025-05-30 2:50:00,61.28,EUR,Online,US,C7164,Savings,4,0
T002624,2025-07-10 14:25:01,175.26,EUR,Online,IN,C4637,Savings,2,1
T009997,2025-03-24 14:10:21,49.38,EUR,Online,AE,C1243,Business,0,0
T001151,2025-03-24 11:48:48,214.19,EUR,ATM,IN,C1507,Savings,5,0
T005113,2025-08-21 8:04:56,239.21,EUR,Online,IN,C9879,Business,1,0
T008914,2025-03-28 15:01:55,53.36,EUR,Online,UK,C4946,Savings,3,0
T006483,2025-07-27 8:38:31,35.93,EUR,Online,US,C9907,Savings,3,1
T004858,2025-09-03 3:47:08,78.34,EUR,ATM,IN,C3272,Savings,1,0
T005818,2025-03-11 18:00:51,9.9,EUR,Online,IN,C8621,Business,1,0
T008774,2025-06-25 21:54:26,54.38,EUR,Mobile,US,C6233,Savings,0,1
T006218,2025-07-19 15:58:36,392.1,EUR,Online,US,C9287,Business,3,0
T009499,2025-03-10 5:20:59,144.53,EUR,POS,US,C3117,CreditCard,1,0
T006053,2025-05-16 14:04:51,90.6,EUR,POS,US,C8505,Savings,1,1
T006640,2025-07-13 0:53:22,367.65,EUR,ATM,DE,C7892,Savings,1,0
T006013,2025-03-18 1:28:58,201.27,EUR,Mobile,SG,C6142,Business,0,1
T005371,2025-04-23 22:05:12,152.12,EUR,POS,SG,C5852,Business,1,0
T001775,2025-06-09 10:45:45,166.12,EUR,POS,IN,C4669,Savings,4,1
T002233,2025-06-23 20:43:49,317.53,EUR,Online,US,C4570,Savings,5,0
T000848,2025-06-22 4:36:51,282.65,EUR,Online,US,C8921,Savings,0,0
T003182,2025-05-19 14:51:32,97.25,EUR,Mobile,SG,C4773,CreditCard,0,1
T002695,2025-04-03 21:12:57,96.98,EUR,Wire,DE,C3608,Business,2,0
T003459,2025-08-24 1:27:38,172.65,EUR,POS,IN,C1512,Savings,1,0
T001336,2025-04-12 5:48:29,87.13,EUR,Online,IN,C1455,Business,5,0
T008914,2025-03-28 15:01:55,53.36,EUR,Online,UK,C4946,Savings,3,1
T009131,2025-06-25 17:22:31,2.35,EUR,Online,IN,C7376,Business,4,0
T006113,2025-07-20 8:47:56,245.87,EUR,ATM,IN,C6162,Savings,1,0
T004007,2025-06-30 8:21:07,61.89,EUR,Mobile,IN,C2287,Business,1,1
T005115,2025-08-18 4:17:15,20.7,EUR,Online,UK,C1927,Savings,1,0
T007787,2025-04-20 11:00:59,50.72,EUR,POS,UK,C6827,Savings,1,0
T000636,2025-03-21 12:00:27,83.43,EUR,Online,SG,C2089,Savings,1,0
T006022,2025-05-31 4:46:45,421.56,EUR,ATM,IN,C1916,CreditCard,3,1
T006668,2025-03-28 7:15:53,134.32,EUR,ATM,US,C1107,Savings,3,0
T009998,2025-07-13 3:21:18,218.47,EUR,ATM,UK,C5874,Savings,0,0
T002348,2025-05-29 1:21:25,397.25,EUR,POS,SG,C4138,Savings,2,0
T005907,2025-06-07 7:31:30,15.58,EUR,Mobile,IN,C7528,Business,2,0
T009552,2025-06-13 4:44:43,105.1,EUR,POS,DE,C6442,Savings,1,1
T000959,2025-06-22 11:45:56,177.67,EUR,ATM,IN,C9164,Savings,1,0
T008159,2025-06-17 18:03:17,25.72,EUR,Wire,IN,C8860,Savings,1,0
T009954,2025-05-20 23:49:52,12.23,EUR,Wire,IN,C5079,Savings,0,0
T003495,2025-03-10 1:23:07,93.67,EUR,ATM,AE,C1121,Business,3,0
T006074,2025-05-17 21:38:17,214.9,EUR,Online,IN,C8057,Business,1,0
T009490,2025-04-19 10:46:31,228.0,EUR,Mobile,IN,C7085,Business,2,0
T005417,2025-03-31 21:55:01,307.05,EUR,ATM,UK,C2161,Savings,3,0
T001170,2025-05-10 1:01:05,1.05,EUR,ATM,UK,C9134,Savings,1,0
T004533,2025-05-08 0:10:58,40.22,EUR,ATM,IN,C8081,CreditCard,3,0
T007989,2025-03-26 4:43:08,66.38,EUR,POS,IN,C4632,Savings,3,1
T000036,2025-05-24 5:08:46,196.0,EUR,ATM,US,C8689,CreditCard,3,1
T001195,2025-06-12 12:08:53,214.68,EUR,ATM,IN,C5709,Savings,2,0
T007636,2025-07-31 9:45:45,21.58,EUR,POS,IN,C1538,Business,1,0
T009302,2025-05-04 12:32:23,111.02,EUR,Online,DE,C5130,Savings,3,0
T007076,2025-03-10 3:54:44,271.75,EUR,Online,IN,C2966,Business,3,0
T001347,2025-06-15 9:03:03,71.09,EUR,ATM,IN,C2780,Savings,2,0
T004770,2025-06-28 14:53:32,129.1,EUR,Mobile,US,C5458,Business,1,0
T001915,2025-08-25 8:47:37,5.87,EUR,Online,US,C4329,Savings,2,0
T002497,2025-08-30 6:48:57,312.81,EUR,POS,SG,C8067,Savings,3,1
T002730,2025-05-04 8:19:37,391.79,EUR,Mobile,DE,C8702,Savings,2,0
T002495,2025-08-28 22:31:28,31.04,EUR,POS,IN,C7805,Business,4,0
T000062,2025-06-17 18:06:45,317.26,EUR,POS,IN,C2064,Savings,3,0
T002545,2025-08-06 8:02:50,33.73,EUR,Online,IN,C3138,Savings,1,0
T002126,2025-07-26 9:52:45,317.95,EUR,Online,US,C7640,Savings,5,0
T001718,2025-03-26 19:35:24,157.14,EUR,POS,US,C1520,Business,2,0
T001804,2025-06-21 4:50:59,67.19,EUR,POS,IN,C3560,CreditCard,1,0
T004271,2025-06-10 14:23:08,474.7,EUR,Online,IN,C7448,CreditCard,3,0
T007734,2025-07-18 7:19:27,238.46,EUR,POS,SG,C9955,Savings,1,0
T003805,2025-07-01 4:32:50,156.3,EUR,ATM,US,C2212,Savings,3,1
T004839,2025-05-04 23:31:55,48.45,EUR,Mobile,IN,C8052,Savings,3,0
T008587,2025-06-27 23:43:33,175.13,EUR,ATM,US,C6891,Savings,1,0
T007829,2025-06-13 22:16:46,530.61,EUR,POS,UK,C8452,Savings,1,0
T000876,2025-06-11 2:07:47,230.81,EUR,POS,IN,C2279,Business,3,0
T002503,2025-07-15 14:08:47,267.7,EUR,ATM,DE,C9279,CreditCard,0,1
T002664,2025-05-22 7:55:38,64.27,EUR,ATM,IN,C2720,Business,2,1
T007564,2025-06-27 23:16:16,135.46,EUR,POS,IN,C2057,CreditCard,4,0
T003140,2025-05-12 6:07:43,440.38,EUR,POS,IN,C1394,Savings,3,0
T002222,2025-03-27 13:52:48,147.93,EUR,ATM,IN,C5758,CreditCard,1,0
T009874,2025-04-02 9:18:55,57.73,EUR,Online,IN,C2543,Savings,0,0
T007735,2025-06-26 19:48:54,127.14,EUR,Online,IN,C4871,Business,3,1
T000129,2025-06-24 17:35:56,608.5,EUR,Online,UK,C9264,Savings,3,0
T005576,2025-08-01 21:12:57,508.88,EUR,POS,IN,C8601,Savings,4,1
T007254,2025-03-14 19:03:24,300.05,EUR,Mobile,SG,C9208,CreditCard,1,1
T000636,2025-03-21 12:00:27,83.43,EUR,Online,SG,C2089,Savings,1,0
T006840,2025-07-11 23:40:13,359.18,EUR,POS,IN,C2556,CreditCard,3,0
T005835,2025-08-31 20:36:35,146.54,EUR,Online,IN,C5670,Savings,1,0
T007254,2025-03-14 19:03:24,300.05,EUR,Mobile,SG,C9208,CreditCard,1,0
T008611,2025-04-22 1:52:17,394.86,EUR,ATM,US,C3600,Savings,1,0
T007787,2025-04-20 11:00:59,50.72,EUR,POS,UK,C6827,Savings,1,0
T007018,2025-07-16 14:17:34,54.51,EUR,POS,IN,C9518,Business,1,0
T002482,2025-07-17 23:35:36,244.48,EUR,Mobile,IN,C2500,Savings,2,0
T002966,2025-08-12 11:37:00,352.82,EUR,Mobile,UK,C4915,Savings,1,0
T005140,2025-07-08 9:39:03,247.7,EUR,Mobile,SG,C2418,Savings,1,0
T002495,2025-08-28 22:31:28,31.04,EUR,POS,IN,C7805,Business,4,0
T008566,2025-09-03 2:48:42,207.14,EUR,Mobile,IN,C6861,CreditCard,1,0
T007842,2025-04-25 11:44:24,170.53,EUR,Mobile,IN,C5119,Savings,2,1
T009132,2025-06-10 11:05:56,207.42,EUR,Online,US,C9133,Business,2,0
T000290,2025-07-18 18:45:14,103.83,EUR,Online,SG,C3471,Business,4,0
T009939,2025-05-31 4:39:38,18.82,EUR,POS,IN,C2015,CreditCard,2,1
T006472,2025-04-11 18:03:27,332.11,EUR,POS,SG,C8718,Savings,1,0
T004415,2025-04-18 14:54:11,16.66,EUR,Online,US,C7988,Savings,4,0
T001809,2025-08-01 18:05:11,504.25,EUR,ATM,IN,C5912,Savings,0,0
T009021,2025-06-22 6:44:08,189.99,EUR,Online,US,C9324,Savings,2,0
T007627,2025-03-23 20:57:30,285.23,EUR,Wire,IN,C4956,Savings,1,0
T009027,2025-04-16 22:52:49,128.02,EUR,Mobile,IN,C6312,Savings,0,0
T007064,2025-05-18 14:17:07,59.31,EUR,POS,UK,C4535,Business,4,0
T002544,2025-03-11 20:20:52,701.11,EUR,POS,UK,C8071,CreditCard,2,0
T001331,2025-07-04 20:31:23,219.56,EUR,Online,US,C8192,Business,0,0
