TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T000774,2025-07-21 10:35:06,76.09,INR,POS,SG,C2032,Savings,1,0
T004619,2025-06-26 16:59:15,161.33,INR,POS,IN,C9338,Savings,1,0
T001613,2025-06-06 7:40:08,53.82,INR,Online,IN,C6146,Savings,3,0
T004404,2025-08-30 23:10:37,80.88,INR,Mobile,IN,C7037,Savings,2,0
T005041,2025-06-16 13:16:00,124.86,INR,Online,IN,C4969,CreditCard,4,0
T007713,2025-04-28 3:36:52,15.67,INR,POS,IN,C7534,Savings,1,0
T006825,2025-04-11 10:36:18,12.25,INR,POS,US,C5071,CreditCard,5,1
T005555,2025-03-21 8:27:28,171.01,INR,POS,IN,C7236,Savings,2,0
T000873,2025-08-22 14:44:14,4.14,INR,ATM,UK,C1224,Savings,2,0
T006005,2025-08-04 21:36:06,169.11,INR,POS,IN,C6945,Savings,5,0
T000156,2025-04-04 17:55:43,162.98,INR,Online,UK,C5844,Business,3,1
T002305,2025-03-30 2:02:12,84.91,INR,POS,IN,C2898,Savings,5,0
T001064,2025-05-27 14:25:04,44.52,INR,POS,IN,C1132,Business,3,0
T000037,2025-05-13 23:31:04,360.16,INR,Mobile,IN,C8687,Savings,3,0
T002532,2025-05-17 23:28:14,14.8,INR,POS,SG,C8030,CreditCard,2,1
T007708,2025-06-28 10:48:12,220.75,INR,POS,UK,C4159,CreditCard,1,0
T007794,2025-07-01 14:19:38,8.48,INR,Online,IN,C9113,Business,1,0
T008333,2025-07-20 8:05:02,41.97,INR,Online,IN,C3249,CreditCard,2,0
T000756,2025-03-20 14:51:10,343.37,INR,Online,UK,C1251,Savings,4,1
T002102,2025-06-20 19:04:44,734.22,INR,POS,SG,C2249,Business,1,0
T006389,2025-03-20 1:32:11,85.82,INR,POS,UK,C6049,Savings,3,0
T000275,2025-09-02 10:55:52,200.15,INR,POS,US,C1262,Savings,4,1
T008092,2025-06-14 13:39:57,93.77,INR,Online,IN,C5013,CreditCard,0,0
T000259,2025-04-03 15:43:12,20.37,INR,Online,IN,C8872,Savings,2,0
T009426,2025-03-22 23:48:57,98.92,INR,ATM,US,C5741,Savings,1,1
T006987,2025-08-03 12:54:17,192.3,INR,ATM,IN,C1461,Savings,1,0
T006546,2025-04-18 19:47:24,40.53,INR,Mobile,US,C7402,Business,2,0
T001791,2025-07-05 15:00:44,60.7,INR,POS,DE,C3448,Savings,3,0
T004827,2025-08-22 11:05:00,471.28,INR,POS,SG,C1539,CreditCard,3,0
T002534,2025-07-03 17:06:48,549.53,INR,POS,UK,C7652,CreditCard,1,1
T005184,2025-05-04 6:38:48,355.01,INR,Mobile,IN,C9894,Savings,1,0
T007093,2025-07-15 3:32:24,150.76,INR,Mobile,IN,C1560,Savings,2,0
T007098,2025-05-19 9:46:04,57.49,INR,Mobile,AE,C4834,Savings,0,0
T003611,2025-08-08 9:22:06,179.74,INR,Online,SG,C7704,Business,2,0
T003354,2025-04-18 11:20:46,79.58,INR,POS,UK,C7325,CreditCard,2,0
T007762,2025-07-23 17:46:54,345.18,INR,Online,IN,C5351,Savings,1,1
T002202,2025-05-15 8:19:26,224.86,INR,Online,IN,C2114,Savings,0,0
T002533,2025-06-14 13:45:32,331.99,INR,ATM,US,C7813,Business,0,0
T009299,2025-05-05 3:52:05,366.98,INR,POS,IN,C4429,Business,2,0
T007682,2025-08-31 19:24:59,125.29,INR,ATM,IN,C1572,Business,0,0
T007484,2025-03-11 7:26:00,56.46,INR,Mobile,AE,C3056,Business,3,0
T009041,2025-06-06 17:22:46,139.97,INR,Mobile,IN,C5904,CreditCard,1,0
T008050,2025-05-09 4:01:33,107.88,INR,ATM,DE,C3778,CreditCard,1,0
T004176,2025-07-16 5:54:11,145.68,INR,Online,US,C7590,Business,3,0
T005606,2025-07-12 8:39:08,322.38,INR,Mobile,UK,C2033,Savings,1,0
T004926,2025-09-01 12:39:03,177.58,INR,Online,IN,C2322,Savings,3,0
T006741,2025-04-04 23:17:31,29.13,INR,Online,IN,C2128,CreditCard,5,0
T001913,2025-04-04 14:56:12,539.6,INR,Mobile,IN,C2184,Savings,2,0
T008809,2025-08-07 2:25:16,124.11,INR,Online,IN,C4331,Business,1,0
T003069,2025-07-04 2:10:32,334.1,INR,Online,US,C9887,Savings,3,1
T000438,2025-05-03 18:20:52,125.34,INR,ATM,SG,C1618,Business,0,1
T009520,2025-06-02 12:04:16,8.19,INR,POS,IN,C6142,Savings,3,0
T007652,2025-07-10 17:03:00,220.47,INR,Online,US,C2652,Savings,3,0
T006903,2025-05-14 20:50:22,175.73,INR,Mobile,IN,C1823,Savings,2,0
T007838,2025-05-22 9:58:48,304.6,INR,Online,US,C2848,Savings,1,0
T002308,2025-07-04 14:37:15,165.39,INR,Online,IN,C9828,CreditCard,0,0
T007786,2025-03-13 10:09:53,95.44,INR,ATM,IN,C5158,Business,2,0
T000774,2025-07-21 10:35:06,76.09,INR,POS,SG,C2032,Savings,1,0
T004998,2025-05-26 17:25:23,1131.8,INR,POS,SG,C8918,Savings,2,0
T009216,2025-04-12 1:43:27,226.48,INR,Mobile,AE,C4405,CreditCard,3,0
T006764,2025-06-06 11:36:32,57.76,INR,POS,UK,C9892,CreditCard,0,0
T001710,2025-05-13 22:26:37,331.6,INR,Online,IN,C7924,Savings,3,1
T000340,2025-05-12 12:24:54,337.75,INR,Mobile,IN,C6370,Savings,3,0
T006667,2025-04-09 7:08:30,139.13,INR,Mobile,DE,C9321,Savings,1,1
T001140,2025-03-26 12:47:13,14.34,INR,Mobile,UK,C5867,Savings,1,0
T009945,2025-03-31 11:59:20,8.98,INR,ATM,IN,C1032,Savings,1,0
T004803,2025-07-16 20:33:06,241.16,INR,Online,AE,C7477,Business,1,0
T006206,2025-07-10 4:19:18,410.59,INR,ATM,IN,C9687,Savings,2,1
T002610,2025-04-17 9:51:38,19.64,INR,Online,IN,C2972,Savings,4,0
T000790,2025-07-30 11:59:04,374.37,INR,POS,IN,C8576,Savings,1,0
T003735,2025-06-05 12:16:27,165.42,INR,ATM,UK,C8791,CreditCard,4,0
T003013,2025-06-04 3:31:04,505.88,INR,Online,SG,C2164,Savings,2,0
T006485,2025-07-07 19:02:19,14.46,INR,ATM,UK,C9103,Savings,2,0
T001710,2025-05-13 22:26:37,331.6,INR,Online,IN,C7924,Savings,3,0
T008799,2025-03-31 13:11:36,62.64,INR,Online,UK,C3742,CreditCard,0,0
T002038,2025-07-20 23:39:59,564.54,INR,ATM,IN,C1817,Savings,3,0
T002000,2025-06-11 7:47:24,42.43,INR,Online,UK,C7313,Savings,2,1
T001110,2025-07-22 5:59:55,43.95,INR,Online,US,C6913,Business,0,0
T004739,2025-05-08 20:19:33,0.08,INR,ATM,IN,C6410,Savings,1,0
T004596,2025-05-23 1:28:10,94.54,INR,Online,US,C3101,Savings,1,0
T004053,2025-07-25 6:43:53,1118.2,INR,Online,IN,C8661,CreditCard,2,1
T005174,2025-04-16 15:55:55,578.86,INR,Online,IN,C8888,Savings,2,1
T005316,2025-06-05 15:19:06,78.63,INR,Mobile,US,C8289,CreditCard,7,1
T001975,2025-05-24 10:18:35,223.41,INR,Online,IN,C7613,Savings,1,0
T004044,2025-06-07 1:06:29,63.78,INR,POS,UK,C5200,Business,3,0
T007892,2025-04-07 7:02:13,338.1,INR,Mobile,IN,C8926,Business,1,0
T007319,2025-07-31 5:20:11,102.83,INR,Online,SG,C4831,Business,3,0
T007768,2025-03-12 13:54:33,60.18,INR,Mobile,IN,C2045,Savings,2,1
T004627,2025-05-20 20:58:20,241.67,INR,Online,IN,C1927,Business,3,0
T002662,2025-08-19 13:23:59,134.18,INR,POS,US,C4436,Savings,2,1
T003756,2025-08-31 10:39:57,20.71,INR,Online,IN,C5786,Savings,3,0
T001708,2025-06-13 20:58:28,426.88,INR,Online,IN,C6653,Savings,0,0
T000077,2025-07-06 13:22:28,280.82,INR,Online,SG,C3233,Savings,2,0
T006680,2025-07-29 19:02:07,4.26,INR,ATM,DE,C2494,Business,1,0
T003693,2025-07-29 22:08:16,192.27,INR,Online,IN,C9394,Business,0,0
T007024,2025-08-06 6:49:09,1280.08,INR,Mobile,IN,C8281,Savings,2,1
T009777,2025-04-28 9:53:39,104.5,INR,Mobile,IN,C5644,Business,2,1
T005257,2025-07-30 8:04:27,280.25,INR,Online,SG,C3375,CreditCard,3,1
T007172,2025-07-28 23:48:48,24.33,INR,Wire,IN,C8985,Savings,1,0
T005030,2025-05-03 10:06:23,271.05,INR,POS,IN,C4339,Savings,5,0
T005799,2025-04-05 2:04:21,7.56,INR,Online,IN,C6187,Savings,5,0
T003629,2025-07-03 21:43:58,382.23,INR,Online,US,C8222,CreditCard,2,1
T009906,2025-05-17 8:08:33,224.79,INR,ATM,AE,C3307,Savings,2,0
T003864,2025-05-09 9:14:24,255.62,INR,Online,IN,C6629,Savings,2,1
T009566,2025-06-26 23:34:33,64.93,INR,Mobile,US,C6691,CreditCard,2,0
T008720,2025-07-25 19:41:44,160.34,INR,Mobile,US,C4231,Business,4,0
T000439,2025-08-11 18:32:04,0.61,INR,Mobile,IN,C7054,Business,0,0
T007432,2025-08-22 19:28:35,736.69,INR,Online,IN,C5269,Savings,3,1
T007708,2025-06-28 10:48:12,220.75,INR,POS,UK,C4159,CreditCard,1,0
T007855,2025-08-24 14:39:37,9.46,INR,Online,IN,C1834,Savings,1,1
T000796,2025-07-05 8:38:51,394.43,INR,Mobile,IN,C3748,Business,7,0
T003142,2025-04-18 10:18:05,276.77,INR,ATM,UK,C3449,Business,4,0
T008300,2025-08-18 20:28:15,56.32,INR,ATM,UK,C8316,Business,2,1
T005594,2025-07-03 3:33:58,0.23,INR,Online,IN,C8163,CreditCard,2,0
T006811,2025-04-14 7:55:16,201.77,INR,Mobile,AE,C5937,Savings,1,0
T007139,2025-08-01 2:47:37,305.28,INR,Mobile,US,C2659,CreditCard,0,1
T009460,2025-04-30 16:05:00,560.86,INR,Online,US,C1395,Savings,4,0
T006001,2025-03-08 3:39:57,100.6,INR,Online,UK,C2560,Savings,2,0
T001541,2025-04-28 23:09:42,24.51,INR,POS,IN,C5773,Savings,1,0
T003164,2025-07-25 5:52:58,94.68,INR,POS,UK,C9677,CreditCard,2,0
T007475,2025-06-10 1:23:14,174.42,INR,Wire,IN,C5720,Savings,8,0
T008556,2025-04-26 15:29:27,198.53,INR,ATM,AE,C3192,CreditCard,1,1
T008241,2025-05-02 5:51:28,78.96,INR,ATM,US,C8095,Savings,2,1
T009100,2025-08-23 16:48:59,103.39,INR,ATM,IN,C5367,Savings,0,1
T002131,2025-03-21 10:27:10,87.51,INR,Mobile,IN,C4551,Business,2,0
T009443,2025-08-17 18:14:44,96.07,INR,Wire,US,C5497,CreditCard,1,0
T005652,2025-06-28 11:05:28,279.9,INR,Online,IN,C2103,Business,3,1
T008911,2025-05-21 9:18:43,229.48,INR,Online,IN,C5052,Savings,2,0
T008994,2025-04-21 22:15:48,27.91,INR,POS,IN,C3268,Savings,2,0
T000916,2025-05-01 7:27:12,253.23,INR,ATM,IN,C4181,Business,0,0
T008329,2025-07-25 5:35:19,131.09,INR,Mobile,DE,C3762,Business,1,0
T006464,2025-03-11 18:56:36,67.67,INR,Online,IN,C5160,Savings,0,0
T004001,2025-05-07 6:35:13,31.06,INR,Online,UK,C7093,Savings,3,0
T000873,2025-08-22 14:44:14,4.14,INR,ATM,UK,C1224,Savings,2,0
T009278,2025-04-14 21:00:41,79.58,INR,Online,IN,C6775,Business,3,0
T000873,2025-08-22 14:44:14,4.14,INR,ATM,UK,C1224,Savings,2,0
T005000,2025-04-10 17:24:38,236.75,INR,Online,UK,C9109,CreditCard,3,0
T006357,2025-03-12 17:38:04,70.57,INR,Online,AE,C7950,Business,1,0
T005183,2025-08-10 16:09:32,392.84,INR,POS,UK,C9158,Savings,1,0
T004513,2025-07-29 12:25:20,298.87,INR,Online,IN,C5705,Savings,4,0
T003779,2025-06-09 3:26:50,27.35,INR,Online,IN,C5813,Business,2,1
T007327,2025-07-14 11:15:05,582.85,INR,Mobile,IN,C9450,Savings,2,0
T008618,2025-08-09 0:12:33,49.04,INR,Mobile,US,C8425,Savings,3,0
T005717,2025-08-28 13:42:56,401.63,INR,Online,US,C4667,Business,1,0
T006014,2025-07-18 21:15:44,294.28,INR,POS,IN,C1256,Savings,3,1
T004912,2025-05-17 7:42:45,28.02,INR,ATM,IN,C4688,CreditCard,3,0
T007430,2025-08-24 21:03:57,37.85,INR,Mobile,SG,C4026,Savings,1,0
T008896,2025-07-14 3:42:49,119.83,INR,POS,UK,C9750,Savings,0,0
T000151,2025-08-07 6:42:40,140.27,INR,POS,IN,C5026,Savings,2,0
T009734,2025-08-24 9:49:49,549.32,INR,Online,IN,C4210,Savings,1,0
T002406,2025-03-12 0:40:54,147.28,INR,Mobile,IN,C5098,Savings,2,0
T005993,2025-04-13 5:41:46,23.57,INR,POS,US,C3108,Savings,2,0
T008204,2025-08-15 14:41:59,83.3,INR,Online,SG,C3696,Savings,3,0
T005657,2025-06-09 4:54:23,41.88,INR,POS,AE,C3010,Savings,1,0
T004305,2025-07-06 16:20:21,43.55,INR,ATM,UK,C8060,Savings,3,0
T008711,2025-05-17 10:24:55,113.21,INR,POS,US,C2065,Savings,3,0
T007431,2025-09-03 5:57:08,140.25,INR,Online,IN,C1463,Savings,0,0
T009889,2025-03-13 14:46:57,359.59,INR,Online,IN,C6897,Savings,1,1
T008848,2025-08-22 4:24:44,808.96,INR,Online,IN,C1528,Savings,4,0
T004844,2025-07-27 11:18:45,48.66,INR,POS,US,C4121,Savings,1,0
T008523,2025-07-07 21:42:39,176.82,INR,Mobile,IN,C2043,Savings,3,0
T000166,2025-04-23 2:55:45,4.92,INR,Online,UK,C3891,Business,4,0
T004593,2025-03-22 20:25:43,1254.38,INR,Mobile,IN,C1746,Savings,0,1
T009256,2025-04-13 19:35:51,92.4,INR,ATM,US,C6142,Savings,2,0
T009361,2025-05-17 5:33:07,45.08,INR,ATM,IN,C2564,Savings,2,0
T000545,2025-05-17 5:49:48,91.98,INR,Online,US,C8101,Savings,2,0
T004067,2025-07-19 4:13:55,39.13,INR,POS,IN,C4651,Savings,1,0
T002820,2025-03-13 9:58:28,343.18,INR,ATM,DE,C2603,Savings,3,0
T002391,2025-06-10 12:38:36,78.53,INR,Online,AE,C8018,Business,1,0
T005382,2025-05-11 23:07:30,83.07,INR,Mobile,UK,C7520,Savings,0,0
T003588,2025-07-15 18:37:03,321.98,INR,ATM,IN,C2061,Savings,0,0
T002586,2025-04-06 17:30:48,100.91,INR,Online,SG,C8499,CreditCard,2,0
T006559,2025-08-04 15:16:53,408.8,INR,Wire,IN,C4032,Savings,3,0
T000669,2025-07-17 20:23:47,64.51,INR,POS,US,C5406,Savings,1,0
T006815,2025-08-30 4:07:09,31.53,INR,Online,SG,C7922,Savings,0,0
T009303,2025-04-24 5:49:50,268.01,INR,Online,IN,C5976,Savings,4,0
T006921,2025-05-19 14:43:15,93.06,INR,Online,AE,C6294,Savings,2,0
T008800,2025-04-23 12:36:05,246.46,INR,Online,IN,C9787,Savings,2,0
T002019,2025-04-10 13:59:01,218.77,INR,ATM,IN,C1928,CreditCard,0,0
T005866,2025-06-04 6:46:02,18.97,INR,ATM,US,C8350,Savings,1,0
T008245,2025-03-23 11:24:44,252.52,INR,ATM,IN,C8582,Business,4,0
T003090,2025-04-27 10:08:53,550.92,INR,Mobile,IN,C3324,Savings,1,0
T008451,2025-04-06 17:06:00,409.38,INR,ATM,US,C9174,Savings,3,0
T007677,2025-06-03 18:14:07,370.1,INR,POS,SG,C1554,CreditCard,2,0
T009211,2025-04-04 15:01:19,637.66,INR,POS,IN,C2390,Savings,0,0
T008483,2025-06-19 20:09:28,181.26,INR,Online,DE,C8864,Savings,6,0
T001139,2025-06-15 14:22:03,248.57,INR,POS,SG,C7539,Business,4,0
T009850,2025-04-29 2:18:15,512.92,INR,POS,IN,C1318,Savings,1,1
T007302,2025-06-18 1:09:30,15.69,INR,Online,SG,C8703,CreditCard,0,0
T001073,2025-03-31 2:31:51,29.41,INR,POS,IN,C6669,CreditCard,3,1
T004235,2025-03-29 19:41:16,16.14,INR,POS,IN,C8450,CreditCard,3,0
T002290,2025-08-08 6:43:09,543.3,INR,Online,SG,C2469,Savings,2,0
T003172,2025-08-12 13:40:16,200.13,INR,Wire,AE,C2252,Savings,1,1
T000592,2025-03-21 5:38:45,192.59,INR,ATM,IN,C2354,Savings,1,0
T004642,2025-08-31 23:51:46,302.76,INR,POS,US,C9329,Business,1,0
T000837,2025-07-10 23:48:10,251.03,INR,Mobile,IN,C2687,Savings,0,0
T004784,2025-04-18 16:29:16,16.26,INR,ATM,AE,C4065,Savings,3,0
T005130,2025-06-07 19:57:47,96.84,INR,POS,IN,C9695,Business,1,0
T006797,2025-06-24 12:05:44,128.26,INR,POS,IN,C7324,Business,4,0
T004451,2025-06-09 5:25:39,326.77,INR,ATM,IN,C8666,Business,4,0
T000377,2025-04-14 6:59:44,565.87,INR,ATM,US,C7149,Savings,2,0
T006634,2025-05-30 5:54:18,147.58,INR,Mobile,US,C1503,Savings,3,0
T003479,2025-05-11 15:39:28,44.67,INR,Online,IN,C8240,Business,4,0
T004481,2025-05-11 0:38:29,6.22,INR,Online,DE,C3898,Savings,0,0
T000493,2025-04-12 2:24:20,90.08,INR,Mobile,SG,C7111,Business,3,0
T004985,2025-03-27 11:03:53,189.37,INR,POS,UK,C2508,Savings,3,0
T003524,2025-08-19 21:20:29,396.95,INR,ATM,IN,C8490,Savings,2,0
T000683,2025-08-19 5:35:37,76.34,INR,Mobile,IN,C4034,CreditCard,3,1
T007854,2025-07-12 16:27:13,27.62,INR,Wire,US,C9898,Savings,3,0
T003166,2025-03-29 19:23:09,594.1,INR,Online,SG,C3767,CreditCard,0,0
T008093,2025-04-12 23:37:32,308.62,INR,Online,IN,C1640,Business,0,0
T002088,2025-07-21 13:27:04,57.68,INR,ATM,IN,C8363,Savings,2,0
T006753,2025-05-12 16:22:13,364.63,INR,POS,US,C2106,Savings,2,1
T005040,2025-06-05 20:17:29,167.83,INR,POS,IN,C5221,Savings,2,0
T004585,2025-03-21 21:32:31,135.99,INR,ATM,UK,C7211,Business,4,0
T004882,2025-06-23 9:45:44,110.39,INR,ATM,IN,C6096,Business,0,0
T002216,2025-07-07 6:57:14,158.76,INR,Online,US,C3750,Business,1,0
T004754,2025-06-18 18:04:00,64.47,INR,Online,SG,C9693,CreditCard,2,0
T001278,2025-06-21 16:06:25,17.86,INR,ATM,DE,C5202,Savings,4,0
T002404,2025-07-11 0:36:58,183.76,INR,POS,IN,C6765,CreditCard,2,1
T002838,2025-03-08 12:52:25,39.13,INR,Online,IN,C8335,Savings,2,1
T005713,2025-03-28 4:15:40,696.34,INR,Mobile,US,C3545,CreditCard,1,1
T008869,2025-04-06 23:28:24,164.16,INR,Online,IN,C7242,Business,2,0
T003133,2025-03-22 5:35:21,82.99,INR,POS,UK,C9786,CreditCard,4,0
T005672,2025-06-07 2:38:08,91.59,INR,POS,AE,C5266,Savings,0,0
T002939,2025-03-12 11:24:52,55.19,INR,Online,DE,C6727,Business,1,0
T002594,2025-08-20 2:38:57,293.77,INR,Mobile,SG,C6755,CreditCard,3,0
T008029,2025-04-28 16:02:15,49.85,INR,POS,IN,C8185,Business,1,1
T006651,2025-04-28 18:01:05,2.4,INR,Online,US,C3246,Savings,1,0
T002144,2025-07-31 18:14:50,71.01,INR,Online,US,C1607,Savings,1,0
T003096,2025-04-26 10:29:00,201.4,INR,Online,US,C8297,Savings,1,0
T008060,2025-08-28 3:48:34,75.17,INR,ATM,IN,C3845,Savings,2,1
T001902,2025-05-18 9:07:45,59.62,INR,POS,US,C3658,CreditCard,1,0
T003397,2025-06-28 4:20:51,231.03,INR,Online,SG,C5546,CreditCard,2,0
T000414,2025-06-02 11:25:15,188.06,INR,Mobile,US,C5364,Savings,3,1
T002066,2025-08-23 14:47:07,375.22,INR,POS,US,C4227,Savings,4,0
T009875,2025-04-07 0:23:51,482.36,INR,POS,US,C9240,Savings,3,0
T003947,2025-03-29 8:23:36,94.89,INR,Wire,US,C9328,CreditCard,0,0
T003541,2025-04-29 7:26:54,94.8,INR,Online,IN,C4707,Savings,1,0
T003206,2025-06-18 8:31:20,14.5,INR,ATM,UK,C8167,Savings,0,0
T006947,2025-06-20 9:04:55,293.59,INR,Mobile,SG,C1622,Savings,3,0
T002574,2025-04-14 9:05:38,110.88,INR,Mobile,AE,C4733,CreditCard,1,0
T000751,2025-06-03 23:05:22,135.67,INR,POS,US,C6740,Business,3,1
T002411,2025-05-22 1:37:39,197.11,INR,Online,UK,C2601,Savings,3,0
T003748,2025-08-22 11:01:18,687.8,INR,Mobile,IN,C9475,Savings,1,0
T008978,2025-05-01 10:24:00,219.82,INR,ATM,UK,C3752,Business,1,0
T009929,2025-08-06 18:45:13,274.98,INR,ATM,IN,C8772,Savings,2,0
T009134,2025-04-16 17:37:33,160.08,INR,Online,IN,C5709,Savings,2,1
T005179,2025-08-22 22:00:55,221.06,INR,ATM,IN,C9607,Business,2,0
T008086,2025-04-19 3:50:14,125.5,INR,Online,US,C6825,Business,1,1
T001290,2025-09-03 5:35:33,63.85,INR,Mobile,IN,C1246,Savings,1,0
T001019,2025-08-18 18:18:06,210.16,INR,Mobile,US,C6445,Savings,1,0
T006284,2025-08-11 19:08:03,473.87,INR,Online,IN,C5836,Savings,0,1
T000635,2025-08-14 8:00:50,221.32,INR,Online,US,C1015,Savings,1,0
T009594,2025-07-12 18:46:49,38.31,INR,POS,SG,C5159,Savings,2,0
T000498,2025-04-19 23:16:30,129.17,INR,Mobile,IN,C3928,Savings,3,0
T003184,2025-08-23 11:04:42,23.8,INR,Mobile,IN,C3484,Business,3,0
T008823,2025-06-24 19:44:47,139.61,INR,ATM,US,C2010,Savings,2,0
T002697,2025-06-21 12:01:50,406.65,INR,ATM,US,C9844,Savings,3,0
T007970,2025-07-03 22:36:27,83.94,INR,Mobile,AE,C2669,CreditCard,2,1
T006315,2025-03-26 18:34:22,21.45,INR,Online,IN,C6448,Savings,0,1
T009361,2025-05-17 5:33:07,45.08,INR,ATM,IN,C2564,Savings,2,0
T000827,2025-08-18 13:14:13,39.86,INR,ATM,IN,C6542,CreditCard,1,0
T004176,2025-07-16 5:54:11,145.68,INR,Online,US,C7590,Business,3,0
T005677,2025-04-16 4:50:56,566.99,INR,Online,DE,C1769,Savings,3,1
T004803,2025-07-16 20:33:06,241.16,INR,Online,AE,C7477,Business,1,0
T008210,2025-07-25 4:33:42,21.87,INR,Wire,IN,C3452,CreditCard,4,0
T009698,2025-07-28 1:00:18,766.05,INR,Mobile,AE,C5555,Savings,2,1
T004102,2025-09-01 7:45:01,28.02,INR,Mobile,US,C8825,CreditCard,2,0
T005280,2025-06-20 23:17:04,876.67,INR,ATM,SG,C7736,Savings,3,1
T001562,2025-08-30 0:32:10,107.95,INR,POS,IN,C8134,Savings,3,0
T008737,2025-08-07 2:23:58,48.21,INR,Wire,US,C9446,Savings,2,0
T002975,2025-07-26 19:46:11,30.95,INR,Mobile,IN,C6747,Savings,3,0
T001717,2025-04-08 23:48:39,38.12,INR,POS,US,C3238,Savings,1,1
T002229,2025-07-30 7:09:02,190.83,INR,ATM,IN,C4527,Business,0,1
T004078,2025-07-13 21:45:04,75.03,INR,ATM,AE,C4844,Business,2,0
T001918,2025-07-17 12:14:30,18.67,INR,POS,US,C2880,Savings,5,0
T008581,2025-04-24 19:17:56,293.66,INR,Mobile,UK,C3998,Savings,1,1
T002731,2025-03-13 13:22:01,349.53,INR,Online,US,C4941,Savings,2,0
T007578,2025-06-02 23:45:30,52.23,INR,Online,IN,C7446,Savings,1,1
T004883,2025-05-16 21:12:08,294.7,INR,POS,IN,C6448,Savings,1,0
T001673,2025-07-25 10:51:56,181.71,INR,ATM,US,C8368,Savings,4,0
T004492,2025-04-19 12:01:58,585.92,INR,POS,UK,C5800,Business,3,0
T009806,2025-04-29 13:38:21,41.32,INR,Mobile,US,C2580,CreditCard,2,0
T003527,2025-07-27 19:51:21,26.6,INR,Online,IN,C3240,Business,1,0
T003169,2025-07-16 21:18:12,140.56,INR,POS,IN,C6501,CreditCard,7,0
T007022,2025-05-18 3:44:58,365.27,INR,ATM,SG,C2331,Savings,0,0
T005275,2025-05-14 23:22:04,242.8,INR,ATM,US,C3213,Savings,1,0
T008722,2025-06-23 17:12:53,279.25,INR,Online,US,C7241,Business,1,0
T009311,2025-05-19 9:43:40,240.41,INR,POS,US,C5695,Business,0,0
T001479,2025-07-21 0:37:05,369.18,INR,POS,UK,C7542,Savings,1,0
T006682,2025-06-19 21:15:33,296.66,INR,Wire,US,C7055,Business,2,1
T008002,2025-05-14 6:46:33,12.54,INR,POS,IN,C2034,CreditCard,3,1
T001920,2025-03-27 6:47:51,355.95,INR,Wire,IN,C9537,Savings,2,1
T008618,2025-08-09 0:12:33,49.04,INR,Mobile,US,C8425,Savings,3,1
T009237,2025-07-22 13:25:40,122.29,INR,Mobile,IN,C3579,Savings,0,1
T005313,2025-06-04 2:47:01,65.81,INR,Mobile,UK,C8122,Savings,2,1
T008667,2025-04-05 4:10:26,342.12,INR,ATM,IN,C4025,CreditCard,0,0
T007241,2025-04-26 15:39:27,54.49,INR,POS,SG,C4434,Savings,0,0
T002984,2025-03-09 16:03:57,28.49,INR,Online,SG,C9575,Savings,1,0
T007200,2025-08-14 16:17:32,221.72,INR,ATM,IN,C1212,Savings,1,0
T003620,2025-07-28 10:15:28,149.79,INR,POS,DE,C7130,Business,2,0
T000693,2025-08-19 2:26:21,74.58,INR,POS,US,C7777,Savings,4,0
T009867,2025-08-11 20:33:20,530.92,INR,Mobile,IN,C8685,Savings,6,0
T003660,2025-05-17 23:03:47,651.71,INR,POS,IN,C9762,Savings,2,0
T005529,2025-08-23 0:22:11,149.69,INR,ATM,IN,C5915,Business,3,0
T002400,2025-03-14 22:54:55,12.37,INR,POS,US,C9030,Business,3,0
T009503,2025-08-24 17:11:29,113.15,INR,ATM,SG,C1267,Savings,1,0
T005048,2025-03-22 22:13:41,458.87,INR,ATM,US,C9246,Savings,0,0
T004169,2025-08-18 2:55:13,31.71,INR,POS,US,C6530,CreditCard,4,0
T003883,2025-05-26 17:27:46,20.46,INR,ATM,US,C1084,Savings,0,0
T001353,2025-04-28 9:58:48,32.33,INR,ATM,SG,C9177,Savings,3,1
T003766,2025-08-07 14:50:50,158.14,INR,ATM,UK,C8729,Savings,2,0
T000423,2025-05-11 4:44:27,57.39,INR,Online,IN,C6418,Business,3,0
T009135,2025-04-17 0:02:52,72.38,INR,POS,US,C1030,Savings,4,0
T000324,2025-04-08 21:09:58,310.52,INR,ATM,IN,C3485,Savings,4,1
T005222,2025-08-15 20:58:05,113.85,INR,Online,DE,C2104,CreditCard,2,0
T003721,2025-05-24 8:23:23,66.7,INR,Mobile,IN,C3537,Savings,2,0
T002913,2025-04-24 0:07:23,630.12,INR,Mobile,UK,C4116,Business,1,0
T006746,2025-03-28 22:50:23,125.16,INR,Online,SG,C6638,Savings,3,0
T007326,2025-05-27 17:15:09,198.9,INR,Online,SG,C9893,Savings,2,0
T005510,2025-05-05 1:38:06,86.33,INR,Online,AE,C9866,Savings,2,0
T000517,2025-05-11 9:16:51,101.42,INR,ATM,IN,C8464,Savings,2,0
T005063,2025-06-15 2:47:57,898.13,INR,POS,US,C3556,Business,0,0
T001747,2025-08-06 23:06:20,255.16,INR,ATM,DE,C7806,Savings,1,0
T007806,2025-05-14 16:41:15,88.3,INR,Online,US,C2714,CreditCard,2,0
T002076,2025-05-29 15:53:35,140.77,INR,Wire,SG,C5157,Savings,1,0
