TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T000425,2025-04-07 17:18:34,701.4,USD,ATM,IN,C7138,Savings,2,0
T009218,2025-08-26 19:27:17,50.17,USD,POS,US,C3832,Savings,1,0
T008624,2025-05-05 12:42:35,181.73,USD,POS,IN,C3573,Business,4,0
T006656,2025-05-15 12:11:31,217.32,USD,POS,IN,C5215,Business,1,1
T001322,2025-04-03 4:36:22,301.43,USD,Online,IN,C3575,Savings,1,0
T003282,2025-07-02 4:00:18,406.14,USD,Online,IN,C9229,Savings,3,0
T006656,2025-05-15 12:11:31,217.32,USD,POS,IN,C5215,Business,1,0
T000580,2025-07-08 9:11:38,83.0,USD,Mobile,IN,C5777,Savings,0,0
T001941,2025-06-21 19:53:20,158.78,USD,ATM,IN,C9444,CreditCard,2,0
T003537,2025-08-28 2:14:30,107.75,USD,Online,US,C3056,Business,3,0
T001258,2025-05-06 10:04:05,53.19,USD,Online,IN,C2405,Business,3,0
T006411,2025-04-01 21:02:31,21.71,USD,ATM,AE,C7256,Savings,1,0
T003696,2025-09-01 11:43:54,25.86,USD,POS,IN,C7352,Savings,1,1
T003612,2025-07-31 14:25:34,187.77,USD,Online,AE,C4060,Business,3,0
T007954,2025-03-07 11:41:43,48.89,USD,ATM,AE,C3026,Savings,1,0
T007944,2025-06-18 3:20:58,126.83,USD,ATM,US,C6980,Savings,2,1
T009152,2025-05-29 9:11:51,70.26,USD,Online,SG,C8633,Business,1,0
T004345,2025-07-07 18:35:21,23.48,USD,POS,DE,C2328,Savings,2,0
T004535,2025-03-19 10:37:34,51.32,USD,POS,IN,C2767,Savings,1,0
T002873,2025-08-01 2:06:38,61.31,USD,Online,DE,C6870,Business,2,0
T000983,2025-05-28 6:28:37,369.66,USD,ATM,IN,C3859,Savings,3,1
T005342,2025-05-23 10:29:56,310.77,USD,POS,UK,C4378,Savings,2,1
T007839,2025-05-19 11:55:06,102.58,USD,Online,IN,C9099,Savings,1,0
T002143,2025-08-28 21:12:12,67.81,USD,POS,IN,C7304,Savings,3,1
T009117,2025-06-01 17:20:08,49.17,USD,Online,UK,C8279,Business,4,0
T001038,2025-06-07 11:43:09,27.62,USD,POS,IN,C9264,Business,3,0
T002022,2025-05-25 9:10:59,297.02,USD,Mobile,SG,C8121,Savings,2,0
T004728,2025-08-13 1:05:11,68.8,USD,POS,DE,C3403,CreditCard,1,0
T001389,2025-07-27 20:11:46,116.19,USD,ATM,US,C9021,Business,3,0
T007844,2025-08-20 1:45:53,763.98,USD,POS,AE,C4253,CreditCard,1,0
T009841,2025-07-09 23:26:37,673.3,USD,Online,IN,C1029,Business,0,1
T009118,2025-06-10 18:39:42,6.42,USD,Mobile,IN,C6976,Business,3,0
T008288,2025-09-01 8:03:44,74.92,USD,Online,IN,C3046,Business,2,0
T003456,2025-05-03 6:49:57,109.04,USD,POS,UK,C4835,Business,0,0
T002328,2025-03-28 11:01:37,107.58,USD,Wire,IN,C5319,Savings,6,0
T000834,2025-05-23 22:17:55,218.98,USD,POS,IN,C7401,Savings,2,0
T004976,2025-05-01 18:23:25,6.95,USD,Mobile,US,C1399,Savings,5,0
T009802,2025-04-04 18:30:22,41.81,USD,Mobile,IN,C8031,Business,3,0
T000966,2025-03-22 1:29:23,23.35,USD,Online,IN,C8232,CreditCard,3,0
T007900,2025-04-29 20:10:51,139.7,USD,Online,IN,C6210,Business,1,0
T007321,2025-08-27 7:27:03,35.51,USD,ATM,IN,C2065,CreditCard,1,0
T007236,2025-04-21 15:19:36,110.49,USD,Online,IN,C5511,Savings,1,0
T007737,2025-08-23 20:03:04,289.15,USD,POS,IN,C1054,Savings,4,0
T009489,2025-04-28 15:04:34,237.06,USD,ATM,SG,C5278,Business,1,0
T007027,2025-08-10 22:39:26,120.09,USD,Mobile,US,C6417,Business,2,0
T009119,2025-05-16 23:13:47,52.43,USD,ATM,IN,C1658,Savings,3,0
T000930,2025-07-10 8:38:58,280.72,USD,Mobile,AE,C9043,Savings,0,0
T000431,2025-08-09 1:35:46,63.44,USD,ATM,UK,C4811,Savings,2,1
T004043,2025-06-21 16:14:15,115.87,USD,ATM,IN,C3145,Business,2,0
T009815,2025-08-07 21:29:11,217.4,USD,Mobile,DE,C2534,Savings,2,0
T004008,2025-06-23 15:22:42,119.08,USD,ATM,IN,C1129,Savings,0,0
T006738,2025-05-21 4:50:43,237.63,USD,Online,IN,C3210,Savings,3,0
T005564,2025-08-18 1:31:20,356.3,USD,POS,IN,C8302,Savings,2,0
T000689,2025-06-14 8:39:44,232.71,USD,ATM,IN,C8692,Business,2,0
T009761,2025-03-19 10:22:59,79.37,USD,Wire,IN,C2719,Business,0,0
T003783,2025-08-13 6:18:31,61.13,USD,Mobile,UK,C3540,Business,3,0
T007598,2025-07-18 20:22:39,47.18,USD,Mobile,IN,C5585,Business,4,1
T000431,2025-08-09 1:35:46,63.44,USD,ATM,UK,C4811,Savings,2,0
T005377,2025-06-20 8:05:02,22.86,USD,POS,IN,C5213,Savings,2,0
T008688,2025-03-13 22:48:16,98.82,USD,POS,DE,C4606,Savings,6,0
T004489,2025-07-05 0:16:44,44.23,USD,ATM,UK,C8446,Savings,1,0
T000689,2025-06-14 8:39:44,232.71,USD,ATM,IN,C8692,Business,2,0
T009119,2025-05-16 23:13:47,52.43,USD,ATM,IN,C1658,Savings,3,0
T004972,2025-05-01 3:12:21,1011.9,USD,Mobile,IN,C2925,Savings,3,0
T004865,2025-07-09 11:27:21,416.64,USD,Online,IN,C8377,Business,2,0
T002690,2025-06-06 22:00:01,306.28,USD,Mobile,IN,C4406,Savings,2,1
T009782,2025-05-25 21:56:21,443.84,USD,Online,UK,C2021,Savings,1,0
T007942,2025-04-20 15:35:05,215.21,USD,Online,AE,C8950,Savings,1,0
T002190,2025-06-21 2:23:43,279.46,USD,Online,US,C9248,Savings,2,0
T009102,2025-05-04 4:00:32,68.36,USD,Online,IN,C6534,Savings,1,0
T002600,2025-05-20 7:07:05,145.52,USD,Mobile,AE,C4912,Savings,4,0
T001768,2025-05-28 23:25:43,117.92,USD,Mobile,IN,C3496,Savings,2,0
T000249,2025-03-12 16:14:25,147.96,USD,Mobile,UK,C4324,Savings,2,0
T005975,2025-08-15 18:50:12,422.97,USD,ATM,UK,C7102,CreditCard,1,0
T006377,2025-04-04 13:53:04,118.03,USD,ATM,US,C9866,Savings,3,0
T001755,2025-04-03 22:52:56,27.18,USD,Online,US,C7502,Savings,2,0
T007900,2025-04-29 20:10:51,139.7,USD,Online,IN,C6210,Business,1,0
T000526,2025-05-24 5:16:37,385.05,USD,Online,US,C8964,Business,5,0
T007830,2025-07-19 17:46:11,266.27,USD,Online,IN,C8377,Business,0,0
T000689,2025-06-14 8:39:44,232.71,USD,ATM,IN,C8692,Business,2,1
T009541,2025-05-15 18:36:05,57.55,USD,Mobile,US,C3036,Business,3,0
T004345,2025-07-07 18:35:21,23.48,USD,POS,DE,C2328,Savings,2,0
T004252,2025-04-30 20:19:30,4.52,USD,Mobile,US,C1353,Savings,2,0
T008007,2025-04-03 10:19:38,331.76,USD,Mobile,IN,C2914,Savings,2,0
T002241,2025-06-25 6:02:01,1048.1,USD,ATM,UK,C4771,Business,8,1
T006568,2025-08-25 10:18:42,133.92,USD,POS,US,C5139,CreditCard,2,0
T007186,2025-04-30 4:46:49,261.12,USD,Mobile,SG,C2677,Business,2,0
T001897,2025-08-28 23:59:21,209.38,USD,POS,IN,C9261,Savings,2,0
T007433,2025-08-25 21:09:06,81.01,USD,ATM,SG,C9018,Savings,2,0
T003665,2025-07-12 2:08:47,117.31,USD,Mobile,IN,C2936,Savings,2,0
T002869,2025-06-07 6:14:33,50.18,USD,POS,US,C9233,Savings,2,0
T002263,2025-03-28 6:31:52,445.82,USD,Online,IN,C5334,CreditCard,3,0
T005261,2025-07-20 5:45:25,15.97,USD,Online,IN,C5334,Savings,3,0
T009437,2025-06-14 18:17:43,20.13,USD,ATM,IN,C6397,Savings,2,0
T005402,2025-04-06 11:50:14,26.8,USD,ATM,IN,C3634,Savings,1,0
T009059,2025-06-13 0:26:13,106.04,USD,Online,IN,C2122,Business,3,1
T004550,2025-04-28 20:33:08,213.35,USD,Mobile,UK,C1078,Savings,4,1
T004914,2025-07-13 16:01:51,149.17,USD,POS,UK,C1564,Savings,1,0
T008083,2025-05-19 17:31:20,295.28,USD,ATM,IN,C7362,CreditCard,1,0
T008422,2025-07-11 20:16:02,11.84,USD,ATM,SG,C2482,Business,5,0
T008152,2025-05-16 12:49:15,224.97,USD,ATM,IN,C9328,Savings,1,0
T003861,2025-08-08 12:26:45,137.68,USD,Online,IN,C3026,Savings,4,0
T007051,2025-04-15 17:04:48,76.91,USD,ATM,AE,C3597,Business,2,0
T001368,2025-05-01 22:27:34,396.76,USD,Online,IN,C1511,Savings,2,0
T007399,2025-07-20 0:32:40,45.81,USD,Mobile,DE,C6264,Savings,3,0
T003989,2025-05-23 13:14:01,31.42,USD,Mobile,IN,C1092,Savings,2,0
T008110,2025-06-09 11:32:09,256.61,USD,Wire,IN,C7711,Business,2,0
T004622,2025-06-08 6:16:41,76.36,USD,POS,UK,C6817,Business,3,0
T005409,2025-06-26 4:27:15,192.3,USD,Mobile,IN,C8032,CreditCard,4,0
T004748,2025-03-10 8:48:57,128.52,USD,Online,IN,C5068,Savings,4,0
T004104,2025-03-15 11:05:14,8.95,USD,POS,US,C1036,Savings,3,0
T000780,2025-08-02 6:08:41,50.29,USD,POS,IN,C3804,CreditCard,3,0
T006087,2025-05-20 5:13:38,140.56,USD,Mobile,UK,C5164,Savings,1,0
T002316,2025-04-15 20:38:00,189.28,USD,Mobile,US,C3786,Business,2,0
T003085,2025-06-12 1:19:34,372.87,USD,ATM,US,C3911,Business,2,0
T005312,2025-04-28 15:33:35,208.04,USD,Online,DE,C3287,Savings,1,0
T003696,2025-09-01 11:43:54,25.86,USD,POS,IN,C7352,Savings,1,0
T003537,2025-08-28 2:14:30,107.75,USD,Online,US,C3056,Business,3,0
T007997,2025-03-15 22:04:46,269.31,USD,Mobile,IN,C9300,Savings,4,0
T002418,2025-05-19 7:46:47,111.68,USD,Online,UK,C2843,Savings,1,0
T009378,2025-04-26 15:50:56,338.95,USD,Online,AE,C6955,Business,2,0
T003040,2025-03-19 13:58:39,18.62,USD,Mobile,DE,C7410,Savings,0,0
T005324,2025-06-29 22:17:45,11.98,USD,Wire,US,C5021,Savings,1,0
T005670,2025-05-28 14:30:53,24.18,USD,POS,IN,C1497,Business,1,0
T005820,2025-08-04 1:38:42,22.83,USD,Online,IN,C2373,Savings,2,1
T007351,2025-09-01 12:23:21,8.46,USD,Online,IN,C1266,Business,7,1
T006806,2025-04-27 18:03:36,165.36,USD,ATM,IN,C4758,Business,4,0
T000056,2025-04-03 23:23:16,476.71,USD,ATM,US,C1986,Business,2,1
T002036,2025-04-25 10:28:29,136.13,USD,Mobile,IN,C3805,CreditCard,3,0
T003726,2025-07-31 8:08:31,72.92,USD,Online,SG,C8398,Savings,2,1
T006956,2025-06-02 22:58:11,0.85,USD,ATM,US,C7923,Savings,2,0
T001323,2025-08-14 20:12:31,100.91,USD,POS,IN,C4824,Savings,2,0
T000956,2025-06-19 13:59:00,18.73,USD,POS,IN,C4080,Savings,2,0
T000630,2025-05-01 7:02:00,133.44,USD,POS,SG,C9368,CreditCard,3,0
T007629,2025-08-20 1:01:12,158.43,USD,ATM,UK,C2653,Savings,2,0
T005129,2025-07-23 8:10:58,477.26,USD,POS,AE,C2522,Savings,4,0
T005163,2025-05-03 22:14:26,53.69,USD,ATM,DE,C6309,Savings,2,0
T002834,2025-05-31 10:27:31,50.32,USD,POS,SG,C6993,Business,2,0
T006537,2025-05-27 10:39:19,90.61,USD,ATM,US,C8434,CreditCard,1,0
T004979,2025-04-11 1:22:58,358.46,USD,POS,US,C2289,Business,3,0
T000983,2025-05-28 6:28:37,369.66,USD,ATM,IN,C3859,Savings,3,0
T009772,2025-03-22 21:52:19,298.93,USD,POS,US,C9074,Savings,2,1
T005581,2025-04-30 18:38:00,131.44,USD,Online,DE,C7793,Savings,2,0
T009890,2025-05-06 21:18:46,7.05,USD,POS,IN,C6947,Business,0,1
T000038,2025-08-26 21:04:53,546.83,USD,Online,IN,C4327,Savings,0,0
T006827,2025-03-30 7:14:29,282.26,USD,Mobile,IN,C7412,Savings,1,0
T009775,2025-03-14 5:43:59,614.47,USD,ATM,IN,C5881,Savings,1,0
T000560,2025-03-23 6:03:07,111.76,USD,ATM,IN,C5310,Savings,0,1
T003597,2025-03-31 21:59:04,84.71,USD,POS,UK,C7379,Business,6,0
T003537,2025-08-28 2:14:30,107.75,USD,Online,US,C3056,Business,3,0
T001434,2025-04-27 0:43:22,7.25,USD,POS,IN,C6191,Savings,4,0
T009509,2025-04-08 23:47:58,319.8,USD,Mobile,DE,C9037,Business,1,1
T001660,2025-04-13 16:07:31,37.62,USD,Wire,US,C8614,CreditCard,3,1
T006579,2025-06-04 19:24:53,44.05,USD,Online,SG,C3682,Savings,3,1
T006320,2025-04-01 3:04:38,296.22,USD,Mobile,DE,C5718,Savings,2,0
T001346,2025-03-22 18:03:09,287.71,USD,POS,UK,C1884,Savings,5,0
T007242,2025-03-29 0:35:01,361.21,USD,ATM,US,C2056,Savings,1,1
T002540,2025-05-21 7:38:45,171.28,USD,Online,IN,C8581,Savings,2,0
T009235,2025-05-04 18:47:53,210.92,USD,Mobile,SG,C3260,Business,4,0
T002405,2025-05-11 2:15:15,118.0,USD,Online,DE,C9259,Savings,1,0
T008520,2025-04-18 2:20:26,55.03,USD,POS,SG,C7583,Business,3,0
T009754,2025-07-18 21:54:04,958.35,USD,POS,IN,C1564,Savings,1,0
T004121,2025-03-09 0:36:08,59.01,USD,Mobile,SG,C7840,Savings,1,0
T007673,2025-08-03 10:08:36,119.85,USD,Mobile,UK,C5645,Savings,2,0
T004541,2025-03-09 8:50:08,689.14,USD,Online,IN,C7666,Business,2,0
T001779,2025-09-01 5:41:42,68.83,USD,Mobile,IN,C9081,Savings,0,1
T005037,2025-03-11 2:27:54,14.56,USD,POS,IN,C3075,Savings,3,0
T002649,2025-06-20 11:13:58,987.56,USD,Online,IN,C9062,Business,2,0
T004506,2025-08-30 5:12:06,320.36,USD,ATM,US,C9895,Savings,0,0
T000522,2025-04-29 8:33:16,157.37,USD,ATM,IN,C6065,CreditCard,2,0
T007009,2025-06-13 14:21:12,256.91,USD,ATM,AE,C7029,Savings,2,0
T000459,2025-03-10 14:56:27,233.85,USD,Online,UK,C6394,CreditCard,3,0
T003011,2025-09-02 19:19:17,60.19,USD,Mobile,IN,C3601,Business,1,0
T006107,2025-08-23 14:26:09,231.34,USD,ATM,UK,C7462,Savings,3,0
T005014,2025-04-20 23:58:35,71.58,USD,Mobile,SG,C8562,CreditCard,4,0
T003091,2025-08-15 2:28:44,18.87,USD,Mobile,IN,C1679,Savings,5,0
T003383,2025-05-23 15:09:11,87.42,USD,Mobile,IN,C9680,Business,2,1
T000163,2025-05-01 23:14:03,190.43,USD,Online,IN,C8565,CreditCard,1,1
T009022,2025-07-30 17:53:29,360.11,USD,ATM,IN,C1044,Business,3,0
T007974,2025-07-25 23:19:48,137.51,USD,Mobile,IN,C8190,Business,1,0
T009492,2025-07-02 13:43:38,357.65,USD,POS,IN,C7359,Savings,5,0
T008076,2025-07-21 11:12:46,122.36,USD,POS,IN,C7866,Savings,2,0
T006116,2025-06-09 1:21:42,240.78,USD,ATM,US,C3914,Savings,1,0
T007186,2025-04-30 4:46:49,261.12,USD,Mobile,SG,C2677,Business,2,0
T005059,2025-07-24 12:47:59,97.01,USD,POS,UK,C8331,CreditCard,4,0
T007314,2025-07-08 3:09:35,87.91,USD,POS,IN,C7194,Savings,5,0
T000410,2025-03-27 5:11:46,711.16,USD,Mobile,IN,C1507,Business,1,0
T007242,2025-03-29 0:35:01,361.21,USD,ATM,US,C2056,Savings,1,0
T007994,2025-05-29 4:53:11,147.49,USD,Mobile,SG,C6559,Savings,1,0
T001258,2025-05-06 10:04:05,53.19,USD,Online,IN,C2405,Business,3,0
T007121,2025-06-13 10:27:40,93.96,USD,Online,IN,C9593,CreditCard,4,0
T001574,2025-06-13 19:49:54,143.81,USD,Mobile,SG,C5842,Savings,0,0
T008700,2025-07-27 20:30:43,384.91,USD,Online,SG,C8940,Business,1,0
T002839,2025-03-17 10:10:53,44.6,USD,Mobile,IN,C7777,Savings,2,0
T006221,2025-06-26 19:04:39,399.81,USD,POS,IN,C1216,Savings,3,1
T009731,2025-03-20 19:44:11,150.22,USD,Mobile,SG,C6625,Savings,2,0
T000572,2025-03-27 3:00:21,287.88,USD,POS,IN,C1510,CreditCard,0,0
T002835,2025-07-16 9:06:11,15.52,USD,Mobile,IN,C9124,Savings,0,0
T007853,2025-07-06 23:31:23,5.4,USD,Mobile,UK,C9553,Savings,4,0
T002405,2025-05-11 2:15:15,118.0,USD,Online,DE,C9259,Savings,1,0
T006536,2025-08-21 16:15:14,65.68,USD,ATM,IN,C8126,Savings,1,0
T001863,2025-04-07 13:32:49,210.19,USD,Mobile,SG,C6837,CreditCard,2,0
T002344,2025-06-05 13:07:00,13.63,USD,ATM,IN,C7333,Savings,6,0
T005141,2025-05-24 16:57:31,407.23,USD,Mobile,IN,C1875,CreditCard,2,0
T009849,2025-03-27 4:56:23,795.03,USD,ATM,DE,C7027,CreditCard,2,0
T008375,2025-08-20 6:24:02,132.93,USD,Online,IN,C9669,CreditCard,2,0
T009456,2025-03-14 17:41:51,34.77,USD,Online,SG,C7466,Savings,5,0
T004151,2025-07-19 20:25:24,541.12,USD,Mobile,US,C4104,Business,4,0
T001235,2025-07-13 6:25:48,138.54,USD,Online,US,C9760,Savings,2,0
T005966,2025-05-29 16:42:04,48.81,USD,Online,DE,C4770,Business,1,0
T002771,2025-04-25 18:49:03,120.86,USD,POS,US,C7219,Savings,5,0
T001329,2025-03-14 18:40:06,161.02,USD,ATM,IN,C9493,Savings,0,0
T001208,2025-05-11 23:28:18,20.04,USD,Online,UK,C3029,Savings,3,1
T005675,2025-06-21 3:12:04,412.13,USD,ATM,US,C7890,Savings,1,0
T001964,2025-03-16 3:46:24,387.33,USD,Online,IN,C4173,CreditCard,1,0
T001326,2025-06-09 14:50:32,109.29,USD,Mobile,IN,C2352,CreditCard,0,0
T001055,2025-08-21 0:53:10,199.28,USD,Mobile,IN,C1900,Savings,0,0
T001526,2025-04-01 19:04:39,32.86,USD,Online,IN,C7357,Savings,1,0
T007413,2025-08-25 16:30:37,269.93,USD,Online,IN,C7881,Savings,2,0
T007494,2025-08-20 10:41:10,88.39,USD,POS,SG,C8619,Savings,1,1
T001755,2025-04-03 22:52:56,27.18,USD,Online,US,C7502,Savings,2,0
T007994,2025-05-29 4:53:11,147.49,USD,Mobile,SG,C6559,Savings,1,0
T004597,2025-03-10 16:32:37,289.7,USD,POS,SG,C8806,Business,3,0
T003456,2025-05-03 6:49:57,109.04,USD,POS,UK,C4835,Business,0,0
T001359,2025-05-01 19:56:07,50.9,USD,Online,US,C5759,Savings,4,0
T005402,2025-04-06 11:50:14,26.8,USD,ATM,IN,C3634,Savings,1,0
T001607,2025-07-06 5:41:03,213.58,USD,Mobile,SG,C4265,Business,2,0
T008969,2025-07-22 4:50:22,56.98,USD,Mobile,IN,C4148,Savings,3,0
T003908,2025-05-17 6:46:02,67.38,USD,ATM,IN,C7613,Savings,3,0
T004120,2025-05-21 9:29:47,35.1,USD,Online,US,C3939,CreditCard,2,0
T005261,2025-07-20 5:45:25,15.97,USD,Online,IN,C5334,Savings,3,0
T002634,2025-07-26 2:10:10,30.79,USD,POS,UK,C4991,Business,3,0
T002303,2025-06-01 21:59:03,98.13,USD,Mobile,IN,C3032,Savings,2,1
T000417,2025-06-26 7:37:22,22.44,USD,POS,US,C1815,Business,3,0
T003437,2025-05-22 21:15:22,70.33,USD,Online,IN,C9068,Savings,0,0
T002067,2025-06-30 19:45:56,194.3,USD,Online,AE,C4076,Savings,1,0
T009761,2025-03-19 10:22:59,79.37,USD,Wire,IN,C2719,Business,0,0
T000553,2025-04-22 13:58:08,23.89,USD,Mobile,US,C9166,CreditCard,1,0
T004154,2025-05-05 5:31:55,97.79,USD,ATM,IN,C9812,Savings,3,0
T003668,2025-03-25 12:07:07,62.16,USD,Online,IN,C3750,Business,0,0
T003654,2025-04-22 13:56:08,112.4,USD,Online,IN,C5319,Savings,1,0
T005951,2025-06-24 4:21:24,61.42,USD,Wire,UK,C6039,Business,3,0
T000038,2025-08-26 21:04:53,546.83,USD,Online,IN,C4327,Savings,0,0
T000606,2025-05-06 6:42:14,105.89,USD,Online,IN,C4556,Business,1,0
T009757,2025-05-22 20:09:58,90.56,USD,ATM,US,C3451,Savings,3,1
T005189,2025-07-06 19:23:12,82.45,USD,ATM,DE,C7283,Savings,1,1
T007846,2025-03-12 5:24:12,609.31,USD,Mobile,US,C7833,CreditCard,1,0
T006677,2025-05-04 23:58:36,32.19,USD,POS,US,C1480,Savings,3,0
T008496,2025-04-11 22:39:12,82.92,USD,Mobile,IN,C7026,CreditCard,2,1
T007668,2025-09-03 1:26:39,25.35,USD,POS,SG,C7675,CreditCard,2,0
T009476,2025-08-01 9:30:31,252.09,USD,Mobile,IN,C3366,Business,0,0
T002478,2025-06-19 19:52:06,199.62,USD,ATM,IN,C9230,Business,1,0
T000787,2025-03-29 9:23:30,127.58,USD,POS,UK,C3473,Savings,1,0
T009190,2025-03-30 17:50:09,202.12,USD,Mobile,UK,C7752,Business,2,1
T003774,2025-07-17 1:00:29,227.49,USD,ATM,IN,C2498,Business,4,0
T004806,2025-07-03 4:02:20,68.83,USD,Online,IN,C3910,Business,0,0
T001403,2025-06-22 17:06:58,133.21,USD,POS,AE,C3314,Business,0,0
T005176,2025-07-04 3:26:39,141.12,USD,POS,IN,C3535,Savings,5,0
T004969,2025-03-11 10:55:39,24.13,USD,Mobile,IN,C8199,CreditCard,1,0
T009221,2025-03-19 23:56:50,235.88,USD,ATM,IN,C3059,Savings,4,0
T006157,2025-04-16 7:58:34,190.24,USD,ATM,IN,C6598,Savings,4,0
T003122,2025-08-11 23:11:58,37.14,USD,ATM,IN,C7814,CreditCard,2,0
T002617,2025-04-05 19:39:28,361.68,USD,Mobile,IN,C7599,Savings,2,0
T008534,2025-06-04 20:47:41,328.15,USD,Mobile,DE,C7392,Savings,2,0
T004126,2025-07-11 6:34:22,103.41,USD,ATM,US,C3686,Business,2,0
T009798,2025-04-30 11:39:34,111.67,USD,Mobile,AE,C5567,Savings,3,0
T006846,2025-08-13 23:20:29,23.49,USD,ATM,DE,C4120,Savings,1,1
T002774,2025-04-25 21:07:52,71.14,USD,ATM,UK,C1611,Business,2,0
T006628,2025-04-03 10:11:00,926.35,USD,ATM,US,C3198,CreditCard,0,0
T002286,2025-08-28 18:22:05,30.58,USD,Wire,IN,C1633,Savings,3,0
T006091,2025-06-10 17:24:49,158.63,USD,Online,AE,C4036,Savings,4,0
T005773,2025-05-19 3:43:30,69.73,USD,Online,US,C8318,Savings,1,0
T003351,2025-07-22 1:18:11,66.8,USD,POS,IN,C6584,Savings,0,0
T005547,2025-08-05 12:01:24,342.51,USD,Online,UK,C3605,Savings,0,0
T009318,2025-07-14 12:09:57,156.25,USD,ATM,US,C8593,Savings,3,0
T003509,2025-04-08 21:51:18,338.77,USD,POS,SG,C8185,Business,4,0
T004877,2025-04-28 19:16:48,283.35,USD,Mobile,IN,C1794,Business,4,0
T000585,2025-03-20 3:49:21,273.86,USD,POS,UK,C9688,CreditCard,3,0
T003769,2025-08-09 5:58:11,42.12,USD,Mobile,AE,C2979,Savings,2,0
T005852,2025-07-18 5:30:14,515.95,USD,ATM,SG,C6300,Business,1,0
T009152,2025-05-29 9:11:51,70.26,USD,Online,SG,C8633,Business,1,0
T007718,2025-04-30 4:47:10,185.7,USD,POS,US,C9571,CreditCard,2,0
T008480,2025-06-11 20:30:49,174.79,USD,Mobile,SG,C3546,Savings,3,0
T006384,2025-04-02 19:53:05,90.81,USD,Online,IN,C2631,Business,1,1
T008908,2025-04-06 21:16:32,8.76,USD,Mobile,DE,C4462,Business,4,0
T008670,2025-05-20 19:51:33,461.94,USD,ATM,IN,C3483,Savings,5,0
T009743,2025-03-29 22:28:23,87.6,USD,Online,IN,C6457,Savings,5,0
T001382,2025-08-10 11:56:13,233.12,USD,Mobile,DE,C3060,Business,2,0
T003095,2025-06-03 22:59:22,108.88,USD,Mobile,IN,C1208,Business,1,0
T000921,2025-08-23 3:14:46,469.92,USD,Mobile,US,C9530,Savings,2,0
T009442,2025-06-29 1:49:37,538.94,USD,ATM,IN,C4512,Savings,3,0
T003762,2025-06-19 17:54:01,168.29,USD,ATM,SG,C9438,Savings,1,0
T009378,2025-04-26 15:50:56,338.95,USD,Online,AE,C6955,Business,2,0
T000754,2025-08-13 18:29:35,468.52,USD,Mobile,IN,C5270,Savings,2,0
T001318,2025-06-03 15:56:27,229.27,USD,ATM,IN,C3608,Savings,2,0
T006981,2025-07-26 6:11:08,239.52,USD,POS,US,C7309,Savings,1,0
T008274,2025-08-25 0:06:54,96.79,USD,POS,IN,C2454,CreditCard,4,0
T005298,2025-07-17 19:41:02,347.14,USD,Online,US,C5100,Savings,1,0
T009606,2025-05-01 14:21:52,4.71,USD,Mobile,UK,C2442,Business,3,0
T001742,2025-03-15 18:57:34,26.27,USD,POS,SG,C9132,Savings,2,0
T008257,2025-08-11 16:34:09,94.47,USD,Online,IN,C5293,CreditCard,2,0
T002179,2025-05-23 9:07:52,134.21,USD,Mobile,AE,C4118,Savings,1,0
T009344,2025-04-10 10:42:52,25.87,USD,POS,US,C5228,Savings,3,0
T006660,2025-08-01 14:04:30,227.92,USD,POS,IN,C4680,CreditCard,0,0
T006471,2025-07-23 8:52:59,158.23,USD,Online,IN,C2056,Business,3,0
T008503,2025-07-17 23:49:21,312.46,USD,Mobile,US,C2546,Savings,1,0
T000161,2025-05-25 17:10:13,24.59,USD,Mobile,US,C3341,Savings,3,0
T006780,2025-05-25 5:07:53,193.62,USD,Wire,US,C9077,Savings,1,0
T008206,2025-03-19 3:44:51,93.36,USD,Online,US,C3704,Savings,4,0
T001141,2025-06-29 0:27:55,51.12,USD,POS,US,C2389,Savings,0,1
T007367,2025-06-24 2:10:55,283.18,USD,POS,US,C4140,Savings,6,1
T007366,2025-03-28 15:54:10,34.63,USD,POS,IN,C4750,Savings,1,0
T003040,2025-03-19 13:58:39,18.62,USD,Mobile,DE,C7410,Savings,0,0
T007539,2025-05-18 9:44:48,625.73,USD,POS,SG,C9937,Savings,1,0
T008259,2025-04-21 18:49:00,62.06,USD,POS,IN,C6846,Savings,3,0
T003389,2025-04-30 7:37:22,3.42,USD,Online,SG,C5308,Savings,3,0
T006470,2025-05-26 16:23:57,49.22,USD,Mobile,IN,C3774,Savings,0,0
T003070,2025-05-25 3:12:49,411.4,USD,ATM,DE,C9033,Savings,1,0
T004277,2025-08-21 8:54:03,231.97,USD,Online,US,C7900,CreditCard,4,0
T004914,2025-07-13 16:01:51,149.17,USD,POS,UK,C1564,Savings,1,0
T002674,2025-05-15 20:55:55,22.93,USD,Mobile,SG,C2605,Business,2,0
T006027,2025-05-04 5:53:43,9.45,USD,POS,IN,C3757,Savings,4,0
T003894,2025-06-02 21:05:05,102.08,USD,Online,US,C2965,Savings,3,0
T002749,2025-04-03 15:52:13,278.23,USD,Mobile,IN,C5655,Savings,3,1
T002396,2025-04-22 9:42:00,82.98,USD,POS,IN,C6273,Savings,3,0
T008951,2025-06-15 21:20:30,178.83,USD,Mobile,AE,C2166,Savings,0,0
T009448,2025-06-30 0:29:59,133.84,USD,ATM,IN,C2566,Savings,1,0
