TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T008674,2025-07-22 14:54:00,60.52,INR,Online,UK,C2355,CreditCard,4,0
T007953,2025-05-01 9:53:55,191.87,USD,Online,US,C2226,Savings,2,0
T006571,2025-06-12 3:42:49,230.02,INR,ATM,DE,C3360,Savings,3,0
T009691,2025-03-30 1:39:01,59.08,EUR,ATM,US,C9202,Savings,0,0
T006198,2025-03-30 6:33:33,39.23,INR,Online,IN,C5752,Savings,0,0
T000675,2025-07-11 0:54:49,34.38,INR,Online,AE,C8579,Savings,2,0
T009178,2025-03-10 20:53:03,173.16,GBP,Mobile,IN,C7537,Business,0,0
T005242,2025-03-13 6:44:47,158.98,INR,Wire,US,C2051,Savings,2,0
T003571,2025-05-13 16:42:06,25.18,USD,Online,US,C1383,CreditCard,4,0
T004176,2025-07-16 5:54:11,145.68,INR,Online,US,C7590,Business,3,0
T001508,2025-09-01 8:31:52,127.27,INR,Wire,SG,C4297,Business,3,0
T000396,2025-03-07 18:39:05,7.71,INR,POS,SG,C3999,Savings,1,0
T004001,2025-05-07 6:35:13,31.06,INR,Online,UK,C7093,Savings,3,0
T005240,2025-04-25 1:16:18,155.4,GBP,Online,DE,C1107,Business,2,0
T005908,2025-07-16 17:17:20,379.54,INR,ATM,IN,C2109,Business,3,0
T004937,2025-03-20 16:26:20,129.81,EUR,POS,SG,C6796,Savings,5,0
T009976,2025-04-03 15:27:28,143.87,INR,Mobile,DE,C6994,CreditCard,3,0
T001735,2025-05-25 11:58:45,65.41,USD,POS,US,C1577,Savings,1,0
T005430,2025-06-15 4:16:01,751.05,USD,Online,IN,C2533,CreditCard,1,0
T002502,2025-06-11 7:00:11,383.11,INR,POS,DE,C1166,CreditCard,0,0
T009590,2025-04-28 5:34:33,15.12,INR,Mobile,US,C6091,Savings,2,0
T001068,2025-05-18 10:08:38,32.61,INR,Wire,DE,C8756,CreditCard,4,0
T002404,2025-07-11 0:36:58,183.76,INR,POS,IN,C6765,CreditCard,2,0
T007539,2025-05-18 9:44:48,625.73,USD,POS,SG,C9937,Savings,1,0
T004998,2025-05-26 17:25:23,1131.8,INR,POS,SG,C8918,Savings,2,0
T003169,2025-07-16 21:18:12,140.56,INR,POS,IN,C6501,CreditCard,7,0
T001366,2025-05-14 20:24:50,184.01,INR,ATM,IN,C4600,Business,1,0
T006269,2025-06-29 6:45:13,95.64,INR,Online,UK,C1252,Business,1,0
T000027,2025-09-03 0:40:12,140.83,USD,Online,IN,C5252,Business,1,0
T006342,2025-06-03 22:31:48,125.81,INR,POS,AE,C5301,Savings,4,0
T008960,2025-06-12 8:36:35,32.54,USD,Online,US,C2746,Savings,0,0
T005113,2025-08-21 8:04:56,239.21,EUR,Online,IN,C9879,Business,1,0
T004833,2025-04-11 20:33:34,152.09,INR,POS,US,C6493,Savings,3,0
T007527,2025-03-11 8:20:39,116.97,INR,Online,SG,C1436,Savings,2,0
T007416,2025-05-09 3:32:30,42.02,GBP,Online,IN,C1667,Savings,1,0
T008733,2025-05-04 4:54:19,57.41,INR,POS,IN,C9687,Savings,1,0
T009414,2025-07-08 18:49:24,201.2,INR,POS,SG,C6360,Savings,3,0
T005809,2025-04-08 8:41:01,4.65,GBP,Online,IN,C1345,Savings,2,0
T008214,2025-08-02 16:21:02,238.91,INR,Mobile,US,C3522,Savings,4,0
T000029,2025-06-04 4:39:33,360.37,INR,POS,IN,C2641,Savings,7,0
T008777,2025-04-19 22:50:57,392.44,USD,Online,IN,C8175,Business,3,0
T000092,2025-07-20 5:06:51,141.52,USD,ATM,IN,C5451,Savings,0,0
T003938,2025-03-30 13:39:36,473.86,GBP,ATM,IN,C9913,CreditCard,0,0
T005228,2025-03-08 13:58:53,3.71,INR,Online,SG,C5024,CreditCard,2,0
T002168,2025-05-12 15:35:41,209.76,EUR,Online,US,C9576,Savings,1,0
T005071,2025-06-04 3:47:52,116.16,EUR,Online,IN,C2817,Business,1,0
T007549,2025-03-16 23:57:47,109.25,GBP,POS,IN,C3497,Savings,3,0
T000793,2025-08-06 11:48:52,655.3,USD,Mobile,US,C1295,Business,4,0
T009091,2025-07-23 11:17:46,326.73,INR,POS,UK,C8362,Savings,3,0
T002900,2025-07-30 0:31:52,84.34,INR,Online,IN,C1441,CreditCard,1,0
T004970,2025-07-10 0:41:24,242.28,USD,POS,IN,C3652,Business,3,0
T003366,2025-07-05 20:10:40,111.31,INR,ATM,UK,C5293,Business,2,0
T001810,2025-06-14 9:12:56,113.86,INR,Online,US,C5759,Savings,1,0
T004967,2025-07-22 21:20:57,215.16,INR,Mobile,IN,C6908,Savings,3,0
T002642,2025-08-07 14:58:28,96.61,USD,Mobile,IN,C8448,Savings,2,0
T001860,2025-03-25 6:41:42,156.96,INR,Wire,US,C6405,Savings,3,0
T007926,2025-06-25 21:02:44,4.64,USD,ATM,US,C5013,Savings,3,0
T003796,2025-04-18 6:20:56,537.39,GBP,ATM,AE,C6599,CreditCard,3,0
T002374,2025-03-19 8:36:01,137.98,INR,ATM,SG,C5365,Savings,1,0
T006657,2025-05-21 23:23:31,25.81,EUR,Mobile,IN,C9851,Savings,4,0
T006467,2025-04-23 6:49:09,239.43,INR,POS,IN,C1739,Savings,2,0
T007349,2025-08-24 17:41:35,129.21,GBP,Online,IN,C1251,Savings,0,0
T005183,2025-08-10 16:09:32,392.84,INR,POS,UK,C9158,Savings,1,0
T000748,2025-06-25 17:53:59,347.37,INR,POS,IN,C9345,CreditCard,2,0
T004597,2025-03-10 16:32:37,289.7,USD,POS,SG,C8806,Business,3,0
T008551,2025-07-23 15:10:41,25.2,INR,Mobile,US,C7645,Savings,1,0
T007580,2025-05-03 5:36:04,134.91,INR,Online,IN,C5478,Savings,1,0
T004817,2025-03-15 14:09:22,10.59,EUR,POS,SG,C4034,CreditCard,1,0
T005709,2025-06-06 13:56:51,215.69,EUR,Online,US,C6981,Savings,1,0
T005062,2025-04-04 5:49:33,5.72,INR,Mobile,DE,C5183,Savings,2,0
T000009,2025-06-17 18:02:05,377.32,INR,POS,SG,C4263,CreditCard,2,0
T009158,2025-03-07 19:34:39,6.31,INR,POS,US,C6195,Business,3,0
T006699,2025-06-23 10:26:22,135.91,INR,ATM,US,C7802,Savings,4,0
T002762,2025-05-02 22:25:11,134.7,USD,Online,US,C6758,Business,3,0
T004861,2025-06-10 4:32:06,82.3,INR,Online,SG,C1116,Savings,1,0
T004690,2025-03-24 12:56:54,81.2,INR,Online,IN,C8518,Savings,3,0
T004300,2025-07-12 2:14:16,17.25,USD,Online,SG,C4733,CreditCard,3,0
T003647,2025-07-02 18:41:12,294.87,INR,ATM,IN,C2564,Business,0,0
T002593,2025-09-02 21:49:34,123.78,INR,POS,IN,C3230,CreditCard,3,0
T007769,2025-08-22 6:26:21,296.04,INR,Online,US,C6951,Savings,2,0
T006688,2025-07-08 11:51:58,472.27,INR,Online,IN,C8777,Savings,1,0
T000570,2025-04-23 19:15:44,216.54,INR,Wire,IN,C8217,CreditCard,4,0
T004524,2025-05-02 2:47:20,107.93,GBP,Online,IN,C7796,CreditCard,5,0
T007676,2025-06-12 8:14:14,97.27,GBP,ATM,IN,C3019,CreditCard,2,0
T009304,2025-04-13 20:14:37,11.99,USD,Mobile,IN,C7732,Savings,0,0
T007149,2025-08-01 10:42:03,89.55,INR,Mobile,UK,C8414,Savings,4,0
T006815,2025-08-30 4:07:09,31.53,INR,Online,SG,C7922,Savings,0,0
T003179,2025-08-30 4:46:06,109.0,INR,ATM,IN,C6421,Savings,2,0
T005872,2025-07-18 6:35:12,440.27,INR,ATM,IN,C5729,Savings,3,0
T000708,2025-06-22 5:33:08,21.14,USD,Mobile,DE,C8149,Savings,1,0
T002317,2025-06-05 9:27:33,310.45,USD,POS,IN,C8920,Savings,0,0
T006381,2025-09-01 5:06:04,77.3,INR,Mobile,SG,C9514,Business,5,0
T009184,2025-08-07 13:46:07,64.72,INR,Mobile,IN,C3241,Savings,5,0
T005523,2025-03-12 3:58:32,165.93,GBP,Mobile,SG,C8655,Business,1,0
T000014,2025-05-12 15:30:41,222.39,USD,Online,AE,C5974,Savings,2,0
T007040,2025-06-06 8:34:14,71.22,USD,Online,IN,C4158,Savings,4,0
T001302,2025-08-13 3:14:15,205.45,INR,ATM,IN,C5854,Savings,5,0
T000998,2025-06-16 14:04:34,121.08,INR,Online,US,C7626,Business,2,0
T003224,2025-04-27 11:26:19,37.04,INR,Mobile,AE,C6135,Business,2,0
T006610,2025-05-09 2:41:45,152.1,USD,Mobile,UK,C8637,Savings,1,0
T005209,2025-05-22 5:40:29,60.86,USD,Online,UK,C9437,Savings,0,0
T000279,2025-04-03 6:26:37,155.98,EUR,ATM,AE,C3586,Business,4,0
T003609,2025-04-02 8:01:02,312.88,INR,Online,IN,C9726,Business,2,0
T009457,2025-03-31 20:48:27,390.87,INR,Online,US,C6827,Savings,1,0
T004089,2025-06-25 18:08:29,367.2,INR,Mobile,IN,C1328,Business,4,0
T008189,2025-04-10 22:09:11,277.46,INR,Online,US,C3053,Business,4,0
T002275,2025-04-11 16:24:43,308.29,INR,Wire,IN,C6305,Savings,2,0
T003812,2025-04-02 0:48:22,163.55,USD,POS,UK,C7552,Savings,0,0
T003929,2025-04-15 8:14:51,25.93,INR,Online,IN,C1331,Savings,1,0
T007582,2025-07-07 0:09:53,529.11,EUR,ATM,US,C3888,Business,2,0
T004260,2025-03-30 7:05:28,107.7,INR,Wire,IN,C1359,Business,2,0
T002570,2025-04-04 9:04:45,361.68,USD,ATM,US,C7797,Business,1,0
T003005,2025-07-03 9:36:37,64.16,INR,Mobile,IN,C8716,Business,2,0
T001240,2025-03-24 1:44:35,356.76,GBP,Online,IN,C9486,Savings,1,0
T006902,2025-06-02 14:06:21,233.51,INR,Online,AE,C3988,Business,3,0
T007723,2025-07-15 14:57:58,416.53,GBP,Mobile,IN,C4907,Savings,1,0
T000545,2025-05-17 5:49:48,91.98,INR,Online,US,C8101,Savings,2,0
T009085,2025-07-18 10:18:46,63.96,INR,Online,US,C1522,Savings,0,0
T006867,2025-05-14 14:38:48,146.22,INR,Online,US,C2950,CreditCard,3,0
T003452,2025-06-26 4:33:51,154.06,GBP,Online,AE,C5142,Savings,0,0
T001893,2025-07-19 2:47:59,152.24,USD,POS,DE,C4011,Savings,0,0
T001330,2025-04-21 7:34:51,108.97,INR,Online,AE,C1889,Savings,2,0
T005043,2025-06-30 15:25:31,381.83,INR,Mobile,AE,C9658,Savings,4,0
T009372,2025-03-23 16:42:00,46.52,USD,ATM,AE,C8355,Savings,2,0
T000403,2025-06-14 4:03:06,699.49,INR,Online,US,C4098,Business,3,0
T003767,2025-08-28 0:24:15,1150.66,INR,Mobile,IN,C9301,Savings,1,0
T001811,2025-04-26 9:34:20,14.24,GBP,ATM,IN,C9525,Savings,1,0
T005164,2025-08-06 0:51:36,503.94,INR,ATM,US,C1167,Business,3,0
T005091,2025-05-20 21:07:34,336.14,USD,POS,IN,C1928,Business,5,0
T007928,2025-07-08 18:39:22,157.69,INR,Online,IN,C8828,Savings,4,0
T007759,2025-06-09 4:57:53,39.16,INR,Online,US,C2537,Business,1,0
T002379,2025-08-24 2:12:53,152.62,INR,POS,IN,C1757,Business,4,0
T003507,2025-05-04 5:40:28,154.68,EUR,ATM,IN,C3885,CreditCard,2,0
T001459,2025-03-25 10:32:48,95.22,USD,Mobile,IN,C5330,Savings,1,0
T008503,2025-07-17 23:49:21,312.46,USD,Mobile,US,C2546,Savings,1,0
T001880,2025-08-31 12:54:40,135.19,INR,Mobile,UK,C5348,Savings,1,0
T009991,2025-07-19 22:07:59,186.03,EUR,ATM,SG,C7870,Savings,3,0
T006654,2025-04-22 21:11:25,46.68,USD,Wire,IN,C8418,Savings,1,0
T003505,2025-08-14 13:22:55,526.35,INR,Mobile,DE,C9762,Savings,1,0
T003951,2025-06-09 0:31:11,359.74,INR,ATM,SG,C6349,Savings,3,0
T009158,2025-03-07 19:34:39,6.31,INR,POS,US,C6195,Business,3,0
T002405,2025-05-11 2:15:15,118.0,USD,Online,DE,C9259,Savings,1,0
T008344,2025-03-22 18:21:02,47.2,INR,ATM,IN,C5393,Savings,2,0
T003421,2025-07-02 19:31:39,95.03,INR,Online,UK,C5986,Savings,4,0
T009576,2025-04-30 22:31:00,128.17,GBP,Online,IN,C7537,Savings,2,0
T000137,2025-03-27 20:02:53,91.25,INR,Online,DE,C3659,Business,1,0
T000423,2025-05-11 4:44:27,57.39,INR,Online,IN,C6418,Business,3,0
T008703,2025-03-24 20:44:40,36.46,USD,ATM,US,C7851,Savings,3,0
T006889,2025-07-12 15:19:28,308.0,INR,Mobile,IN,C5136,Savings,2,0
T007445,2025-08-13 1:56:56,445.59,INR,POS,US,C4190,Savings,6,0
T005329,2025-05-05 13:19:58,183.66,INR,ATM,US,C3201,CreditCard,3,0
T002747,2025-06-26 12:11:11,646.11,INR,Mobile,DE,C2427,Savings,1,0
T008534,2025-06-04 20:47:41,328.15,USD,Mobile,DE,C7392,Savings,2,0
T009170,2025-03-25 19:21:53,63.85,INR,ATM,IN,C1034,Business,1,0
T006382,2025-08-11 6:00:49,602.71,EUR,Wire,US,C1103,CreditCard,3,0
T000447,2025-04-22 7:33:16,55.45,EUR,Wire,DE,C4246,CreditCard,1,0
T003038,2025-03-30 22:25:04,76.41,INR,Online,IN,C5185,Savings,2,0
T007429,2025-08-15 10:31:30,347.56,INR,Online,IN,C2853,Savings,0,0
T009834,2025-05-09 23:25:34,102.31,GBP,ATM,US,C6129,Savings,0,0
T002972,2025-05-24 21:19:45,22.07,EUR,Mobile,IN,C6840,Business,4,0
T009910,2025-08-11 4:17:01,249.42,INR,Mobile,IN,C9928,Business,3,0
T008159,2025-06-17 18:03:17,25.72,EUR,Wire,IN,C8860,Savings,1,0
T006689,2025-07-24 18:18:22,104.56,INR,POS,UK,C6848,CreditCard,3,0
T005621,2025-08-29 14:15:03,106.49,USD,Mobile,IN,C7276,Business,3,0
T006089,2025-08-20 0:18:09,79.4,USD,ATM,UK,C2741,Savings,3,0
T002785,2025-04-05 10:10:57,801.25,USD,Online,IN,C9574,Savings,1,0
T009093,2025-05-09 10:37:08,148.28,EUR,Wire,IN,C1623,Savings,3,0
T001340,2025-06-02 9:57:28,228.86,INR,POS,DE,C5284,Business,4,0
T001994,2025-08-30 4:00:44,155.38,INR,POS,UK,C3535,Savings,2,0
T000128,2025-04-04 7:45:32,122.73,INR,POS,IN,C5136,CreditCard,2,0
T008136,2025-07-27 19:31:15,19.9,INR,Mobile,IN,C6925,CreditCard,3,0
T009704,2025-03-28 6:14:03,85.97,EUR,ATM,US,C1956,Savings,4,0
T003741,2025-08-29 2:47:55,511.93,INR,Online,US,C7079,CreditCard,1,0
T004687,2025-04-01 4:30:09,108.57,INR,ATM,US,C9863,CreditCard,1,0
T001651,2025-05-16 12:31:21,125.64,INR,Online,IN,C8037,Savings,1,0
T003216,2025-05-22 2:29:21,153.39,GBP,Mobile,IN,C2437,Business,2,0
T005548,2025-04-07 10:21:29,75.38,INR,ATM,UK,C6729,Savings,0,0
T002866,2025-07-02 12:33:16,26.38,INR,ATM,US,C4563,Savings,3,0
T004937,2025-03-20 16:26:20,129.81,EUR,POS,SG,C6796,Savings,5,0
T008553,2025-04-17 6:15:40,103.47,INR,POS,SG,C8463,Savings,5,0
T009856,2025-08-08 18:22:58,50.49,INR,Online,SG,C1679,Savings,2,0
T007221,2025-08-31 13:12:16,120.59,INR,Mobile,IN,C9170,Business,5,0
T009425,2025-07-20 10:57:12,132.42,INR,Wire,IN,C4742,Savings,3,0
T000963,2025-05-20 8:46:00,230.74,INR,ATM,US,C6262,Savings,1,0
T005378,2025-03-22 3:15:52,318.62,INR,POS,SG,C2254,CreditCard,1,0
T006076,2025-03-25 1:29:57,19.92,INR,POS,IN,C8169,Savings,2,0
T004162,2025-08-18 10:11:25,165.51,GBP,Online,SG,C8359,Savings,2,0
T006360,2025-07-02 5:35:34,189.18,EUR,POS,IN,C6033,Savings,3,0
T003612,2025-07-31 14:25:34,187.77,USD,Online,AE,C4060,Business,3,0
T000681,2025-03-14 20:34:55,246.37,INR,POS,IN,C7540,Savings,0,0
T001777,2025-05-20 20:00:01,40.28,GBP,ATM,US,C6707,CreditCard,2,0
T008151,2025-08-23 11:36:13,2.57,EUR,Mobile,US,C2669,Savings,1,0
T005056,2025-05-11 0:19:25,0.74,EUR,ATM,SG,C1634,Savings,3,0
T006240,2025-05-14 14:22:31,16.31,USD,Wire,IN,C4849,Savings,4,0
T006598,2025-09-01 19:10:59,75.7,USD,ATM,IN,C1267,Savings,2,0
T006286,2025-05-06 2:22:41,50.83,INR,Mobile,US,C4248,Business,1,0
T002426,2025-04-15 12:41:41,2.83,GBP,Online,US,C5724,Business,3,0
T002704,2025-08-02 4:21:13,151.91,INR,POS,IN,C8209,Savings,1,0
T004982,2025-08-05 3:37:10,128.29,INR,Online,SG,C4206,CreditCard,1,0
T001420,2025-05-09 0:25:04,35.2,USD,POS,IN,C8722,Savings,1,0
T004649,2025-06-03 8:35:06,235.98,INR,Online,IN,C9895,Business,4,0
T007955,2025-05-31 6:16:38,419.08,GBP,POS,IN,C2394,Business,2,0
T002691,2025-05-31 1:02:37,221.18,EUR,Wire,US,C3180,Savings,2,0
T000465,2025-09-01 15:32:29,664.02,INR,Online,IN,C2978,Business,2,0
T008399,2025-08-06 15:46:16,84.18,INR,POS,IN,C3016,Savings,4,0
T007244,2025-04-03 2:32:23,71.89,EUR,POS,US,C4468,Business,1,0
T005045,2025-07-27 11:44:45,52.24,USD,Online,UK,C2818,Savings,4,0
T006480,2025-07-12 6:08:38,47.77,USD,Online,IN,C1996,Savings,2,0
T003425,2025-06-08 23:01:16,351.31,INR,POS,SG,C4406,CreditCard,3,0
T009988,2025-04-19 6:58:48,272.48,USD,POS,IN,C4606,Savings,1,0
T005599,2025-04-02 17:20:22,254.99,INR,ATM,IN,C9294,Business,1,0
T001799,2025-08-30 6:26:21,210.09,INR,ATM,UK,C5485,Savings,3,0
T004081,2025-04-16 10:45:11,247.0,INR,POS,US,C7144,CreditCard,1,0
T000108,2025-03-15 8:46:35,113.77,INR,Online,IN,C1115,Business,4,0
T004635,2025-06-21 22:41:27,23.95,INR,Online,US,C7292,Savings,2,0
T008910,2025-07-25 19:51:19,74.81,INR,ATM,UK,C1217,Business,2,0
T003519,2025-04-16 16:25:55,78.23,INR,ATM,US,C7380,Savings,3,0
T001218,2025-05-05 15:36:17,172.84,USD,Online,US,C6384,Business,3,0
T005214,2025-05-30 18:59:34,570.2,EUR,POS,IN,C8375,Business,4,0
T002561,2025-06-19 13:52:31,157.98,INR,Mobile,IN,C8417,Savings,2,0
T006892,2025-05-29 16:21:39,112.81,INR,ATM,IN,C1636,Business,1,0
T004706,2025-04-22 0:11:25,22.91,USD,POS,US,C9784,Savings,0,0
T001555,2025-05-14 17:16:42,478.83,INR,Online,IN,C6758,CreditCard,1,0
T002645,2025-05-17 9:57:33,44.38,INR,POS,AE,C9350,Savings,2,0
T003063,2025-05-15 21:25:30,75.78,USD,Online,SG,C5107,Savings,2,0
T009728,2025-08-24 2:53:04,48.56,INR,POS,US,C3905,Savings,6,0
T004085,2025-04-28 23:17:12,220.65,EUR,ATM,SG,C9808,Savings,6,0
T005111,2025-07-21 12:37:53,1.87,EUR,Wire,IN,C5634,Savings,4,0
T003100,2025-04-09 17:09:33,45.6,INR,Mobile,SG,C4386,Business,2,0
T000227,2025-08-16 23:02:38,691.48,USD,Online,DE,C8185,CreditCard,3,0
T006296,2025-03-15 21:52:25,548.53,INR,Wire,US,C9955,Savings,2,0
T006023,2025-03-25 19:13:44,24.66,INR,ATM,IN,C1682,Business,3,0
T002228,2025-06-23 4:33:56,57.83,EUR,POS,IN,C1915,Savings,5,0
T003682,2025-05-03 20:23:00,139.96,INR,POS,US,C3795,Business,3,0
T009752,2025-04-02 11:00:27,196.69,INR,ATM,IN,C1491,Savings,3,0
T004963,2025-07-24 16:07:49,226.67,INR,Online,IN,C9858,CreditCard,2,0
T001073,2025-03-31 2:31:51,29.41,INR,POS,IN,C6669,CreditCard,3,0
T000092,2025-07-20 5:06:51,141.52,USD,ATM,IN,C5451,Savings,0,0
T000567,2025-08-28 5:13:54,900.39,INR,Online,DE,C5402,Savings,2,0
T005918,2025-03-13 6:48:59,124.13,INR,ATM,DE,C4510,Business,1,0
T000550,2025-03-30 9:01:51,151.84,INR,Online,IN,C1225,Savings,2,0
T002663,2025-08-12 17:50:37,164.67,INR,POS,US,C5956,CreditCard,3,0
T008404,2025-03-24 7:29:27,386.68,INR,ATM,IN,C2998,Savings,1,0
T002045,2025-03-09 2:50:37,235.79,GBP,POS,IN,C4248,Savings,1,0
T000458,2025-06-01 13:22:44,98.95,INR,Online,IN,C7931,Savings,2,0
T001233,2025-04-25 15:35:42,11.04,GBP,ATM,IN,C3346,Business,1,0
T008098,2025-03-29 11:10:36,199.58,INR,Online,AE,C7814,Savings,4,0
T008120,2025-04-09 9:53:49,18.11,EUR,Online,US,C2794,CreditCard,2,0
T005107,2025-05-22 20:10:22,119.67,INR,Mobile,US,C8594,CreditCard,1,0
T008066,2025-07-07 21:07:04,62.61,USD,Online,IN,C8535,Savings,1,0
T003020,2025-03-18 11:26:02,45.01,INR,Online,US,C5683,Savings,1,0
T002101,2025-04-21 7:40:34,270.09,USD,ATM,IN,C8115,Savings,1,0
T005244,2025-06-01 21:24:22,1.66,INR,Online,SG,C9602,Savings,2,0
T008136,2025-07-27 19:31:15,19.9,INR,Mobile,IN,C6925,CreditCard,3,0
T003721,2025-05-24 8:23:23,66.7,INR,Mobile,IN,C3537,Savings,2,0
T007890,2025-06-02 11:53:12,273.93,INR,POS,IN,C3819,Savings,2,0
T007134,2025-03-29 15:11:26,166.36,USD,Online,IN,C5069,CreditCard,3,0
T002662,2025-08-19 13:23:59,134.18,INR,POS,US,C4436,Savings,2,0
T000425,2025-04-07 17:18:34,701.4,USD,ATM,IN,C7138,Savings,2,0
T000471,2025-08-04 23:12:14,98.99,INR,Mobile,IN,C7606,Savings,2,0
T009787,2025-06-08 9:32:55,55.06,INR,POS,IN,C1614,Savings,1,0
T009458,2025-07-02 6:27:45,12.22,EUR,Mobile,IN,C4149,Savings,1,0
T004213,2025-08-17 14:58:26,143.26,INR,Online,IN,C6136,Savings,2,0
T001221,2025-03-18 15:47:40,45.61,GBP,Mobile,SG,C2554,Savings,2,0
T005701,2025-06-04 15:33:34,127.39,GBP,ATM,IN,C3192,Business,5,0
T004462,2025-05-24 9:13:44,56.59,INR,POS,IN,C2350,Savings,7,0
T002439,2025-08-21 7:36:58,11.03,EUR,Mobile,AE,C9141,Business,0,0
T006326,2025-08-02 22:19:47,4.96,INR,Online,AE,C4811,Savings,2,0
T009218,2025-08-26 19:27:17,50.17,USD,POS,US,C3832,Savings,1,0
T002457,2025-06-10 12:24:29,73.04,EUR,Wire,SG,C4748,Savings,0,0
T008624,2025-05-05 12:42:35,181.73,USD,POS,IN,C3573,Business,4,0
T003483,2025-08-22 7:33:46,82.44,GBP,ATM,IN,C6163,Savings,5,0
T001702,2025-03-15 10:59:51,137.94,GBP,ATM,UK,C6647,CreditCard,2,0
T007640,2025-07-27 1:27:28,206.23,INR,ATM,US,C9242,Business,3,0
T001322,2025-04-03 4:36:22,301.43,USD,Online,IN,C3575,Savings,1,0
T007559,2025-03-13 9:27:37,240.91,GBP,ATM,IN,C4483,Savings,1,0
T007983,2025-03-28 15:52:05,89.94,INR,POS,UK,C7052,Savings,2,0
T003282,2025-07-02 4:00:18,406.14,USD,Online,IN,C9229,Savings,3,0
T006656,2025-05-15 12:11:31,217.32,USD,POS,IN,C5215,Business,1,0
T009822,2025-05-11 14:10:16,62.05,INR,ATM,IN,C8103,Business,1,0
T000507,2025-08-15 8:43:09,496.35,INR,Mobile,UK,C8858,Savings,2,0
T004273,2025-07-26 0:04:30,235.81,GBP,Online,IN,C8156,Savings,4,0
T007330,2025-08-15 6:32:40,230.67,INR,Mobile,IN,C3643,Savings,3,0
T003272,2025-07-11 14:10:19,190.8,INR,Online,US,C9543,Business,1,0
T005214,2025-05-30 18:59:34,570.2,EUR,POS,IN,C8375,Business,4,0
T000969,2025-06-15 9:35:07,611.21,INR,POS,IN,C7874,CreditCard,1,0
T001677,2025-05-01 12:47:25,513.34,INR,POS,UK,C4741,Savings,2,0
T009366,2025-08-28 20:51:00,636.7,EUR,POS,IN,C9982,CreditCard,1,0
T000176,2025-04-09 20:46:48,20.51,INR,Mobile,UK,C9631,Business,1,0
T000248,2025-05-10 4:51:49,204.41,INR,Online,US,C4579,Savings,4,0
T000580,2025-07-08 9:11:38,83.0,USD,Mobile,IN,C5777,Savings,0,0
T001941,2025-06-21 19:53:20,158.78,USD,ATM,IN,C9444,CreditCard,2,0
T004445,2025-07-11 21:40:49,27.84,GBP,POS,IN,C8175,CreditCard,1,0
T006101,2025-07-21 4:24:28,27.13,INR,Online,SG,C4120,Business,1,0
T008660,2025-08-02 14:14:39,31.35,INR,ATM,DE,C3361,Savings,2,0
T000143,2025-07-16 3:15:30,89.93,GBP,Mobile,IN,C3110,Savings,2,0
T002236,2025-06-03 23:46:49,35.25,INR,POS,US,C7754,Savings,0,0
T006008,2025-06-02 2:21:20,202.88,INR,Online,IN,C8310,Savings,1,0
T003537,2025-08-28 2:14:30,107.75,USD,Online,US,C3056,Business,3,0
T008345,2025-08-25 16:11:20,69.82,INR,Mobile,IN,C4633,CreditCard,3,0
T000977,2025-04-27 3:16:42,63.66,EUR,Mobile,IN,C4295,Savings,0,0
T001258,2025-05-06 10:04:05,53.19,USD,Online,IN,C2405,Business,3,0
T000713,2025-04-10 21:25:47,241.55,INR,Online,US,C4921,Business,2,0
T009799,2025-03-25 1:08:48,195.99,INR,Online,IN,C4671,Savings,1,0
T002884,2025-04-10 9:35:10,252.77,INR,Mobile,UK,C2341,CreditCard,1,0
T005624,2025-05-24 11:30:35,693.67,GBP,POS,AE,C7208,CreditCard,5,0
T007776,2025-09-02 11:46:13,157.35,GBP,Mobile,IN,C8046,Savings,4,0
T007458,2025-05-26 9:36:46,19.18,INR,Mobile,IN,C5417,Savings,4,0
T006411,2025-04-01 21:02:31,21.71,USD,ATM,AE,C7256,Savings,1,0
T009699,2025-05-18 17:28:13,15.88,EUR,Online,SG,C6092,Business,3,0
T003645,2025-07-06 11:26:04,11.29,INR,Online,UK,C5909,CreditCard,3,0
T008848,2025-08-22 4:24:44,808.96,INR,Online,IN,C1528,Savings,4,0
T002234,2025-08-30 2:36:18,23.22,INR,ATM,IN,C7734,Business,4,0
T009427,2025-06-06 10:33:08,66.84,INR,Mobile,US,C2847,Savings,0,0
T001147,2025-03-12 8:22:09,5.56,EUR,POS,IN,C6191,Savings,6,0
T006072,2025-07-13 19:20:50,325.11,GBP,Mobile,IN,C9039,Savings,2,0
T000028,2025-08-31 1:29:30,492.25,INR,POS,US,C2871,Business,2,0
T002800,2025-06-05 9:47:15,68.35,INR,ATM,SG,C7752,Savings,2,0
T005193,2025-08-13 1:45:20,12.28,INR,Mobile,UK,C4582,Savings,3,0
T004230,2025-09-01 22:50:08,281.68,GBP,POS,IN,C1305,Savings,3,0
T009634,2025-07-17 19:52:41,174.91,INR,POS,IN,C9940,Savings,3,0
T003612,2025-07-31 14:25:34,187.77,USD,Online,AE,C4060,Business,3,0
T002477,2025-04-23 9:17:02,61.97,INR,Mobile,IN,C2490,Savings,1,0
T007602,2025-04-24 21:57:04,315.64,INR,ATM,AE,C9109,Savings,3,0
T007167,2025-06-07 4:35:59,138.27,INR,ATM,US,C2237,Savings,3,0
T008043,2025-08-09 9:37:37,147.72,INR,ATM,US,C6060,Savings,1,0
