TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T002268,2025-07-04 23:04:45,559.14,INR,POS,IN,C3648,CreditCard,1,0
T005227,2025-07-25 16:20:05,30.53,INR,Mobile,UK,C4281,CreditCard,1,0
T006726,2025-05-09 10:21:44,67.38,USD,Online,IN,C4364,CreditCard,2,1
T004557,2025-07-06 18:45:30,175.34,GBP,Mobile,IN,C1282,Savings,2,0
T000219,2025-06-29 16:32:42,555.36,INR,Online,IN,C6508,Savings,1,0
T008274,2025-08-25 0:06:54,96.79,USD,POS,IN,C2454,CreditCard,4,1
T000580,2025-07-08 9:11:38,83.0,USD,Mobile,IN,C5777,Savings,0,0
T003255,2025-06-21 21:52:55,372.21,GBP,Online,IN,C9708,Savings,3,0
T000471,2025-08-04 23:12:14,98.99,INR,Mobile,IN,C7606,Savings,2,0
T000931,2025-07-14 12:01:20,345.66,INR,Mobile,IN,C5146,Savings,1,0
T008317,2025-03-12 8:20:53,322.06,INR,Online,IN,C5209,Savings,1,0
T002463,2025-03-29 2:18:32,201.64,INR,POS,US,C6020,CreditCard,2,0
T004635,2025-06-21 22:41:27,23.95,INR,Online,US,C7292,Savings,2,1
T007165,2025-04-20 0:07:21,90.31,USD,Online,IN,C4751,Business,2,0
T009191,2025-05-25 5:43:58,190.44,USD,Mobile,IN,C5403,Savings,2,0
T003814,2025-04-17 3:19:23,273.59,EUR,Online,UK,C6787,Savings,3,0
T008852,2025-04-04 7:55:02,419.01,INR,Online,IN,C5114,Savings,3,0
T002654,2025-08-18 14:48:26,72.91,INR,POS,SG,C1253,CreditCard,2,0
T006653,2025-08-10 10:35:57,60.59,EUR,Online,IN,C5976,Business,3,0
T007715,2025-06-12 7:05:12,62.93,INR,Mobile,IN,C5498,Savings,0,0
T005100,2025-08-15 21:50:34,36.14,INR,Mobile,IN,C6137,Savings,2,0
T008066,2025-07-07 21:07:04,62.61,USD,Online,IN,C8535,Savings,1,0
T005379,2025-08-28 23:31:50,239.42,GBP,ATM,IN,C3806,CreditCard,2,0
T005969,2025-04-15 20:25:50,402.44,USD,Mobile,IN,C9416,Savings,0,0
T007123,2025-06-10 0:03:48,54.63,USD,POS,IN,C2875,Business,1,0
T006840,2025-07-11 23:40:13,359.18,EUR,POS,IN,C2556,CreditCard,3,0
T001161,2025-07-07 1:33:40,19.14,EUR,ATM,US,C3320,Business,1,0
T008946,2025-05-24 3:41:53,207.6,USD,Online,IN,C1458,Business,5,0
T000647,2025-05-25 23:56:15,157.13,EUR,ATM,UK,C4645,Savings,1,0
T007580,2025-05-03 5:36:04,134.91,INR,Online,IN,C5478,Savings,1,1
T001291,2025-08-09 15:00:50,64.43,INR,Online,IN,C4922,Business,2,0
T008778,2025-07-10 21:14:30,342.59,GBP,ATM,UK,C2475,Savings,0,1
T005578,2025-03-12 13:33:02,1.19,USD,Wire,IN,C5315,Savings,2,1
T005605,2025-08-09 19:44:22,60.93,USD,Mobile,IN,C5622,CreditCard,1,0
T005558,2025-04-25 22:50:04,202.37,USD,ATM,IN,C1009,Savings,2,0
T004979,2025-04-11 1:22:58,358.46,USD,POS,US,C2289,Business,3,0
T008619,2025-08-21 8:45:15,299.18,INR,POS,US,C4883,Business,3,0
T002382,2025-07-12 7:50:27,495.56,INR,POS,US,C5802,Savings,4,0
T002009,2025-04-24 8:25:10,404.62,GBP,POS,SG,C5501,Savings,1,0
T008046,2025-03-08 11:53:53,14.47,INR,Mobile,UK,C3260,Savings,3,0
T001064,2025-05-27 14:25:04,44.52,INR,POS,IN,C1132,Business,3,0
T000013,2025-05-12 19:58:45,280.73,INR,Online,IN,C1016,Business,3,0
T001199,2025-06-20 20:13:10,71.44,INR,Online,IN,C3419,Savings,3,0
T003582,2025-08-13 3:06:18,635.28,INR,Mobile,IN,C2976,Business,2,0
T005366,2025-06-04 0:35:52,184.67,INR,Online,US,C5371,Savings,6,0
T000268,2025-05-14 3:13:29,34.66,INR,Online,IN,C3054,Savings,1,0
T009397,2025-06-15 0:46:12,536.03,INR,Online,SG,C1575,Savings,1,0
T002950,2025-07-22 22:27:40,97.53,GBP,Online,SG,C7398,Business,2,0
T000377,2025-04-14 6:59:44,565.87,INR,ATM,US,C7149,Savings,2,0
T005898,2025-07-27 4:14:31,179.47,INR,Mobile,US,C7455,Savings,2,0
T000042,2025-03-15 2:45:22,114.38,GBP,Mobile,IN,C9037,Savings,0,0
T003453,2025-07-12 20:31:07,391.11,INR,Online,SG,C5102,Savings,0,0
T006989,2025-09-02 5:56:14,25.49,INR,Wire,US,C8832,Savings,1,0
T002567,2025-04-21 19:25:12,508.2,USD,POS,US,C6401,Savings,4,0
T002541,2025-08-05 10:32:48,407.48,GBP,ATM,IN,C1916,CreditCard,1,0
T003063,2025-05-15 21:25:30,75.78,USD,Online,SG,C5107,Savings,2,0
T001643,2025-07-17 8:28:01,271.15,INR,Online,IN,C1179,Savings,2,1
T003293,2025-05-12 23:46:20,139.69,INR,Mobile,SG,C2700,Business,4,0
T000163,2025-05-01 23:14:03,190.43,USD,Online,IN,C8565,CreditCard,1,1
T008637,2025-03-12 23:36:02,0.03,INR,Mobile,IN,C2733,Savings,4,0
T008367,2025-04-26 2:13:34,169.16,INR,Mobile,IN,C1558,CreditCard,3,1
T009364,2025-04-11 15:28:11,191.11,USD,Mobile,SG,C8501,CreditCard,1,0
T003838,2025-06-02 0:45:09,26.21,INR,POS,SG,C3179,Business,4,1
T009427,2025-06-06 10:33:08,66.84,INR,Mobile,US,C2847,Savings,0,0
T006622,2025-07-01 2:27:30,81.89,EUR,POS,IN,C6850,Savings,0,1
T005144,2025-06-08 4:06:48,3.04,USD,Mobile,IN,C5647,Business,1,0
T001660,2025-04-13 16:07:31,37.62,USD,Wire,US,C8614,CreditCard,3,0
T008954,2025-08-09 3:07:55,36.09,INR,ATM,US,C5803,Savings,7,0
T000275,2025-09-02 10:55:52,200.15,INR,POS,US,C1262,Savings,4,0
T007722,2025-04-06 23:41:04,241.83,INR,POS,UK,C4540,Savings,3,0
T002568,2025-05-09 13:37:21,127.81,USD,Online,IN,C9964,Business,2,0
T002772,2025-08-18 18:07:59,219.07,USD,POS,UK,C3958,Savings,2,0
T006128,2025-07-31 5:18:13,862.57,INR,Online,UK,C3080,Business,2,0
T002869,2025-06-07 6:14:33,50.18,USD,POS,US,C9233,Savings,2,0
T005111,2025-07-21 12:37:53,1.87,EUR,Wire,IN,C5634,Savings,4,0
T007129,2025-04-01 15:38:30,103.15,INR,Mobile,US,C6127,Business,1,0
T007762,2025-07-23 17:46:54,345.18,INR,Online,IN,C5351,Savings,1,1
T007488,2025-08-16 20:39:45,345.35,INR,Online,AE,C3713,Savings,3,0
T005349,2025-07-10 18:54:56,385.33,INR,Wire,UK,C3174,Savings,2,0
T004911,2025-08-08 12:26:26,54.41,INR,POS,IN,C8355,Savings,4,0
T004663,2025-07-02 21:22:53,421.65,EUR,Online,IN,C8695,CreditCard,4,0
T005695,2025-06-28 13:31:28,211.27,INR,Online,US,C5541,Savings,2,0
T000950,2025-04-27 19:28:41,210.97,INR,Wire,SG,C3579,Business,3,0
T004974,2025-06-24 16:48:21,1099.39,INR,Mobile,IN,C9312,Savings,1,0
T006815,2025-08-30 4:07:09,31.53,INR,Online,SG,C7922,Savings,0,0
T000616,2025-03-25 4:30:39,183.18,INR,POS,IN,C7260,Savings,0,0
T002177,2025-06-30 12:58:16,261.09,INR,ATM,IN,C9458,Savings,4,0
T007960,2025-08-16 17:01:18,37.31,USD,ATM,US,C5128,Savings,3,0
T004877,2025-04-28 19:16:48,283.35,USD,Mobile,IN,C1794,Business,4,0
T009080,2025-04-20 11:05:36,28.19,USD,Mobile,IN,C6174,CreditCard,0,0
T003244,2025-04-13 13:46:55,516.97,INR,ATM,DE,C6122,Savings,0,0
T009393,2025-03-19 11:16:12,40.44,INR,Online,SG,C2642,Business,1,0
T009077,2025-05-19 22:05:00,302.12,EUR,Online,IN,C9874,Savings,2,1
T002622,2025-04-28 13:57:37,272.86,INR,ATM,IN,C7254,Savings,3,0
T004845,2025-06-17 6:49:23,89.8,INR,Mobile,US,C6541,CreditCard,2,0
T001670,2025-05-08 4:14:57,292.02,INR,Online,AE,C1014,Business,1,0
T009718,2025-08-31 17:03:37,45.89,GBP,POS,DE,C1441,Savings,4,0
T008136,2025-07-27 19:31:15,19.9,INR,Mobile,IN,C6925,CreditCard,3,0
T003373,2025-05-09 0:01:39,174.65,INR,Online,IN,C2470,Business,3,1
T002444,2025-06-20 21:36:22,264.37,INR,ATM,US,C5267,CreditCard,0,0
T009610,2025-08-31 9:30:47,94.33,INR,ATM,IN,C6220,Business,1,0
T009852,2025-08-10 16:59:47,560.83,INR,ATM,IN,C3743,Savings,1,1
T001478,2025-06-15 6:49:47,205.64,INR,Online,IN,C2023,CreditCard,1,1
T002988,2025-06-05 9:12:56,324.08,INR,POS,IN,C5448,Savings,2,1
T000116,2025-05-30 4:28:20,421.35,GBP,Online,IN,C3464,Savings,4,0
T005402,2025-04-06 11:50:14,26.8,USD,ATM,IN,C3634,Savings,1,0
T005852,2025-07-18 5:30:14,515.95,USD,ATM,SG,C6300,Business,1,0
T004335,2025-03-07 15:58:00,582.77,INR,ATM,US,C4915,Savings,4,0
T009281,2025-07-22 1:53:04,80.1,GBP,Mobile,US,C7141,Business,2,0
T003827,2025-05-03 4:21:47,546.78,USD,POS,US,C6240,Business,2,0
T009198,2025-07-19 2:51:20,308.51,INR,Mobile,US,C5084,Business,0,0
T002490,2025-07-05 13:15:48,562.47,EUR,ATM,SG,C1329,Business,2,0
T006526,2025-05-27 12:48:09,74.08,INR,POS,DE,C7160,Savings,3,0
T007098,2025-05-19 9:46:04,57.49,INR,Mobile,AE,C4834,Savings,0,0
T008612,2025-04-30 14:17:10,84.81,INR,ATM,IN,C8483,CreditCard,2,0
T001786,2025-05-02 11:07:41,897.66,USD,Online,US,C6747,Savings,0,0
T004014,2025-04-03 0:00:45,90.53,INR,ATM,IN,C9866,Savings,3,0
T002451,2025-04-17 0:36:18,87.88,INR,ATM,SG,C7566,CreditCard,1,0
T005423,2025-04-08 4:44:26,274.47,INR,Online,IN,C3233,Savings,1,0
T007602,2025-04-24 21:57:04,315.64,INR,ATM,AE,C9109,Savings,3,0
T005584,2025-04-16 20:45:50,405.44,INR,Mobile,US,C4528,Savings,2,0
T000821,2025-05-31 11:01:30,348.8,INR,Mobile,US,C9334,Savings,0,0
T008846,2025-04-14 18:28:55,95.76,INR,Online,SG,C2771,Savings,1,0
T003280,2025-03-13 15:13:01,74.14,USD,POS,IN,C9601,Savings,3,0
T001982,2025-06-25 2:39:31,227.52,INR,Mobile,IN,C7353,Savings,3,0
T003131,2025-07-30 3:18:12,85.13,USD,ATM,US,C9374,Savings,4,0
T000445,2025-04-28 18:36:31,270.15,INR,ATM,DE,C6320,Savings,1,1
T002050,2025-07-11 6:46:00,205.67,INR,ATM,US,C7736,Business,4,0
T005130,2025-06-07 19:57:47,96.84,INR,POS,IN,C9695,Business,1,0
T005014,2025-04-20 23:58:35,71.58,USD,Mobile,SG,C8562,CreditCard,4,0
T009633,2025-05-06 18:52:51,586.36,GBP,Mobile,SG,C1533,Savings,2,1
T008152,2025-05-16 12:49:15,224.97,USD,ATM,IN,C9328,Savings,1,0
T002774,2025-04-25 21:07:52,71.14,USD,ATM,UK,C1611,Business,2,0
T003297,2025-06-16 2:22:53,366.15,INR,Online,IN,C3210,Savings,3,0
T000536,2025-08-04 14:35:03,50.98,INR,ATM,IN,C3348,Business,4,1
T004517,2025-03-25 20:42:51,245.42,INR,POS,IN,C5657,Business,2,0
T003291,2025-07-06 12:41:57,551.06,INR,ATM,IN,C5441,Business,2,1
T006836,2025-05-19 18:51:45,737.48,EUR,POS,UK,C3576,CreditCard,2,0
T002049,2025-03-20 16:37:46,246.97,INR,ATM,IN,C3689,Business,0,0
T009683,2025-06-22 5:24:19,188.73,INR,Mobile,AE,C1204,Savings,1,0
T003033,2025-05-10 10:13:03,148.86,INR,POS,IN,C2620,Business,1,0
T004899,2025-07-29 23:27:55,234.9,EUR,Mobile,US,C4570,Business,2,0
T003533,2025-08-28 5:25:48,95.5,INR,ATM,IN,C4079,Savings,3,0
T002813,2025-06-26 11:43:56,258.59,INR,Online,US,C5170,CreditCard,0,0
T008846,2025-04-14 18:28:55,95.76,INR,Online,SG,C2771,Savings,1,1
T009705,2025-05-31 20:05:38,83.15,INR,Online,UK,C8648,Savings,1,1
T000759,2025-08-07 20:05:09,114.1,INR,ATM,IN,C8229,Savings,5,0
T000480,2025-05-02 22:27:18,98.85,INR,POS,IN,C1495,Business,5,0
T003310,2025-07-29 2:00:08,96.17,USD,Online,UK,C3715,Savings,1,1
T000137,2025-03-27 20:02:53,91.25,INR,Online,DE,C3659,Business,1,0
T006889,2025-07-12 15:19:28,308.0,INR,Mobile,IN,C5136,Savings,2,0
T001153,2025-06-19 17:41:25,78.86,INR,Online,US,C3796,Savings,2,0
T007274,2025-05-11 9:49:01,79.75,INR,Mobile,IN,C8236,Savings,3,0
T000186,2025-05-02 3:15:22,65.19,INR,POS,DE,C5482,Business,0,1
T000688,2025-06-04 5:20:28,128.34,INR,Mobile,IN,C1497,Savings,1,0
T005500,2025-07-21 4:00:10,236.9,INR,Mobile,AE,C9530,Business,3,0
T005545,2025-06-16 9:06:45,235.24,INR,Online,IN,C7145,Business,1,0
T008827,2025-05-18 8:54:57,10.8,USD,ATM,IN,C2484,Business,1,0
T008782,2025-07-04 15:48:37,279.98,INR,Online,UK,C4932,Savings,1,0
T004577,2025-07-10 19:43:19,161.22,INR,ATM,SG,C3178,Savings,4,0
T004734,2025-04-15 3:54:03,119.33,USD,Online,US,C9349,Business,4,0
T006779,2025-05-12 13:23:04,417.15,EUR,Online,IN,C7414,Savings,3,0
T001752,2025-06-10 17:26:23,226.79,INR,POS,SG,C8502,Savings,1,0
T001525,2025-07-01 4:00:41,56.0,INR,Mobile,IN,C1306,Savings,2,0
T008838,2025-03-07 6:32:03,230.86,INR,Online,UK,C3450,Savings,2,0
T007186,2025-04-30 4:46:49,261.12,USD,Mobile,SG,C2677,Business,2,0
T007746,2025-06-07 23:01:59,59.79,EUR,Mobile,IN,C8969,Savings,0,0
T006685,2025-05-16 5:05:19,114.84,USD,Online,IN,C5051,CreditCard,2,1
T003417,2025-04-06 3:23:34,359.5,INR,POS,UK,C6177,CreditCard,4,0
T004225,2025-04-03 14:23:52,53.46,INR,ATM,IN,C3763,Savings,4,0
T003483,2025-08-22 7:33:46,82.44,GBP,ATM,IN,C6163,Savings,5,0
T008998,2025-03-14 10:33:37,142.17,INR,Online,US,C8938,Savings,3,0
T003989,2025-05-23 13:14:01,31.42,USD,Mobile,IN,C1092,Savings,2,0
T002989,2025-04-04 16:55:29,182.64,INR,ATM,IN,C1668,CreditCard,1,0
T004099,2025-03-07 20:37:19,245.23,INR,Mobile,IN,C8384,Business,1,0
T006367,2025-03-19 3:38:57,17.63,USD,Online,UK,C4094,Savings,1,0
T005530,2025-08-19 1:35:41,7.71,INR,POS,SG,C8288,Business,2,1
T000061,2025-04-16 3:05:41,321.35,GBP,ATM,US,C8604,Savings,2,0
T002685,2025-08-26 18:52:50,258.39,INR,ATM,IN,C4637,Savings,2,0
T005837,2025-03-29 9:36:10,500.75,INR,ATM,US,C9255,Business,3,1
T005471,2025-08-16 18:08:03,1.3,INR,Online,US,C9822,Savings,1,0
T006913,2025-04-06 21:17:24,13.15,INR,POS,US,C1335,Business,2,0
T002371,2025-07-16 5:36:46,31.43,EUR,Online,IN,C4455,CreditCard,2,0
T007589,2025-08-26 22:32:00,289.81,INR,Mobile,US,C4651,Business,3,0
T009729,2025-04-02 15:01:41,414.33,INR,POS,IN,C8610,Business,1,0
T000834,2025-05-23 22:17:55,218.98,USD,POS,IN,C7401,Savings,2,0
T008925,2025-08-04 0:00:25,114.75,INR,Mobile,IN,C8769,Business,5,0
T001073,2025-03-31 2:31:51,29.41,INR,POS,IN,C6669,CreditCard,3,1
T006753,2025-05-12 16:22:13,364.63,INR,POS,US,C2106,Savings,2,1
T008637,2025-03-12 23:36:02,0.03,INR,Mobile,IN,C2733,Savings,4,0
T002672,2025-05-19 2:50:14,89.68,INR,ATM,IN,C5239,Savings,2,0
T007892,2025-04-07 7:02:13,338.1,INR,Mobile,IN,C8926,Business,1,0
T001610,2025-03-29 7:25:01,690.82,INR,POS,US,C2652,Business,3,0
T000619,2025-08-17 6:27:03,279.25,USD,Mobile,IN,C1444,Savings,3,0
T007497,2025-08-12 11:26:28,36.84,INR,ATM,IN,C9549,Business,4,0
T004434,2025-03-20 1:42:49,649.52,USD,Mobile,SG,C6430,Savings,1,0
T002819,2025-08-06 10:54:36,74.5,GBP,ATM,US,C9355,Savings,3,0
T004369,2025-07-27 5:39:36,240.62,INR,Online,US,C1216,Business,3,0
T007422,2025-07-21 10:53:39,348.51,USD,Mobile,US,C1885,Business,4,0
T005161,2025-04-29 5:25:06,18.15,INR,Online,IN,C3092,Savings,2,0
T004868,2025-05-13 16:58:34,106.04,USD,ATM,SG,C6333,Savings,2,0
T005477,2025-08-07 7:59:10,86.96,INR,POS,IN,C1374,Business,0,0
T004215,2025-06-22 1:54:42,125.45,INR,Mobile,SG,C5131,Savings,2,0
T004696,2025-03-22 6:20:02,342.02,INR,Online,IN,C7614,Savings,0,1
T005775,2025-08-06 10:00:33,501.33,USD,Online,US,C2900,CreditCard,2,0
T004116,2025-06-16 18:12:50,403.05,EUR,ATM,IN,C2752,Business,1,1
T005677,2025-04-16 4:50:56,566.99,INR,Online,DE,C1769,Savings,3,1
T004505,2025-05-19 22:54:43,479.98,USD,Online,US,C1405,Business,0,0
T003307,2025-03-24 2:46:06,64.11,INR,POS,US,C6715,CreditCard,0,1
T005571,2025-09-01 12:37:15,524.04,INR,ATM,IN,C2623,Savings,2,1
T006884,2025-07-25 16:46:14,99.58,INR,Mobile,DE,C1991,CreditCard,1,0
T000056,2025-04-03 23:23:16,476.71,USD,ATM,US,C1986,Business,2,0
T006722,2025-04-11 4:12:20,67.4,USD,POS,DE,C2031,Savings,1,0
T002854,2025-09-02 2:49:17,699.89,INR,Online,US,C5544,Savings,0,0
T005491,2025-08-10 20:34:21,53.66,INR,Mobile,US,C9221,Savings,4,0
T006368,2025-05-14 8:57:34,189.08,USD,Mobile,IN,C5041,Business,3,1
T008402,2025-04-06 22:51:01,174.91,INR,Online,IN,C4730,Savings,2,1
T005784,2025-05-29 12:41:09,17.96,INR,POS,IN,C5310,Savings,4,0
T000845,2025-05-13 21:07:09,189.53,EUR,ATM,UK,C3728,Business,1,0
T007478,2025-04-30 18:47:21,95.32,INR,POS,IN,C1710,Savings,0,1
T008990,2025-06-01 22:42:12,894.9,GBP,Wire,SG,C6826,Savings,1,0
T006707,2025-05-04 11:15:52,314.36,INR,Online,US,C8549,Savings,0,0
T002115,2025-05-07 12:01:08,191.82,INR,Mobile,UK,C1351,Savings,4,0
T001579,2025-05-17 21:32:12,0.78,INR,Online,US,C1575,Savings,2,0
T001894,2025-03-10 1:12:52,191.45,INR,POS,US,C1015,Business,1,1
T007111,2025-05-19 1:57:50,120.56,INR,POS,IN,C5810,Savings,3,0
T008811,2025-05-28 23:02:28,278.13,INR,Online,SG,C6552,Business,0,0
T002216,2025-07-07 6:57:14,158.76,INR,Online,US,C3750,Business,1,0
T003038,2025-03-30 22:25:04,76.41,INR,Online,IN,C5185,Savings,2,0
T009233,2025-07-25 2:15:25,20.78,INR,POS,IN,C1653,Business,1,0
T005190,2025-03-31 20:06:29,248.43,INR,ATM,IN,C5970,Business,1,0
T008288,2025-09-01 8:03:44,74.92,USD,Online,IN,C3046,Business,2,0
T004914,2025-07-13 16:01:51,149.17,USD,POS,UK,C1564,Savings,1,0
T001391,2025-06-18 19:56:31,2.12,USD,Online,US,C3373,CreditCard,4,0
T009589,2025-07-28 9:36:19,30.59,INR,POS,IN,C9283,Savings,2,1
T001325,2025-08-15 17:46:51,5.14,INR,Wire,IN,C2623,Business,2,0
T002571,2025-05-29 20:42:02,21.01,USD,Mobile,AE,C7767,Savings,1,0
T004996,2025-05-25 11:29:05,75.44,INR,Online,IN,C6277,CreditCard,2,0
T003172,2025-08-12 13:40:16,200.13,INR,Wire,AE,C2252,Savings,1,1
T001903,2025-07-04 7:32:26,238.75,INR,POS,IN,C3270,Savings,1,0
T002832,2025-04-25 22:10:26,47.39,USD,Online,US,C9190,Business,0,0
T004550,2025-04-28 20:33:08,213.35,USD,Mobile,UK,C1078,Savings,4,1
T000855,2025-04-24 2:17:17,174.84,INR,ATM,IN,C5845,Savings,4,0
T009673,2025-03-27 15:25:09,121.46,INR,Online,IN,C4966,Savings,0,0
T003696,2025-09-01 11:43:54,25.86,USD,POS,IN,C7352,Savings,1,0
T007758,2025-06-24 3:42:57,21.09,GBP,Online,UK,C6545,CreditCard,0,1
T005022,2025-03-08 15:12:04,447.51,INR,Online,US,C9772,Savings,1,0
T007597,2025-09-02 0:32:23,143.43,USD,Mobile,DE,C4681,Savings,4,0
T000255,2025-08-11 8:33:35,43.48,INR,Mobile,IN,C7228,Business,0,1
T004275,2025-06-01 5:11:40,262.82,INR,Online,UK,C1945,Savings,2,1
T002781,2025-05-04 21:43:28,373.83,INR,Online,UK,C1012,Savings,4,1
T008479,2025-04-03 16:27:33,113.0,USD,ATM,DE,C3044,CreditCard,2,0
T001223,2025-08-17 21:53:50,470.23,INR,Mobile,IN,C5912,Business,2,0
T005989,2025-07-19 7:50:20,331.43,USD,Mobile,US,C9848,Savings,2,0
T007671,2025-04-25 6:56:40,100.13,INR,POS,IN,C8291,Business,4,0
T002902,2025-06-07 2:05:59,427.87,GBP,Online,IN,C5240,Business,2,1
T005016,2025-05-07 18:41:37,52.91,INR,Wire,IN,C8884,Business,0,1
T006287,2025-06-10 20:01:32,102.15,INR,Online,IN,C3779,CreditCard,0,1
T006583,2025-04-22 17:03:52,5.42,INR,ATM,US,C6393,Savings,1,0
T003527,2025-07-27 19:51:21,26.6,INR,Online,IN,C3240,Business,1,0
T003227,2025-06-21 6:00:54,3.77,INR,Online,UK,C4695,CreditCard,0,1
T003861,2025-08-08 12:26:45,137.68,USD,Online,IN,C3026,Savings,4,0
T009153,2025-04-29 20:11:00,13.79,INR,Mobile,IN,C9910,Savings,1,0
T003836,2025-07-24 14:27:10,49.56,INR,Online,IN,C8025,Savings,4,0
T004769,2025-08-07 11:00:27,146.1,INR,ATM,IN,C6014,Savings,2,0
T009117,2025-06-01 17:20:08,49.17,USD,Online,UK,C8279,Business,4,0
T006469,2025-04-25 19:13:19,101.58,EUR,POS,DE,C9708,Savings,2,0
T007335,2025-07-27 2:26:13,98.19,INR,ATM,US,C2006,Savings,1,0
T008879,2025-03-19 18:16:47,34.43,INR,Mobile,UK,C6696,Savings,3,0
T002433,2025-08-14 23:22:50,159.29,USD,Mobile,IN,C4949,Savings,1,0
T002793,2025-05-24 20:41:10,20.52,INR,Wire,IN,C3021,Savings,2,0
T008015,2025-04-15 2:04:23,204.77,INR,ATM,IN,C2763,Business,4,0
T003126,2025-03-24 19:23:12,5.14,GBP,Online,IN,C5849,Savings,3,0
T007220,2025-06-30 18:34:33,243.45,INR,POS,DE,C2201,Savings,1,0
T007496,2025-04-30 4:22:55,221.39,INR,POS,IN,C6899,CreditCard,0,1
T006870,2025-06-05 17:42:56,694.32,USD,Online,SG,C4699,Business,2,0
T006485,2025-07-07 19:02:19,14.46,INR,ATM,UK,C9103,Savings,2,0
T008717,2025-04-26 13:10:40,360.27,GBP,Online,IN,C6502,Savings,4,0
T008612,2025-04-30 14:17:10,84.81,INR,ATM,IN,C8483,CreditCard,2,0
T001442,2025-03-15 1:51:03,93.5,INR,Online,IN,C7516,Business,2,0
T002961,2025-08-07 22:48:16,338.73,INR,Mobile,UK,C3218,Savings,2,0
T009767,2025-04-29 19:53:21,438.86,EUR,Mobile,IN,C4075,CreditCard,1,0
T006091,2025-06-10 17:24:49,158.63,USD,Online,AE,C4036,Savings,4,0
T008363,2025-08-07 9:54:14,30.07,USD,Wire,IN,C7008,Savings,2,0
T009524,2025-07-29 20:38:29,141.46,INR,ATM,SG,C1570,Savings,2,0
T005370,2025-07-01 20:18:45,236.57,INR,Mobile,US,C8541,Business,3,0
T004983,2025-03-23 4:58:49,53.07,USD,ATM,IN,C4196,Savings,2,0
T003828,2025-07-11 16:31:37,212.58,INR,ATM,IN,C3690,Savings,1,1
T002263,2025-03-28 6:31:52,445.82,USD,Online,IN,C5334,CreditCard,3,0
T003870,2025-07-01 9:06:22,313.19,INR,Mobile,IN,C5830,Savings,2,1
T006604,2025-07-30 20:10:58,202.05,INR,Mobile,IN,C4846,Savings,2,1
T000355,2025-06-06 13:10:53,60.45,INR,Mobile,US,C8129,Savings,3,0
T005677,2025-04-16 4:50:56,566.99,INR,Online,DE,C1769,Savings,3,0
T005586,2025-06-29 22:44:50,287.12,EUR,Online,IN,C5185,Savings,0,0
T006174,2025-07-11 21:31:17,44.3,INR,Mobile,IN,C2548,Business,2,1
T000014,2025-05-12 15:30:41,222.39,USD,Online,AE,C5974,Savings,2,0
T003069,2025-07-04 2:10:32,334.1,INR,Online,US,C9887,Savings,3,0
T001062,2025-04-29 10:12:28,300.59,GBP,ATM,US,C6909,Savings,3,0
T001747,2025-08-06 23:06:20,255.16,INR,ATM,DE,C7806,Savings,1,1
T005692,2025-03-23 0:42:58,6.47,INR,Mobile,IN,C8195,Savings,0,0
T001810,2025-06-14 9:12:56,113.86,INR,Online,US,C5759,Savings,1,0
T003113,2025-08-10 8:24:25,108.11,INR,Online,US,C3674,Savings,2,1
T005063,2025-06-15 2:47:57,898.13,INR,POS,US,C3556,Business,0,0
T001918,2025-07-17 12:14:30,18.67,INR,POS,US,C2880,Savings,5,0
T003437,2025-05-22 21:15:22,70.33,USD,Online,IN,C9068,Savings,0,0
T007734,2025-07-18 7:19:27,238.46,EUR,POS,SG,C9955,Savings,1,0
T007580,2025-05-03 5:36:04,134.91,INR,Online,IN,C5478,Savings,1,0
T000785,2025-04-16 1:01:46,95.43,GBP,Online,AE,C3962,Savings,1,1
T000085,2025-08-09 0:54:38,42.61,INR,ATM,US,C3732,Business,3,0
T009152,2025-05-29 9:11:51,70.26,USD,Online,SG,C8633,Business,1,0
T004393,2025-03-19 20:30:07,158.07,INR,POS,IN,C3383,Savings,2,1
T000883,2025-08-03 18:02:03,86.56,INR,Online,IN,C1934,Savings,1,0
T005257,2025-07-30 8:04:27,280.25,INR,Online,SG,C3375,CreditCard,3,1
T000903,2025-08-13 16:55:56,135.17,INR,ATM,DE,C1407,Savings,1,0
T007370,2025-07-03 20:20:40,6.92,INR,Online,DE,C6061,Business,3,0
T001038,2025-06-07 11:43:09,27.62,USD,POS,IN,C9264,Business,3,0
T009375,2025-09-02 20:31:43,102.39,GBP,POS,IN,C5971,CreditCard,2,1
T004052,2025-07-03 7:35:14,104.4,INR,ATM,IN,C7654,Savings,6,1
T009693,2025-08-05 22:54:45,261.03,INR,Online,SG,C7920,Savings,2,1
T002673,2025-07-22 23:17:41,87.74,GBP,Online,IN,C9576,Business,2,0
T006260,2025-07-08 12:27:04,293.03,INR,Online,AE,C4807,Business,1,0
T008012,2025-03-13 21:51:14,327.28,INR,POS,IN,C2522,Savings,1,1
T005528,2025-07-13 1:35:50,612.75,EUR,Online,IN,C9035,CreditCard,2,0
T002396,2025-04-22 9:42:00,82.98,USD,POS,IN,C6273,Savings,3,0
T008662,2025-03-07 18:01:56,65.97,INR,Mobile,IN,C5115,CreditCard,3,0
T000201,2025-05-31 16:51:02,203.5,USD,POS,US,C9259,CreditCard,1,0
T005283,2025-04-29 10:40:17,30.7,EUR,POS,US,C1168,Savings,2,0
