TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T001987,2025-04-21 17:28:46,15.81,INR,ATM,IN,C8823,Savings,2,0
T003636,2025-05-23 3:22:23,22.36,USD,Online,IN,C1723,Savings,6,0
T002645,2025-05-17 9:57:33,44.38,INR,POS,AE,C9350,Savings,2,0
T009132,2025-06-10 11:05:56,207.42,EUR,Online,US,C9133,Business,2,0
T000435,2025-03-09 2:13:07,101.19,INR,POS,SG,C3925,Savings,2,1
T002350,2025-04-27 9:00:47,101.59,INR,ATM,IN,C7324,Business,0,1
T002040,2025-05-04 22:11:58,268.47,INR,ATM,US,C5992,Savings,3,1
T001866,2025-08-31 8:34:21,150.03,GBP,Online,US,C4580,Business,2,1
T001738,2025-07-23 3:23:36,747.64,INR,Online,UK,C9453,Business,1,0
T003226,2025-05-31 0:56:03,596.54,EUR,POS,IN,C9595,Savings,2,0
T006654,2025-04-22 21:11:25,46.68,USD,Wire,IN,C8418,Savings,1,0
T003298,2025-06-03 1:17:50,321.23,EUR,Mobile,DE,C3347,Savings,1,0
T001768,2025-05-28 23:25:43,117.92,USD,Mobile,IN,C3496,Savings,2,0
T003704,2025-05-05 20:06:22,53.83,INR,Online,DE,C7915,Savings,2,1
T008923,2025-05-12 10:30:53,229.36,INR,ATM,IN,C5133,CreditCard,2,1
T000790,2025-07-30 11:59:04,374.37,INR,POS,IN,C8576,Savings,1,0
T007500,2025-04-16 17:13:18,183.19,INR,Online,US,C9921,Savings,1,0
T001959,2025-07-09 5:27:46,20.65,INR,Online,IN,C7738,Savings,4,0
T004675,2025-07-09 3:28:45,128.06,INR,Online,IN,C6910,Savings,2,0
T003801,2025-08-29 8:17:14,3.13,INR,POS,US,C7957,Business,3,0
T003696,2025-09-01 11:43:54,25.86,USD,POS,IN,C7352,Savings,1,1
T002656,2025-04-28 1:56:02,56.44,GBP,Online,UK,C2141,Savings,0,0
T005967,2025-08-26 7:43:34,372.42,GBP,Mobile,IN,C5571,Savings,2,0
T000488,2025-05-04 18:03:18,154.82,INR,Mobile,IN,C4447,Savings,1,1
T004712,2025-05-08 0:18:17,25.54,INR,POS,UK,C9169,Business,2,1
T003747,2025-04-30 20:44:49,0.85,INR,Online,IN,C4387,Savings,1,0
T000030,2025-06-27 21:25:15,457.89,INR,Online,US,C3994,Savings,3,0
T008330,2025-08-28 19:24:37,467.85,INR,Mobile,IN,C9980,Savings,3,0
T005624,2025-05-24 11:30:35,693.67,GBP,POS,AE,C7208,CreditCard,5,0
T009867,2025-08-11 20:33:20,530.92,INR,Mobile,IN,C8685,Savings,6,0
T006656,2025-05-15 12:11:31,217.32,USD,POS,IN,C5215,Business,1,0
T001903,2025-07-04 7:32:26,238.75,INR,POS,IN,C3270,Savings,1,0
T003725,2025-03-31 0:16:49,47.36,EUR,Online,IN,C4211,Savings,0,1
T006426,2025-06-17 3:44:36,115.09,INR,Mobile,DE,C2077,CreditCard,4,0
T001898,2025-07-08 1:58:19,273.61,GBP,POS,IN,C6212,Savings,2,1
T005448,2025-06-24 4:37:12,79.94,INR,POS,IN,C5961,Savings,6,0
T008912,2025-08-31 13:24:37,200.18,USD,POS,DE,C9805,CreditCard,3,0
T002494,2025-03-11 12:55:39,176.95,INR,Online,UK,C8048,Savings,2,0
T002592,2025-04-08 19:48:40,7.36,INR,POS,UK,C8256,Savings,4,0
T000200,2025-08-14 18:30:03,226.25,INR,Online,IN,C7252,Savings,1,0
T003369,2025-04-05 22:21:08,133.99,INR,ATM,US,C6858,Savings,4,0
T009047,2025-03-31 7:38:53,131.23,USD,Online,IN,C4861,CreditCard,5,1
T006076,2025-03-25 1:29:57,19.92,INR,POS,IN,C8169,Savings,2,0
T009689,2025-05-01 14:54:56,462.91,INR,Online,IN,C2634,Savings,3,0
T001194,2025-04-11 9:19:31,482.07,INR,Online,IN,C4147,Business,2,0
T005639,2025-08-29 8:26:54,175.37,USD,POS,SG,C4465,Savings,1,1
T002062,2025-08-15 11:45:05,122.03,INR,Online,SG,C3387,Savings,2,0
T004374,2025-06-13 20:10:15,10.49,GBP,POS,IN,C4461,Savings,4,0
T003118,2025-06-21 8:22:23,67.85,INR,POS,AE,C3472,Savings,3,0
T008117,2025-08-04 3:35:37,46.5,USD,Online,IN,C2877,Savings,1,0
T006413,2025-05-19 11:16:40,410.67,GBP,Wire,UK,C5578,Savings,3,0
T000326,2025-05-10 2:54:30,167.67,INR,Mobile,IN,C5765,CreditCard,3,0
T004085,2025-04-28 23:17:12,220.65,EUR,ATM,SG,C9808,Savings,6,0
T003502,2025-06-02 13:23:04,79.8,EUR,Wire,US,C4836,Business,3,0
T007542,2025-07-03 10:30:40,635.1,INR,Mobile,IN,C6438,Savings,3,0
T007629,2025-08-20 1:01:12,158.43,USD,ATM,UK,C2653,Savings,2,0
T008538,2025-06-03 20:43:17,266.65,GBP,Online,IN,C6480,Savings,1,0
T003537,2025-08-28 2:14:30,107.75,USD,Online,US,C3056,Business,3,0
T007406,2025-08-22 22:43:15,45.8,INR,ATM,IN,C4806,Savings,1,0
T003771,2025-04-26 16:17:27,206.32,USD,Mobile,SG,C2458,Business,2,0
T000137,2025-03-27 20:02:53,91.25,INR,Online,DE,C3659,Business,1,0
T002640,2025-07-30 23:17:56,488.33,INR,ATM,IN,C9020,Business,5,1
T002078,2025-07-29 7:07:48,10.41,GBP,Mobile,UK,C2447,Savings,2,1
T005760,2025-07-12 5:39:33,82.75,INR,Online,UK,C2432,Savings,2,1
T004504,2025-04-24 21:23:23,55.2,INR,Online,US,C3209,Savings,0,0
T009399,2025-04-16 7:49:07,56.25,INR,Mobile,IN,C7096,Savings,3,0
T002550,2025-07-11 18:44:42,5.03,INR,Mobile,IN,C2489,Savings,2,0
T001596,2025-08-05 10:31:55,127.0,INR,Mobile,US,C9121,Savings,0,0
T006599,2025-04-14 0:23:16,7.83,EUR,Online,IN,C3812,Savings,5,0
T006466,2025-08-23 22:19:08,219.56,INR,Mobile,SG,C3787,Savings,1,0
T002242,2025-07-15 2:22:05,81.44,EUR,Mobile,SG,C1218,Business,1,1
T002818,2025-08-02 10:30:11,124.48,INR,Mobile,UK,C6985,CreditCard,2,0
T004896,2025-03-25 13:10:13,309.77,INR,Online,SG,C9744,Business,1,0
T008557,2025-08-05 9:23:40,11.88,INR,POS,UK,C1581,CreditCard,1,0
T001017,2025-05-21 16:58:19,243.08,USD,Online,IN,C5387,CreditCard,1,0
T001901,2025-04-17 3:59:40,41.19,USD,ATM,AE,C6734,Business,3,0
T006686,2025-07-25 0:59:21,0.15,USD,ATM,US,C8620,Business,3,1
T006780,2025-05-25 5:07:53,193.62,USD,Wire,US,C9077,Savings,1,0
T003362,2025-07-24 12:21:23,816.79,INR,Online,US,C1722,Savings,1,0
T006417,2025-04-14 21:43:07,61.38,EUR,Online,IN,C6969,Savings,2,0
T005633,2025-08-01 22:00:30,309.47,INR,ATM,IN,C9522,Business,1,0
T005675,2025-06-21 3:12:04,412.13,USD,ATM,US,C7890,Savings,1,0
T004703,2025-04-02 16:55:20,229.12,EUR,Mobile,UK,C2279,CreditCard,3,1
T001103,2025-08-03 17:45:58,39.2,EUR,POS,IN,C8255,Savings,3,0
T003107,2025-04-08 22:18:56,266.12,INR,Online,US,C9905,Savings,4,1
T001775,2025-06-09 10:45:45,166.12,EUR,POS,IN,C4669,Savings,4,0
T008354,2025-05-28 13:32:07,30.28,INR,ATM,AE,C1988,Savings,3,0
T005181,2025-04-19 21:57:32,330.13,INR,Online,IN,C5599,Savings,1,0
T009991,2025-07-19 22:07:59,186.03,EUR,ATM,SG,C7870,Savings,3,0
T006683,2025-07-10 11:24:24,202.02,GBP,Online,SG,C7745,Savings,3,0
T000683,2025-08-19 5:35:37,76.34,INR,Mobile,IN,C4034,CreditCard,3,0
T005480,2025-04-08 22:24:47,227.87,INR,ATM,IN,C9848,Savings,3,0
T000998,2025-06-16 14:04:34,121.08,INR,Online,US,C7626,Business,2,0
T002793,2025-05-24 20:41:10,20.52,INR,Wire,IN,C3021,Savings,2,0
T004113,2025-07-03 20:40:34,146.47,USD,POS,IN,C4536,Savings,1,0
T008813,2025-07-27 21:24:44,410.59,INR,ATM,AE,C7748,CreditCard,2,1
T008122,2025-09-01 10:51:58,556.13,INR,POS,IN,C2610,Savings,2,1
T003968,2025-08-10 11:14:56,237.06,GBP,POS,IN,C6938,Savings,3,0
T002933,2025-07-10 10:00:40,200.02,INR,Mobile,IN,C6600,Savings,1,0
T008874,2025-08-30 5:54:34,184.63,GBP,POS,UK,C8142,Savings,2,0
T005220,2025-05-20 22:11:33,279.85,INR,POS,IN,C2543,Savings,1,1
T006180,2025-07-11 18:42:36,498.51,INR,Wire,US,C1204,Savings,1,0
T008499,2025-04-29 18:30:28,40.58,GBP,POS,US,C5325,Savings,2,0
T002945,2025-06-11 9:29:54,69.44,INR,Online,IN,C3174,Savings,4,0
T002966,2025-08-12 11:37:00,352.82,EUR,Mobile,UK,C4915,Savings,1,0
T009597,2025-05-24 3:39:34,460.49,INR,Online,IN,C8307,Savings,6,0
T007745,2025-08-30 17:42:32,297.32,INR,Online,UK,C2682,CreditCard,1,1
T003121,2025-08-12 17:37:43,329.92,INR,Online,IN,C5662,Savings,2,0
T005099,2025-09-01 7:28:56,6.41,GBP,ATM,IN,C5207,Business,3,0
T009232,2025-04-19 11:22:55,114.11,INR,ATM,IN,C2211,Savings,3,0
T005392,2025-08-10 15:14:20,55.27,INR,POS,IN,C5650,CreditCard,4,0
T006322,2025-04-14 11:35:49,17.5,INR,Mobile,AE,C6556,Savings,1,1
T009677,2025-07-14 2:57:12,30.23,INR,Online,US,C2530,Savings,2,0
T006614,2025-05-08 20:31:44,663.03,INR,POS,IN,C6056,Savings,3,0
T002192,2025-06-01 15:38:20,214.77,USD,POS,IN,C9155,Savings,5,0
T007927,2025-07-06 15:57:50,52.41,INR,ATM,IN,C5191,Business,3,0
T003080,2025-05-16 22:57:36,34.75,USD,ATM,US,C7229,Savings,3,0
T002604,2025-08-23 15:13:46,80.08,INR,Online,US,C7558,CreditCard,1,0
T002901,2025-08-13 21:03:09,431.61,INR,POS,US,C5795,Savings,1,1
T003405,2025-04-14 6:14:29,67.79,INR,Wire,IN,C9048,Savings,3,0
T006568,2025-08-25 10:18:42,133.92,USD,POS,US,C5139,CreditCard,2,0
T005469,2025-03-18 6:19:16,97.95,INR,POS,SG,C3551,Savings,1,1
T003620,2025-07-28 10:15:28,149.79,INR,POS,DE,C7130,Business,2,0
T005358,2025-05-24 18:36:48,77.11,GBP,Online,DE,C6022,CreditCard,2,0
T002445,2025-03-11 22:30:35,978.37,INR,Online,IN,C6031,Savings,3,1
T008196,2025-06-17 10:17:42,95.45,INR,Online,SG,C7871,Savings,3,1
T000776,2025-04-17 8:40:50,122.85,GBP,ATM,IN,C3683,CreditCard,0,0
T000420,2025-04-15 19:23:16,296.55,INR,Online,IN,C2531,Savings,1,1
T009841,2025-07-09 23:26:37,673.3,USD,Online,IN,C1029,Business,0,0
T005802,2025-05-23 10:53:41,272.92,INR,Online,IN,C1271,Business,0,0
T002601,2025-06-07 2:00:35,71.33,EUR,ATM,SG,C7360,Savings,1,0
T008240,2025-08-13 4:25:34,278.77,USD,Mobile,IN,C2429,Business,0,1
T004254,2025-07-20 4:02:04,114.39,INR,POS,UK,C9971,Business,3,0
T000038,2025-08-26 21:04:53,546.83,USD,Online,IN,C4327,Savings,0,0
T007704,2025-06-04 7:43:02,110.44,GBP,ATM,IN,C7597,Savings,3,0
T002626,2025-06-16 17:44:34,29.01,USD,POS,DE,C3804,CreditCard,1,0
T006878,2025-05-11 8:03:27,140.92,INR,Wire,IN,C7497,CreditCard,1,0
T001829,2025-04-06 6:17:58,49.71,GBP,Mobile,US,C6821,Savings,2,0
T001125,2025-08-26 13:32:53,58.35,INR,Mobile,US,C5745,Savings,3,0
T003099,2025-07-31 8:26:50,349.44,INR,ATM,SG,C2339,CreditCard,2,0
T000987,2025-07-27 19:27:53,92.08,GBP,Online,US,C5073,Business,4,1
T001414,2025-07-08 22:59:08,181.87,GBP,POS,IN,C4006,Business,3,1
T007014,2025-06-13 4:05:52,22.33,INR,Online,AE,C5080,Business,1,0
T002155,2025-06-21 16:44:16,70.94,INR,Mobile,IN,C3789,CreditCard,2,1
T005045,2025-07-27 11:44:45,52.24,USD,Online,UK,C2818,Savings,4,0
T003363,2025-05-02 8:17:36,206.97,EUR,ATM,IN,C9796,Business,3,0
T000659,2025-06-17 3:39:42,48.84,USD,Mobile,US,C5371,Savings,1,0
T006011,2025-04-20 3:38:27,211.79,GBP,Online,US,C3633,Savings,3,0
T008879,2025-03-19 18:16:47,34.43,INR,Mobile,UK,C6696,Savings,3,0
T001854,2025-07-14 11:03:38,457.73,INR,Mobile,UK,C5534,Savings,4,0
T004950,2025-04-30 11:42:16,59.51,INR,Mobile,IN,C4750,Savings,2,0
T004913,2025-04-22 23:15:50,162.27,USD,Online,US,C4069,CreditCard,0,0
T009510,2025-08-15 12:32:56,25.39,INR,POS,IN,C2873,Savings,1,0
T000455,2025-08-18 13:51:14,343.57,INR,Mobile,IN,C1790,Savings,5,0
T006076,2025-03-25 1:29:57,19.92,INR,POS,IN,C8169,Savings,2,0
T001092,2025-06-24 12:53:55,851.63,EUR,ATM,UK,C2580,Savings,3,1
T007351,2025-09-01 12:23:21,8.46,USD,Online,IN,C1266,Business,7,0
T000857,2025-06-06 5:43:01,307.53,INR,Online,IN,C8507,Savings,2,0
T002745,2025-05-21 20:34:01,4.51,INR,ATM,IN,C5259,Savings,1,0
T002856,2025-06-19 2:23:32,245.12,INR,POS,US,C1073,Savings,1,0
T004941,2025-06-01 6:35:00,47.98,INR,Online,IN,C4231,Savings,5,0
T002012,2025-05-28 12:00:48,245.08,INR,Online,SG,C5024,Savings,3,1
T005334,2025-05-19 3:55:37,13.21,INR,ATM,UK,C1329,Savings,1,0
T008827,2025-05-18 8:54:57,10.8,USD,ATM,IN,C2484,Business,1,0
T001051,2025-08-12 14:45:08,298.01,INR,ATM,IN,C7968,Savings,4,1
T003179,2025-08-30 4:46:06,109.0,INR,ATM,IN,C6421,Savings,2,0
T006699,2025-06-23 10:26:22,135.91,INR,ATM,US,C7802,Savings,4,0
T006435,2025-03-13 3:04:49,353.14,INR,POS,AE,C7809,Savings,1,0
T003571,2025-05-13 16:42:06,25.18,USD,Online,US,C1383,CreditCard,4,1
T002413,2025-05-25 10:35:30,312.88,INR,ATM,UK,C1049,CreditCard,6,0
T006656,2025-05-15 12:11:31,217.32,USD,POS,IN,C5215,Business,1,0
T003655,2025-05-15 2:58:12,63.43,USD,ATM,SG,C9476,Business,6,0
T005360,2025-03-11 11:38:34,162.25,USD,ATM,IN,C3332,Savings,0,0
T004351,2025-08-06 12:16:32,121.68,INR,Online,UK,C3807,Savings,2,0
T002768,2025-04-05 13:57:50,812.83,INR,Online,IN,C2523,Savings,5,0
T000597,2025-04-25 6:20:58,88.13,INR,Online,IN,C5295,CreditCard,2,0
T004694,2025-07-28 22:02:50,97.91,USD,POS,US,C9618,Savings,6,0
T001580,2025-06-26 23:17:49,244.87,INR,POS,US,C8816,Savings,2,0
T003833,2025-03-12 18:59:13,693.63,INR,Online,SG,C1450,Business,1,0
T001370,2025-05-01 12:41:47,149.05,GBP,Online,IN,C6004,Savings,2,0
T009615,2025-03-28 12:05:16,139.67,INR,Mobile,IN,C8387,Savings,1,0
T002060,2025-07-28 17:55:34,1114.19,INR,ATM,IN,C2480,CreditCard,2,0
T008377,2025-06-20 3:55:07,123.17,INR,Online,UK,C4988,Savings,1,0
T006558,2025-04-26 7:41:46,404.95,INR,POS,IN,C9411,Savings,1,1
T002064,2025-04-20 6:42:36,322.36,INR,POS,SG,C5141,Savings,0,1
T007601,2025-06-04 3:38:43,4.01,INR,ATM,IN,C3612,Savings,4,0
T000663,2025-06-05 22:05:54,394.21,INR,POS,US,C9137,Savings,3,0
T008643,2025-04-25 22:59:45,4.12,INR,Online,IN,C2876,Savings,3,0
T003655,2025-05-15 2:58:12,63.43,USD,ATM,SG,C9476,Business,6,0
T005959,2025-04-11 15:19:01,136.74,INR,Mobile,US,C4093,Savings,3,0
T004351,2025-08-06 12:16:32,121.68,INR,Online,UK,C3807,Savings,2,0
T002221,2025-04-14 19:57:13,49.11,EUR,POS,IN,C6266,Savings,3,1
T008868,2025-06-03 8:43:59,34.31,INR,Online,US,C8604,Savings,2,0
T007479,2025-08-27 6:36:38,399.27,INR,ATM,UK,C4908,Savings,3,0
T003312,2025-07-10 7:32:56,134.34,GBP,ATM,IN,C6323,Savings,2,0
T005327,2025-05-30 5:21:07,4.27,INR,Mobile,IN,C1900,CreditCard,0,0
T006979,2025-04-20 9:42:06,430.89,EUR,Online,SG,C4708,Savings,3,0
T005542,2025-07-20 3:27:16,758.84,USD,Online,IN,C8225,CreditCard,4,1
T008159,2025-06-17 18:03:17,25.72,EUR,Wire,IN,C8860,Savings,1,1
T008293,2025-07-25 10:14:46,160.8,EUR,POS,UK,C5374,Savings,0,0
T005559,2025-07-10 4:05:30,35.62,INR,ATM,DE,C5191,CreditCard,0,0
T008061,2025-06-27 15:16:04,408.69,INR,POS,IN,C4168,CreditCard,4,0
T004058,2025-07-11 6:44:29,145.32,INR,ATM,US,C9765,CreditCard,0,0
T005367,2025-08-11 12:49:37,127.18,INR,POS,SG,C8703,CreditCard,2,0
T000412,2025-07-25 0:05:56,359.38,INR,POS,IN,C1027,Savings,3,1
T002172,2025-06-23 8:13:26,326.43,EUR,ATM,IN,C6259,CreditCard,0,1
T009281,2025-07-22 1:53:04,80.1,GBP,Mobile,US,C7141,Business,2,1
T005012,2025-06-06 6:24:05,8.45,INR,Mobile,IN,C7739,Business,5,0
T009194,2025-05-11 5:56:29,198.09,INR,Mobile,IN,C7358,CreditCard,3,0
T007363,2025-08-11 14:50:51,516.94,INR,ATM,IN,C4304,CreditCard,1,0
T004501,2025-06-21 23:39:57,185.16,INR,Mobile,SG,C2423,Savings,4,0
T006629,2025-06-18 15:17:44,123.12,USD,Mobile,AE,C6584,Savings,1,0
T008040,2025-05-27 21:01:02,219.11,INR,ATM,SG,C8051,Business,3,0
T009159,2025-07-28 11:22:15,20.45,INR,Mobile,SG,C2934,Business,1,0
T004317,2025-04-16 4:14:38,148.99,INR,POS,IN,C5468,Business,3,1
T009698,2025-07-28 1:00:18,766.05,INR,Mobile,AE,C5555,Savings,2,1
T004967,2025-07-22 21:20:57,215.16,INR,Mobile,IN,C6908,Savings,3,0
T003850,2025-08-20 2:59:10,60.19,USD,POS,AE,C7624,Business,2,0
T008074,2025-08-03 18:47:25,170.26,INR,Mobile,IN,C8804,Savings,2,0
T002088,2025-07-21 13:27:04,57.68,INR,ATM,IN,C8363,Savings,2,0
T001424,2025-05-14 17:52:01,123.9,USD,POS,IN,C1835,Savings,1,0
T004537,2025-08-10 2:52:32,217.7,INR,Online,US,C1110,Savings,2,1
T006167,2025-07-01 22:55:04,63.56,EUR,Online,IN,C4783,Business,1,0
T007842,2025-04-25 11:44:24,170.53,EUR,Mobile,IN,C5119,Savings,2,0
T008061,2025-06-27 15:16:04,408.69,INR,POS,IN,C4168,CreditCard,4,0
T005067,2025-07-16 5:28:28,90.85,INR,Online,DE,C5013,Savings,2,0
T006428,2025-05-27 15:35:42,335.92,USD,Online,IN,C4847,Savings,2,1
T006273,2025-07-22 18:50:16,10.37,USD,POS,IN,C4061,Savings,3,0
T008596,2025-04-13 11:45:39,8.31,USD,ATM,IN,C1404,Savings,1,0
T003024,2025-08-18 8:01:48,56.31,INR,Mobile,SG,C6418,Savings,2,0
T007148,2025-07-21 3:50:13,189.69,USD,Mobile,AE,C1705,Business,7,0
T001084,2025-04-22 22:05:30,136.59,INR,ATM,IN,C6478,CreditCard,2,1
T002232,2025-03-14 18:16:26,29.11,INR,Online,IN,C8066,CreditCard,1,0
T008337,2025-08-12 15:20:05,317.02,GBP,POS,DE,C4094,Savings,2,0
T003056,2025-07-31 14:58:56,67.03,INR,ATM,IN,C8274,Savings,1,1
T003068,2025-07-21 3:03:20,138.94,INR,Online,IN,C6167,Savings,1,0
T009516,2025-07-27 9:23:51,84.57,INR,ATM,IN,C9380,Savings,1,0
T003414,2025-03-18 15:36:55,145.07,USD,Online,UK,C9221,Savings,1,0
T003947,2025-03-29 8:23:36,94.89,INR,Wire,US,C9328,CreditCard,0,0
T005699,2025-08-17 2:28:24,1.61,INR,Online,US,C4245,Savings,0,0
T008402,2025-04-06 22:51:01,174.91,INR,Online,IN,C4730,Savings,2,0
T009284,2025-05-07 18:56:29,138.3,INR,Mobile,US,C2284,CreditCard,2,1
T002896,2025-07-22 1:31:03,133.88,INR,ATM,IN,C5936,Business,1,1
T008165,2025-06-21 5:46:51,2.23,INR,Online,IN,C7737,Business,0,1
T000443,2025-05-28 16:25:21,80.1,INR,Online,IN,C7142,Savings,1,0
T001033,2025-03-10 8:36:20,260.62,INR,ATM,IN,C2939,Business,4,0
T001018,2025-03-11 1:55:13,110.43,INR,ATM,IN,C4896,Business,4,0
T001688,2025-07-17 14:14:11,556.67,INR,Online,IN,C4977,Savings,3,0
T009196,2025-08-19 3:11:18,284.77,EUR,Wire,US,C5799,Savings,1,0
T007247,2025-06-19 14:43:02,392.71,USD,Mobile,IN,C6571,Savings,2,0
T007699,2025-07-05 10:54:39,35.38,INR,ATM,US,C4878,Savings,0,0
T001723,2025-04-11 10:39:00,337.42,INR,Online,IN,C5251,Savings,3,1
T003512,2025-04-02 22:55:53,338.08,INR,Wire,UK,C7479,Savings,2,0
T002174,2025-05-11 17:35:18,18.32,INR,ATM,US,C2535,Savings,2,1
T000779,2025-07-10 9:23:08,93.05,GBP,POS,US,C5649,Savings,2,0
T005425,2025-07-07 22:18:07,143.62,INR,Wire,IN,C8544,Business,0,1
T000270,2025-08-13 17:22:56,24.19,GBP,POS,SG,C7465,Savings,1,0
T008095,2025-04-11 23:59:03,72.13,INR,ATM,IN,C8256,Savings,2,0
T003339,2025-08-27 4:01:00,466.94,GBP,ATM,UK,C1158,Savings,3,0
T009330,2025-03-27 6:07:12,180.87,INR,ATM,US,C1021,Savings,3,0
T008323,2025-08-03 4:33:58,259.19,GBP,Mobile,US,C3095,Savings,3,0
T007558,2025-07-01 23:47:28,32.04,INR,Online,IN,C9507,Business,5,1
T009810,2025-07-22 8:29:03,109.68,INR,Online,DE,C7142,Savings,3,0
T000340,2025-05-12 12:24:54,337.75,INR,Mobile,IN,C6370,Savings,3,1
T001065,2025-04-14 13:50:14,52.73,EUR,POS,IN,C1340,Savings,1,0
T003096,2025-04-26 10:29:00,201.4,INR,Online,US,C8297,Savings,1,0
T000365,2025-06-06 10:29:26,332.17,USD,POS,IN,C1635,Savings,0,0
T002173,2025-05-16 13:58:06,308.15,INR,Mobile,SG,C2334,Business,3,0
T004597,2025-03-10 16:32:37,289.7,USD,POS,SG,C8806,Business,3,0
T004396,2025-04-04 9:04:54,1117.94,INR,Mobile,IN,C8208,Savings,0,0
T007140,2025-06-01 4:14:02,107.2,INR,Mobile,AE,C5802,Savings,4,1
T009202,2025-05-28 8:03:56,311.34,USD,Online,DE,C8466,Business,1,0
T000241,2025-06-23 16:44:05,245.77,INR,Online,US,C1102,Savings,5,0
T001859,2025-05-30 20:06:21,158.21,INR,POS,IN,C3172,Business,2,0
T008514,2025-04-08 8:04:05,45.72,INR,Mobile,US,C6224,CreditCard,5,0
T006143,2025-08-16 2:12:40,32.78,INR,Online,IN,C3504,Savings,2,1
T005829,2025-08-04 22:27:15,278.7,INR,POS,IN,C8398,Business,2,0
T000754,2025-08-13 18:29:35,468.52,USD,Mobile,IN,C5270,Savings,2,0
T006212,2025-06-10 15:40:45,383.87,INR,Mobile,IN,C1148,CreditCard,4,0
T008822,2025-06-27 20:19:56,22.41,INR,Online,IN,C8510,Savings,0,0
T004694,2025-07-28 22:02:50,97.91,USD,POS,US,C9618,Savings,6,0
T006174,2025-07-11 21:31:17,44.3,INR,Mobile,IN,C2548,Business,2,0
T008754,2025-07-22 23:00:01,10.73,GBP,Online,US,C6320,CreditCard,1,0
T001005,2025-05-02 0:20:57,4.93,INR,Wire,IN,C7248,Savings,2,0
T000967,2025-07-20 17:27:20,136.87,INR,POS,UK,C9247,Savings,1,0
T008362,2025-06-23 7:01:36,347.96,INR,Mobile,US,C5414,Savings,2,1
T001596,2025-08-05 10:31:55,127.0,INR,Mobile,US,C9121,Savings,0,0
T000790,2025-07-30 11:59:04,374.37,INR,POS,IN,C8576,Savings,1,0
T005628,2025-03-27 11:18:09,241.46,INR,Online,UK,C8147,CreditCard,3,0
T002188,2025-03-10 14:08:19,24.15,INR,Mobile,IN,C4378,Savings,4,0
T001190,2025-06-11 19:48:26,140.92,INR,Mobile,IN,C6551,Savings,4,0
T008063,2025-05-24 21:10:10,264.4,INR,POS,AE,C7748,Business,3,0
T009675,2025-06-09 22:09:17,472.49,INR,POS,IN,C7336,Savings,1,0
T002394,2025-07-31 23:46:04,248.36,EUR,Online,IN,C2395,Business,3,1
T004782,2025-04-13 19:34:44,20.04,EUR,Online,IN,C3670,Business,1,0
T003255,2025-06-21 21:52:55,372.21,GBP,Online,IN,C9708,Savings,3,0
T005282,2025-05-22 6:48:42,146.19,INR,Mobile,IN,C5943,Savings,3,1
T000354,2025-08-18 19:43:05,15.2,GBP,ATM,IN,C9407,Savings,2,0
T003336,2025-05-07 18:27:04,62.69,GBP,Online,UK,C8774,Business,1,1
T009923,2025-04-02 14:30:25,50.1,GBP,POS,IN,C6076,Savings,4,1
T001330,2025-04-21 7:34:51,108.97,INR,Online,AE,C1889,Savings,2,0
T008076,2025-07-21 11:12:46,122.36,USD,POS,IN,C7866,Savings,2,0
T005563,2025-04-01 15:45:30,251.96,INR,Online,UK,C7404,Business,1,0
T007547,2025-05-20 5:04:13,210.7,INR,Mobile,AE,C8372,Savings,2,0
T001398,2025-06-01 16:46:56,91.81,EUR,POS,US,C8896,Savings,1,0
T002151,2025-07-13 10:27:19,11.22,INR,Online,UK,C2773,Business,1,1
T005437,2025-07-08 5:46:08,41.5,INR,Wire,US,C7337,Savings,3,0
T006618,2025-05-03 12:39:37,88.57,GBP,ATM,IN,C5237,Savings,1,0
T007221,2025-08-31 13:12:16,120.59,INR,Mobile,IN,C9170,Business,5,0
T004731,2025-06-30 4:50:55,47.63,INR,POS,IN,C4029,Savings,4,0
T000197,2025-08-28 6:29:36,469.29,INR,Online,US,C2340,Savings,1,1
T002017,2025-06-27 2:34:43,183.31,INR,ATM,DE,C1392,Savings,2,1
T003084,2025-05-11 18:26:48,246.19,USD,Online,SG,C6229,Business,0,0
T007952,2025-04-23 2:09:22,20.85,USD,ATM,IN,C9203,CreditCard,0,0
T001887,2025-04-22 4:09:44,62.83,USD,Wire,IN,C4059,Business,1,0
T004252,2025-04-30 20:19:30,4.52,USD,Mobile,US,C1353,Savings,2,0
T009185,2025-05-09 11:16:51,32.28,GBP,Online,IN,C1394,Savings,2,0
T003353,2025-05-14 8:37:09,173.93,INR,ATM,US,C8963,Savings,1,0
T007433,2025-08-25 21:09:06,81.01,USD,ATM,SG,C9018,Savings,2,1
T006086,2025-05-02 11:50:05,370.31,USD,Wire,IN,C9879,Savings,0,0
T003400,2025-08-01 22:00:55,216.3,INR,POS,IN,C5964,Savings,4,0
T007236,2025-04-21 15:19:36,110.49,USD,Online,IN,C5511,Savings,1,0
T006263,2025-07-08 22:34:13,183.43,GBP,POS,IN,C8983,Business,6,0
T002013,2025-08-14 2:14:21,187.68,INR,POS,IN,C8771,Savings,3,0
T007031,2025-08-27 7:59:19,157.39,EUR,Mobile,US,C9835,Business,3,0
T002049,2025-03-20 16:37:46,246.97,INR,ATM,IN,C3689,Business,0,0
