TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T009718,2025-08-31 17:03:37,45.89,GBP,POS,DE,C1441,Savings,4,0
T009404,2025-04-13 8:12:07,539.61,INR,Mobile,UK,C2167,Business,1,1
T001532,2025-06-26 20:29:32,42.36,USD,Mobile,DE,C6925,Business,2,0
T008855,2025-08-05 8:48:42,251.67,USD,POS,IN,C8345,Savings,5,0
T000309,2025-04-28 11:10:06,259.65,INR,POS,US,C8977,Savings,3,0
T008257,2025-08-11 16:34:09,94.47,USD,Online,IN,C5293,CreditCard,2,0
T002913,2025-04-24 0:07:23,630.12,INR,Mobile,UK,C4116,Business,1,1
T006665,2025-07-15 22:18:16,209.22,INR,ATM,SG,C8988,Savings,1,0
T000761,2025-07-26 10:02:46,1127.94,INR,ATM,UK,C2118,CreditCard,1,1
T003831,2025-06-25 16:53:24,130.07,GBP,Mobile,IN,C3434,Business,2,0
T004548,2025-04-25 6:44:18,311.47,INR,Online,US,C2248,Savings,3,0
T008857,2025-03-20 6:18:57,488.0,GBP,Mobile,US,C5427,Savings,1,0
T005145,2025-08-31 6:44:56,66.93,INR,Mobile,IN,C5612,Savings,3,1
T000282,2025-04-16 2:42:46,729.8,INR,Online,IN,C9643,Savings,3,0
T004531,2025-06-01 23:19:11,544.95,EUR,Online,IN,C1291,Savings,6,0
T002359,2025-03-08 21:05:52,128.1,INR,ATM,IN,C1159,Savings,5,0
T005768,2025-05-11 10:36:20,35.15,USD,Mobile,IN,C3166,Savings,4,0
T005100,2025-08-15 21:50:34,36.14,INR,Mobile,IN,C6137,Savings,2,0
T005899,2025-05-30 21:48:19,100.54,USD,Online,SG,C6634,CreditCard,2,0
T008314,2025-05-18 6:05:30,1016.72,INR,POS,IN,C6624,Savings,3,0
T007970,2025-07-03 22:36:27,83.94,INR,Mobile,AE,C2669,CreditCard,2,1
T001140,2025-03-26 12:47:13,14.34,INR,Mobile,UK,C5867,Savings,1,0
T003142,2025-04-18 10:18:05,276.77,INR,ATM,UK,C3449,Business,4,0
T002773,2025-06-12 15:43:35,45.28,INR,ATM,IN,C7617,Savings,4,0
T006489,2025-08-25 9:58:00,345.67,GBP,POS,IN,C5864,Savings,2,0
T008619,2025-08-21 8:45:15,299.18,INR,POS,US,C4883,Business,3,0
T008462,2025-05-21 1:41:49,13.07,INR,Wire,IN,C1695,Business,2,0
T007969,2025-07-09 12:31:46,85.95,GBP,Wire,US,C8482,Savings,3,1
T009041,2025-06-06 17:22:46,139.97,INR,Mobile,IN,C5904,CreditCard,1,0
T008526,2025-03-31 2:29:16,97.08,INR,ATM,AE,C8357,Savings,4,1
T006769,2025-07-03 9:04:41,252.12,INR,Online,DE,C1275,Business,1,1
T003143,2025-06-13 22:20:08,610.91,INR,POS,IN,C7061,Savings,0,0
T000486,2025-08-26 5:16:56,635.73,INR,Online,IN,C6130,Business,1,0
T009442,2025-06-29 1:49:37,538.94,USD,ATM,IN,C4512,Savings,3,1
T008723,2025-08-28 16:08:11,355.32,INR,Online,US,C5582,Savings,0,0
T000188,2025-04-05 11:34:13,18.75,INR,Online,US,C6875,CreditCard,0,0
T003864,2025-05-09 9:14:24,255.62,INR,Online,IN,C6629,Savings,2,0
T001293,2025-06-11 4:45:43,67.58,INR,ATM,US,C8696,Savings,2,0
T000545,2025-05-17 5:49:48,91.98,INR,Online,US,C8101,Savings,2,0
T000349,2025-07-20 17:19:05,43.97,INR,ATM,US,C6717,Business,1,0
T009656,2025-05-08 12:48:10,204.71,USD,ATM,US,C3988,Savings,2,0
T009470,2025-05-16 7:58:06,203.35,INR,ATM,IN,C6755,CreditCard,1,1
T009734,2025-08-24 9:49:49,549.32,INR,Online,IN,C4210,Savings,1,0
T009378,2025-04-26 15:50:56,338.95,USD,Online,AE,C6955,Business,2,0
T009344,2025-04-10 10:42:52,25.87,USD,POS,US,C5228,Savings,3,0
T001585,2025-03-07 15:51:48,247.86,INR,Mobile,SG,C1159,Savings,1,1
T008683,2025-07-22 5:22:48,101.12,GBP,Mobile,SG,C9273,Savings,1,0
T005066,2025-04-11 20:21:06,390.36,USD,Wire,IN,C6090,Business,0,0
T006200,2025-04-08 9:45:28,75.32,USD,ATM,IN,C5265,Savings,0,1
T007950,2025-05-15 12:09:50,483.84,INR,POS,IN,C9854,Business,2,1
T001935,2025-07-31 10:08:33,0.46,EUR,Mobile,IN,C7788,Savings,2,0
T009924,2025-07-31 3:52:00,79.72,INR,Online,IN,C7624,CreditCard,0,0
T009318,2025-07-14 12:09:57,156.25,USD,ATM,US,C8593,Savings,3,0
T003194,2025-05-01 2:45:32,349.11,USD,Mobile,IN,C8780,CreditCard,0,0
T004690,2025-03-24 12:56:54,81.2,INR,Online,IN,C8518,Savings,3,0
T002610,2025-04-17 9:51:38,19.64,INR,Online,IN,C2972,Savings,4,0
T000459,2025-03-10 14:56:27,233.85,USD,Online,UK,C6394,CreditCard,3,1
T004904,2025-08-15 7:52:40,15.33,GBP,Online,IN,C4756,Savings,1,0
T005667,2025-04-07 9:04:01,517.76,USD,Online,IN,C8775,Business,2,0
T004447,2025-06-08 0:07:50,521.4,INR,POS,SG,C3171,Savings,5,0
T003529,2025-03-26 5:12:56,29.03,INR,POS,US,C5916,Savings,2,0
T003216,2025-05-22 2:29:21,153.39,GBP,Mobile,IN,C2437,Business,2,0
T003779,2025-06-09 3:26:50,27.35,INR,Online,IN,C5813,Business,2,1
T002939,2025-03-12 11:24:52,55.19,INR,Online,DE,C6727,Business,1,0
T005851,2025-04-02 19:05:39,72.02,INR,POS,IN,C9405,Savings,2,0
T003360,2025-03-21 12:59:14,2.09,GBP,POS,IN,C3096,Business,4,0
T009465,2025-03-15 15:37:30,50.05,INR,POS,UK,C5850,Savings,1,0
T009185,2025-05-09 11:16:51,32.28,GBP,Online,IN,C1394,Savings,2,0
T004281,2025-06-17 23:00:10,107.23,INR,POS,UK,C8308,CreditCard,2,0
T000130,2025-07-01 4:44:53,36.04,USD,ATM,AE,C1880,Savings,3,0
T001895,2025-07-09 5:56:02,275.25,EUR,Online,US,C2287,Savings,2,0
T004518,2025-08-01 20:54:28,111.48,INR,Online,US,C7520,Savings,1,1
T002359,2025-03-08 21:05:52,128.1,INR,ATM,IN,C1159,Savings,5,0
T004447,2025-06-08 0:07:50,521.4,INR,POS,SG,C3171,Savings,5,0
T005884,2025-07-29 6:41:42,54.36,INR,ATM,IN,C1673,Savings,0,0
T005999,2025-08-12 22:58:59,35.85,GBP,POS,US,C7596,Savings,3,1
T004151,2025-07-19 20:25:24,541.12,USD,Mobile,US,C4104,Business,4,0
T006033,2025-07-21 17:16:33,596.25,INR,POS,US,C2930,Savings,2,0
T002487,2025-07-19 5:28:47,45.04,INR,Online,IN,C9598,Savings,1,0
T007874,2025-08-07 10:11:52,141.21,USD,Mobile,AE,C2821,CreditCard,5,0
T008344,2025-03-22 18:21:02,47.2,INR,ATM,IN,C5393,Savings,2,0
T008756,2025-06-27 4:49:39,2.97,INR,POS,IN,C9204,Savings,3,0
T005966,2025-05-29 16:42:04,48.81,USD,Online,DE,C4770,Business,1,0
T006880,2025-07-07 10:43:10,98.52,USD,Online,IN,C8987,CreditCard,1,0
T007414,2025-07-04 11:51:50,533.17,EUR,Online,IN,C1642,Savings,1,0
T008516,2025-06-01 18:25:24,58.55,USD,Mobile,US,C4296,Savings,1,0
T003796,2025-04-18 6:20:56,537.39,GBP,ATM,AE,C6599,CreditCard,3,0
T000545,2025-05-17 5:49:48,91.98,INR,Online,US,C8101,Savings,2,0
T002295,2025-08-24 13:40:51,247.14,INR,POS,DE,C4834,Savings,2,0
T007252,2025-07-27 20:14:46,130.52,INR,Mobile,IN,C3646,Savings,4,0
T007383,2025-07-04 17:52:08,524.94,INR,Mobile,US,C4367,Savings,6,0
T001718,2025-03-26 19:35:24,157.14,EUR,POS,US,C1520,Business,2,0
T003390,2025-08-07 21:37:59,721.23,INR,Mobile,US,C7708,Savings,1,0
T005836,2025-09-02 9:39:29,70.73,USD,ATM,IN,C7422,Business,3,0
T004058,2025-07-11 6:44:29,145.32,INR,ATM,US,C9765,CreditCard,0,1
T006263,2025-07-08 22:34:13,183.43,GBP,POS,IN,C8983,Business,6,0
T006048,2025-07-31 19:29:24,89.72,INR,Online,IN,C9388,Savings,4,1
T002188,2025-03-10 14:08:19,24.15,INR,Mobile,IN,C4378,Savings,4,1
T007668,2025-09-03 1:26:39,25.35,USD,POS,SG,C7675,CreditCard,2,0
T002918,2025-04-25 5:03:50,667.12,INR,POS,UK,C1121,Savings,4,0
T003669,2025-04-18 17:00:09,139.13,USD,POS,UK,C2400,Savings,3,0
T005607,2025-06-05 22:11:06,14.36,INR,Mobile,IN,C4315,Savings,2,0
T001909,2025-08-03 16:42:59,48.35,GBP,POS,IN,C8523,Savings,2,0
T009558,2025-07-09 22:32:44,187.17,EUR,Online,IN,C6356,Savings,2,0
T002361,2025-08-15 14:27:15,269.29,USD,Online,IN,C2637,Savings,1,0
T009295,2025-08-08 13:53:58,184.25,GBP,Online,AE,C2070,Business,1,1
T004462,2025-05-24 9:13:44,56.59,INR,POS,IN,C2350,Savings,7,0
T003868,2025-06-17 21:12:57,271.68,INR,POS,DE,C3420,Business,1,0
T003211,2025-06-14 22:12:37,288.03,EUR,Online,IN,C1065,Savings,1,0
T003105,2025-03-31 5:01:11,124.07,INR,Online,IN,C8302,Savings,1,0
T004219,2025-08-15 17:37:28,67.71,USD,Wire,IN,C7470,Savings,1,0
T007359,2025-07-01 1:22:17,376.99,USD,Online,IN,C1757,CreditCard,1,0
T003072,2025-08-27 19:06:48,18.55,INR,Mobile,IN,C4362,Savings,0,1
T003726,2025-07-31 8:08:31,72.92,USD,Online,SG,C8398,Savings,2,0
T004969,2025-03-11 10:55:39,24.13,USD,Mobile,IN,C8199,CreditCard,1,0
T007305,2025-08-15 5:27:33,179.86,USD,ATM,IN,C3606,Savings,3,1
T001156,2025-08-15 21:35:03,182.91,INR,ATM,US,C1132,Savings,1,1
T001064,2025-05-27 14:25:04,44.52,INR,POS,IN,C1132,Business,3,0
T004753,2025-08-11 9:18:42,326.17,INR,POS,IN,C6596,Savings,5,0
T008771,2025-05-11 8:06:00,147.23,INR,POS,IN,C2195,Savings,1,0
T007061,2025-05-14 11:45:47,112.19,INR,Mobile,IN,C6762,CreditCard,2,0
T001922,2025-09-01 7:57:17,174.57,USD,Mobile,SG,C7177,Savings,2,0
T007616,2025-08-06 22:35:29,191.64,EUR,Online,IN,C2133,Savings,0,0
T007228,2025-08-09 0:45:08,249.52,USD,POS,IN,C5304,Business,0,1
T003507,2025-05-04 5:40:28,154.68,EUR,ATM,IN,C3885,CreditCard,2,1
T008689,2025-06-20 16:05:15,158.39,INR,ATM,AE,C6854,Savings,1,0
T009760,2025-05-17 13:25:40,330.27,USD,ATM,UK,C8471,Savings,3,0
T006167,2025-07-01 22:55:04,63.56,EUR,Online,IN,C4783,Business,1,0
T006567,2025-07-20 8:30:36,457.84,INR,Online,IN,C1281,Savings,5,0
T004399,2025-04-21 8:05:52,216.09,INR,Online,IN,C2721,CreditCard,2,0
T008374,2025-04-24 22:20:31,133.51,USD,Online,IN,C9162,Savings,2,0
T008553,2025-04-17 6:15:40,103.47,INR,POS,SG,C8463,Savings,5,0
T009852,2025-08-10 16:59:47,560.83,INR,ATM,IN,C3743,Savings,1,0
T006825,2025-04-11 10:36:18,12.25,INR,POS,US,C5071,CreditCard,5,1
T004143,2025-07-22 6:29:52,169.61,INR,Mobile,IN,C1844,Business,1,1
T008182,2025-05-06 3:33:17,5.24,GBP,ATM,US,C8277,Savings,2,1
T001824,2025-05-16 0:17:14,500.92,GBP,Online,SG,C4089,Savings,0,0
T003528,2025-04-23 2:29:20,30.07,INR,POS,IN,C9314,Business,3,0
T003555,2025-04-03 8:49:08,5.56,EUR,Mobile,IN,C1826,Savings,3,0
T005222,2025-08-15 20:58:05,113.85,INR,Online,DE,C2104,CreditCard,2,0
T009919,2025-05-13 10:40:17,481.42,INR,ATM,UK,C2794,Savings,1,0
T002765,2025-06-11 6:54:37,385.93,GBP,Online,UK,C2685,Savings,6,0
T003762,2025-06-19 17:54:01,168.29,USD,ATM,SG,C9438,Savings,1,0
T008118,2025-08-14 0:42:27,557.94,INR,Online,IN,C6487,Savings,2,0
T001741,2025-05-07 8:15:22,188.2,EUR,Mobile,IN,C7317,Savings,1,0
T003423,2025-08-22 18:43:25,120.95,INR,Mobile,IN,C6490,Savings,0,0
T002032,2025-06-03 2:57:49,338.78,INR,POS,US,C2176,Business,2,1
T006052,2025-08-15 3:19:57,517.01,INR,POS,US,C2981,CreditCard,2,0
T006513,2025-06-29 5:09:58,37.64,INR,Online,IN,C2611,Savings,1,1
T003974,2025-08-06 14:08:44,168.83,GBP,Online,SG,C5044,CreditCard,2,0
T009504,2025-08-05 8:24:09,195.48,INR,ATM,UK,C4435,CreditCard,3,0
T005224,2025-07-12 2:35:08,368.56,INR,POS,SG,C8578,Savings,1,1
T000891,2025-05-20 3:28:41,157.44,GBP,POS,UK,C8958,Savings,1,1
T008244,2025-05-06 10:05:07,237.02,INR,ATM,SG,C5177,Business,0,0
T001154,2025-04-30 12:47:20,378.37,INR,ATM,US,C7117,Savings,3,0
T003011,2025-09-02 19:19:17,60.19,USD,Mobile,IN,C3601,Business,1,0
T004306,2025-04-18 11:31:58,25.79,USD,POS,SG,C2075,Savings,0,0
T006337,2025-08-10 11:09:47,339.8,INR,Mobile,DE,C6853,CreditCard,2,0
T005985,2025-08-05 3:08:24,82.02,INR,Online,AE,C4884,Savings,3,0
T002617,2025-04-05 19:39:28,361.68,USD,Mobile,IN,C7599,Savings,2,0
T007748,2025-06-24 21:13:37,283.41,INR,POS,IN,C1337,Business,1,0
T007576,2025-08-16 16:59:27,358.41,INR,Mobile,US,C2863,Savings,3,0
T006222,2025-05-09 23:27:27,194.72,INR,ATM,IN,C5643,Business,2,0
T000708,2025-06-22 5:33:08,21.14,USD,Mobile,DE,C8149,Savings,1,0
T003108,2025-03-26 18:45:49,276.58,INR,Online,US,C8164,Business,3,0
T006429,2025-05-10 5:08:52,389.24,GBP,ATM,DE,C4416,Savings,0,0
T007339,2025-05-02 14:19:01,46.45,INR,Mobile,AE,C7542,Savings,2,0
T009415,2025-09-01 0:34:29,2.76,GBP,ATM,DE,C5118,Savings,0,0
T008306,2025-07-02 2:20:41,29.04,EUR,Online,IN,C7423,Savings,1,0
T005576,2025-08-01 21:12:57,508.88,EUR,POS,IN,C8601,Savings,4,1
T009777,2025-04-28 9:53:39,104.5,INR,Mobile,IN,C5644,Business,2,1
T005043,2025-06-30 15:25:31,381.83,INR,Mobile,AE,C9658,Savings,4,1
T002158,2025-03-19 7:52:01,76.41,GBP,Mobile,IN,C6183,Business,2,0
T003169,2025-07-16 21:18:12,140.56,INR,POS,IN,C6501,CreditCard,7,0
T006732,2025-07-03 16:03:00,302.01,INR,Online,US,C3822,Business,1,1
T008301,2025-06-11 12:17:18,713.41,INR,Online,IN,C2585,Savings,4,0
T005598,2025-05-27 1:33:20,34.27,INR,Mobile,US,C2132,Business,1,1
T009859,2025-07-07 13:35:50,32.73,INR,POS,DE,C3397,Savings,2,0
T009721,2025-05-07 23:28:11,237.3,INR,Online,US,C1028,Savings,0,0
T003100,2025-04-09 17:09:33,45.6,INR,Mobile,SG,C4386,Business,2,0
T008709,2025-05-13 12:08:55,587.11,GBP,POS,IN,C2644,Savings,2,0
T006300,2025-06-01 4:30:59,22.93,INR,ATM,UK,C2410,Savings,2,0
T003290,2025-04-12 14:49:25,77.88,USD,ATM,US,C4247,CreditCard,4,1
T004365,2025-03-27 2:15:01,158.19,INR,Online,IN,C5750,CreditCard,1,0
T008380,2025-03-29 10:02:48,55.1,INR,ATM,UK,C7868,Savings,2,0
T009303,2025-04-24 5:49:50,268.01,INR,Online,IN,C5976,Savings,4,0
T005549,2025-07-21 22:55:54,205.47,USD,Online,UK,C7387,CreditCard,2,1
T006053,2025-05-16 14:04:51,90.6,EUR,POS,US,C8505,Savings,1,1
T000085,2025-08-09 0:54:38,42.61,INR,ATM,US,C3732,Business,3,0
T007413,2025-08-25 16:30:37,269.93,USD,Online,IN,C7881,Savings,2,0
T001072,2025-03-14 19:12:48,250.73,INR,Mobile,US,C3874,Savings,2,0
T008960,2025-06-12 8:36:35,32.54,USD,Online,US,C2746,Savings,0,0
T001542,2025-04-18 8:47:26,164.1,INR,ATM,IN,C9463,Savings,0,0
T005937,2025-04-15 9:50:28,483.43,INR,Online,IN,C7782,Business,2,0
T002970,2025-08-28 17:24:48,29.28,INR,Mobile,UK,C1571,Savings,3,0
T009818,2025-08-04 6:44:33,311.43,INR,Wire,IN,C6515,Savings,0,0
T001953,2025-04-06 12:29:42,52.13,INR,ATM,IN,C2167,Business,1,0
T000927,2025-07-13 20:25:21,166.04,GBP,Mobile,SG,C7479,Business,0,0
T005254,2025-06-20 8:43:19,92.81,EUR,POS,DE,C1470,Savings,0,1
T009532,2025-07-14 13:50:55,378.35,INR,Wire,US,C3981,Business,3,0
T003943,2025-07-20 0:42:31,408.53,INR,POS,UK,C7553,Savings,3,0
T008801,2025-09-01 15:57:04,545.45,INR,Mobile,DE,C8101,Savings,0,1
T001431,2025-06-27 22:43:37,27.85,USD,Mobile,IN,C4678,Business,1,0
T008086,2025-04-19 3:50:14,125.5,INR,Online,US,C6825,Business,1,0
T009761,2025-03-19 10:22:59,79.37,USD,Wire,IN,C2719,Business,0,1
T002724,2025-07-02 23:49:15,522.44,INR,POS,SG,C4288,Savings,5,0
T003703,2025-05-10 15:43:44,107.54,EUR,Mobile,IN,C3236,CreditCard,1,0
T000465,2025-09-01 15:32:29,664.02,INR,Online,IN,C2978,Business,2,0
T003035,2025-03-30 8:58:57,103.45,USD,ATM,SG,C5399,Business,0,0
T008050,2025-05-09 4:01:33,107.88,INR,ATM,DE,C3778,CreditCard,1,0
T007522,2025-05-25 6:08:52,0.66,INR,POS,IN,C8100,Savings,4,0
T002633,2025-04-16 0:17:23,190.2,USD,ATM,US,C8779,Savings,2,0
T000151,2025-08-07 6:42:40,140.27,INR,POS,IN,C5026,Savings,2,0
T002624,2025-07-10 14:25:01,175.26,EUR,Online,IN,C4637,Savings,2,1
T007846,2025-03-12 5:24:12,609.31,USD,Mobile,US,C7833,CreditCard,1,0
T001845,2025-04-19 19:52:07,471.8,USD,Online,IN,C6120,Savings,3,1
T001627,2025-04-16 3:43:41,58.97,INR,Online,UK,C9051,Savings,1,0
T007746,2025-06-07 23:01:59,59.79,EUR,Mobile,IN,C8969,Savings,0,0
T006124,2025-05-30 11:00:45,38.47,INR,ATM,SG,C1668,Savings,1,0
T005114,2025-03-30 9:58:52,344.91,INR,Mobile,IN,C8273,Savings,1,0
T005103,2025-08-21 6:17:30,498.23,USD,Online,UK,C9081,Savings,0,0
T009965,2025-08-19 10:09:39,109.88,EUR,Online,AE,C1579,Business,2,1
T003684,2025-05-27 3:18:26,214.9,INR,Online,UK,C8547,Business,0,0
T009971,2025-08-24 3:09:30,16.24,USD,POS,IN,C2923,CreditCard,1,0
T009663,2025-03-30 17:12:19,307.11,INR,Mobile,IN,C5438,Savings,2,0
T002516,2025-06-06 7:33:13,487.4,INR,Mobile,SG,C5289,Business,2,0
T008149,2025-03-19 3:36:10,98.0,USD,Mobile,IN,C7410,Savings,4,0
T002877,2025-05-31 6:31:52,54.72,INR,Mobile,US,C4106,Savings,0,0
T003505,2025-08-14 13:22:55,526.35,INR,Mobile,DE,C9762,Savings,1,0
T004400,2025-07-17 22:25:29,373.9,INR,Online,IN,C2404,Savings,4,0
T000752,2025-03-19 7:27:30,45.77,INR,ATM,IN,C6601,Business,1,0
T005209,2025-05-22 5:40:29,60.86,USD,Online,UK,C9437,Savings,0,0
T008902,2025-05-13 12:19:08,171.24,INR,Wire,DE,C6334,CreditCard,0,1
T006792,2025-05-28 5:36:09,21.16,USD,Online,US,C3014,Savings,0,0
T009791,2025-04-18 7:05:13,95.44,USD,POS,IN,C4730,Savings,1,1
T007539,2025-05-18 9:44:48,625.73,USD,POS,SG,C9937,Savings,1,0
T006904,2025-03-24 14:47:52,121.63,INR,Mobile,UK,C4431,Savings,3,0
T009259,2025-03-13 14:59:06,329.38,USD,Wire,IN,C5639,Savings,1,0
T007858,2025-04-04 18:51:19,1.62,INR,ATM,AE,C7983,CreditCard,3,0
T001147,2025-03-12 8:22:09,5.56,EUR,POS,IN,C6191,Savings,6,0
T003032,2025-08-16 11:12:23,304.68,INR,Mobile,IN,C9355,Savings,1,0
T008403,2025-04-08 10:49:51,97.41,INR,ATM,US,C1948,Business,1,1
T008638,2025-03-10 9:58:36,213.63,INR,Online,IN,C9715,Savings,4,0
T005766,2025-06-22 19:44:53,169.74,USD,Mobile,IN,C8919,Savings,4,0
T000221,2025-05-24 13:55:47,34.58,INR,POS,US,C5237,Savings,1,0
T001304,2025-07-05 0:29:38,376.6,INR,Online,IN,C8261,Business,4,0
T007059,2025-07-30 8:47:28,107.86,USD,ATM,US,C9794,CreditCard,1,0
T009761,2025-03-19 10:22:59,79.37,USD,Wire,IN,C2719,Business,0,0
T005821,2025-06-17 15:54:19,43.45,INR,POS,US,C7045,Savings,4,0
T004230,2025-09-01 22:50:08,281.68,GBP,POS,IN,C1305,Savings,3,1
T008587,2025-06-27 23:43:33,175.13,EUR,ATM,US,C6891,Savings,1,0
T001030,2025-03-07 22:45:23,1060.03,USD,POS,IN,C3791,CreditCard,0,0
T006319,2025-05-24 15:16:08,138.86,GBP,Online,IN,C7630,Savings,0,0
T004705,2025-08-24 5:09:26,99.51,GBP,Wire,UK,C8225,Savings,3,1
T001955,2025-08-21 13:15:40,285.85,EUR,ATM,US,C6516,Savings,0,0
T001300,2025-08-17 18:26:06,144.77,GBP,Online,SG,C9437,Business,6,1
T004050,2025-04-19 13:21:06,218.59,USD,ATM,IN,C8932,Savings,3,1
T005815,2025-08-30 4:09:31,190.28,INR,Mobile,IN,C5325,CreditCard,1,0
T004799,2025-06-09 16:49:25,600.33,GBP,POS,UK,C7328,Savings,2,0
T007714,2025-07-07 3:12:46,366.17,USD,Online,US,C4909,Business,2,1
T009595,2025-05-22 9:34:44,29.81,INR,Wire,SG,C2489,Business,3,0
T003053,2025-06-12 6:41:20,89.8,INR,Online,US,C4465,Savings,1,0
T008463,2025-08-23 13:50:34,2.91,INR,Online,US,C2409,Business,1,0
T006404,2025-03-16 4:29:32,257.36,INR,Online,UK,C6531,Savings,1,0
T006039,2025-04-08 1:34:09,24.44,INR,Wire,SG,C7340,Savings,0,0
T006562,2025-09-03 5:24:31,58.86,INR,ATM,AE,C6673,Savings,5,0
T001355,2025-08-18 18:27:39,810.15,USD,POS,UK,C7490,Savings,0,0
T006005,2025-08-04 21:36:06,169.11,INR,POS,IN,C6945,Savings,5,0
T000171,2025-05-10 1:41:02,112.25,INR,POS,IN,C7979,Savings,4,1
T006381,2025-09-01 5:06:04,77.3,INR,Mobile,SG,C9514,Business,5,0
T004690,2025-03-24 12:56:54,81.2,INR,Online,IN,C8518,Savings,3,0
T001559,2025-07-29 20:11:49,82.31,INR,Wire,SG,C5529,Business,3,0
T002468,2025-04-27 2:34:33,247.59,INR,ATM,UK,C8470,Savings,1,0
T002798,2025-04-05 4:34:47,18.75,USD,Online,IN,C1509,Savings,3,0
T009473,2025-05-06 0:22:30,313.53,USD,Online,US,C2813,Savings,4,1
T005644,2025-05-25 21:08:35,156.92,USD,Online,IN,C2959,Savings,6,0
T004723,2025-06-23 9:58:13,109.56,INR,ATM,IN,C4593,Business,0,0
T001623,2025-08-05 22:22:27,146.48,INR,Wire,IN,C1305,Business,1,0
T006603,2025-05-10 18:27:51,11.46,USD,Online,IN,C2465,Savings,3,0
T009185,2025-05-09 11:16:51,32.28,GBP,Online,IN,C1394,Savings,2,0
T001335,2025-07-21 9:32:44,220.37,INR,Online,IN,C8518,CreditCard,2,0
T005529,2025-08-23 0:22:11,149.69,INR,ATM,IN,C5915,Business,3,0
T001199,2025-06-20 20:13:10,71.44,INR,Online,IN,C3419,Savings,3,0
T005197,2025-06-28 18:27:20,227.82,EUR,POS,US,C7937,Savings,1,0
T008422,2025-07-11 20:16:02,11.84,USD,ATM,SG,C2482,Business,5,0
T000468,2025-08-30 9:28:42,24.79,USD,POS,IN,C9715,Savings,2,0
T000281,2025-03-19 20:25:26,262.53,EUR,Mobile,SG,C3556,Business,3,0
T008390,2025-05-21 1:01:43,698.07,INR,Online,IN,C2871,Savings,4,0
T005238,2025-05-18 10:17:40,130.01,INR,Online,UK,C9674,Savings,2,0
T008208,2025-03-26 0:53:23,33.17,INR,Online,IN,C6701,Business,4,0
T009368,2025-06-15 6:53:18,23.66,USD,POS,IN,C7018,Savings,4,0
T002074,2025-04-06 15:01:50,83.85,INR,Mobile,IN,C1897,Savings,0,0
T007038,2025-04-30 23:23:58,129.3,INR,Mobile,US,C5659,Savings,1,0
T009512,2025-03-27 2:42:58,361.75,EUR,POS,US,C3133,Business,3,0
T008394,2025-07-24 14:31:22,137.69,EUR,Online,IN,C4738,Savings,1,0
T006598,2025-09-01 19:10:59,75.7,USD,ATM,IN,C1267,Savings,2,0
T008424,2025-07-29 21:53:55,552.84,GBP,Mobile,IN,C5764,Savings,2,0
T000834,2025-05-23 22:17:55,218.98,USD,POS,IN,C7401,Savings,2,1
T005188,2025-06-01 10:20:45,45.86,INR,POS,IN,C6466,Savings,4,0
T000666,2025-03-17 18:06:50,103.31,INR,Online,IN,C9025,Business,2,1
T007068,2025-07-12 6:28:01,740.75,USD,POS,AE,C4368,Savings,2,0
T004390,2025-07-08 8:21:36,179.37,INR,Mobile,UK,C3107,Savings,0,0
T005141,2025-05-24 16:57:31,407.23,USD,Mobile,IN,C1875,CreditCard,2,0
T003880,2025-07-24 7:06:14,17.13,INR,POS,SG,C4037,Savings,2,0
T004686,2025-08-05 15:29:20,75.71,INR,Mobile,SG,C7456,CreditCard,2,1
T004989,2025-06-25 20:24:49,116.13,INR,ATM,IN,C5881,Business,2,0
T005670,2025-05-28 14:30:53,24.18,USD,POS,IN,C1497,Business,1,0
T006323,2025-04-27 17:26:23,59.62,INR,POS,UK,C5306,Savings,2,0
T001146,2025-07-05 21:22:25,324.55,EUR,ATM,US,C1509,CreditCard,3,0
T002154,2025-04-02 7:16:52,191.79,INR,POS,IN,C7181,Business,0,0
T005407,2025-04-09 17:20:08,648.42,INR,ATM,IN,C7129,Business,3,0
T004533,2025-05-08 0:10:58,40.22,EUR,ATM,IN,C8081,CreditCard,3,0
T006382,2025-08-11 6:00:49,602.71,EUR,Wire,US,C1103,CreditCard,3,0
T008394,2025-07-24 14:31:22,137.69,EUR,Online,IN,C4738,Savings,1,0
T008496,2025-04-11 22:39:12,82.92,USD,Mobile,IN,C7026,CreditCard,2,0
T002428,2025-04-04 2:25:38,425.88,GBP,Mobile,SG,C1229,Savings,1,1
T005446,2025-04-10 5:43:37,144.95,INR,Online,UK,C6615,Business,2,0
T001057,2025-06-16 6:37:17,53.01,INR,Mobile,IN,C7847,Savings,2,0
T007491,2025-03-26 20:08:28,92.45,INR,ATM,IN,C9654,Savings,3,0
T005882,2025-04-11 4:39:01,254.66,INR,ATM,IN,C1997,Savings,2,0
T001753,2025-08-19 7:58:28,371.67,INR,ATM,US,C2954,Business,3,0
T001825,2025-03-27 11:28:52,10.78,INR,POS,IN,C4686,Savings,6,0
T004142,2025-04-18 19:26:55,186.25,INR,Online,UK,C7313,Savings,0,0
T003115,2025-05-20 20:33:14,528.12,GBP,Mobile,IN,C6838,Business,3,0
T001780,2025-08-29 2:34:38,621.43,INR,Online,IN,C4590,Business,1,0
T005295,2025-06-14 1:58:25,194.44,INR,POS,IN,C7053,Savings,1,0
