TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T004643,2025-03-18 6:35:33,425.17,EUR,Mobile,SG,C2732,Business,1,0
T007049,2025-04-15 22:52:28,490.41,GBP,Online,US,C8259,Savings,2,0
T009932,2025-03-22 18:34:48,585.4,INR,POS,SG,C5776,Savings,2,0
T007295,2025-04-06 7:37:54,420.56,USD,ATM,US,C6183,Savings,3,0
T009708,2025-08-11 18:52:56,1132.82,USD,POS,US,C1132,Savings,2,0
T003293,2025-05-12 23:46:20,139.69,INR,Mobile,SG,C2700,Business,4,0
T006167,2025-07-01 22:55:04,63.56,EUR,Online,IN,C4783,Business,1,0
T006194,2025-08-29 15:34:14,47.22,INR,POS,SG,C9484,Savings,2,0
T000863,2025-03-08 5:03:54,6.14,GBP,POS,IN,C6286,Savings,1,0
T001017,2025-05-21 16:58:19,243.08,USD,Online,IN,C5387,CreditCard,1,0
T008769,2025-06-19 8:04:58,45.24,GBP,ATM,US,C7904,Business,1,0
T008258,2025-07-15 15:21:26,26.43,INR,ATM,US,C7056,Savings,1,0
T000940,2025-07-05 0:43:03,304.21,INR,ATM,UK,C7777,CreditCard,2,0
T000435,2025-03-09 2:13:07,101.19,INR,POS,SG,C3925,Savings,2,0
T004320,2025-09-03 1:31:18,141.79,GBP,Online,IN,C4350,Business,2,0
T008548,2025-03-28 14:32:19,229.11,INR,Online,AE,C8950,Savings,2,0
T002586,2025-04-06 17:30:48,100.91,INR,Online,SG,C8499,CreditCard,2,0
T009132,2025-06-10 11:05:56,207.42,EUR,Online,US,C9133,Business,2,0
T005267,2025-03-30 12:38:15,614.56,INR,POS,SG,C6797,Savings,3,0
T002001,2025-05-15 20:40:55,17.85,USD,Online,US,C6332,Savings,2,0
T008657,2025-04-29 22:40:59,182.58,INR,Online,DE,C2283,Business,3,0
T002371,2025-07-16 5:36:46,31.43,EUR,Online,IN,C4455,CreditCard,2,0
T006738,2025-05-21 4:50:43,237.63,USD,Online,IN,C3210,Savings,3,0
T005025,2025-07-02 16:06:35,627.55,INR,Wire,IN,C9874,Savings,2,0
T006011,2025-04-20 3:38:27,211.79,GBP,Online,US,C3633,Savings,3,0
T006061,2025-05-14 7:51:39,149.77,INR,ATM,IN,C5252,Savings,3,0
T004910,2025-06-19 6:22:38,118.75,INR,Online,DE,C9388,CreditCard,3,0
T009337,2025-08-19 11:45:24,36.77,EUR,Mobile,IN,C5262,Savings,2,0
T007305,2025-08-15 5:27:33,179.86,USD,ATM,IN,C3606,Savings,3,0
T007577,2025-04-10 20:30:42,30.04,INR,ATM,AE,C8117,Business,3,0
T005267,2025-03-30 12:38:15,614.56,INR,POS,SG,C6797,Savings,3,0
T000842,2025-08-24 18:48:10,38.3,INR,Mobile,IN,C6694,CreditCard,3,0
T009239,2025-04-11 10:22:22,119.28,INR,ATM,US,C3741,CreditCard,4,0
T000644,2025-05-01 7:52:28,352.58,GBP,Online,US,C7785,CreditCard,3,0
T003618,2025-07-04 6:02:57,55.41,INR,Mobile,US,C9001,Business,1,0
T003035,2025-03-30 8:58:57,103.45,USD,ATM,SG,C5399,Business,0,0
T009951,2025-05-26 17:12:01,283.02,INR,Mobile,IN,C2765,Savings,1,0
T006064,2025-06-18 1:13:00,90.51,INR,POS,IN,C3788,Savings,1,0
T004914,2025-07-13 16:01:51,149.17,USD,POS,UK,C1564,Savings,1,0
T004119,2025-07-25 4:20:08,160.23,INR,ATM,US,C9984,CreditCard,2,0
T005051,2025-08-30 4:10:12,140.49,INR,Mobile,US,C6905,CreditCard,3,0
T006618,2025-05-03 12:39:37,88.57,GBP,ATM,IN,C5237,Savings,1,0
T003634,2025-04-16 6:09:44,364.27,USD,POS,DE,C3064,Savings,1,0
T005058,2025-05-13 8:42:20,518.01,GBP,POS,IN,C2286,Savings,3,0
T003850,2025-08-20 2:59:10,60.19,USD,POS,AE,C7624,Business,2,0
T002763,2025-07-30 21:48:19,94.07,EUR,POS,IN,C7536,Savings,1,0
T003849,2025-03-08 20:31:54,263.16,USD,Online,IN,C8445,Savings,1,0
T007539,2025-05-18 9:44:48,625.73,USD,POS,SG,C9937,Savings,1,0
T002451,2025-04-17 0:36:18,87.88,INR,ATM,SG,C7566,CreditCard,1,0
T005500,2025-07-21 4:00:10,236.9,INR,Mobile,AE,C9530,Business,3,0
T008555,2025-08-03 15:42:24,6.96,INR,Wire,US,C1759,CreditCard,6,0
T008174,2025-09-01 16:55:41,559.96,INR,Mobile,IN,C7667,CreditCard,2,0
T002116,2025-07-20 20:52:05,8.18,USD,POS,IN,C1190,Savings,1,0
T003055,2025-06-01 18:44:43,28.22,EUR,ATM,IN,C9042,CreditCard,4,0
T006417,2025-04-14 21:43:07,61.38,EUR,Online,IN,C6969,Savings,2,0
T003378,2025-06-29 0:22:49,178.1,EUR,ATM,IN,C3008,Savings,2,0
T008454,2025-08-29 12:17:33,335.28,USD,POS,US,C4227,Savings,1,0
T009591,2025-03-15 8:18:19,83.77,INR,Wire,IN,C6206,Savings,0,0
T005761,2025-08-04 23:21:11,255.56,USD,POS,AE,C4543,Business,2,0
T007789,2025-08-05 12:49:54,86.36,USD,Mobile,IN,C1847,Savings,2,0
T001380,2025-07-21 9:46:29,13.06,USD,POS,IN,C6479,Business,1,0
T008256,2025-07-20 13:48:10,204.07,GBP,ATM,IN,C9646,Savings,2,0
T001623,2025-08-05 22:22:27,146.48,INR,Wire,IN,C1305,Business,1,0
T002925,2025-03-26 1:01:29,516.18,INR,ATM,IN,C6033,Savings,2,0
T003716,2025-06-04 15:00:19,487.55,INR,POS,IN,C2544,Savings,2,0
T008277,2025-04-28 1:14:14,857.2,USD,Online,SG,C9154,CreditCard,0,0
T005974,2025-04-15 14:19:00,38.54,EUR,POS,IN,C3920,Business,1,0
T007355,2025-06-24 15:46:12,312.11,EUR,Online,UK,C5381,Savings,0,0
T003405,2025-04-14 6:14:29,67.79,INR,Wire,IN,C9048,Savings,3,0
T006364,2025-08-20 2:49:42,91.59,INR,ATM,IN,C6481,Savings,1,0
T006116,2025-06-09 1:21:42,240.78,USD,ATM,US,C3914,Savings,1,0
T009391,2025-05-12 22:37:32,354.91,INR,Mobile,IN,C3411,Savings,0,0
T004730,2025-03-22 22:32:04,144.79,USD,ATM,IN,C8709,CreditCard,0,0
T002066,2025-08-23 14:47:07,375.22,INR,POS,US,C4227,Savings,4,0
T002699,2025-09-01 22:26:24,146.74,EUR,POS,DE,C2634,Business,3,0
T000477,2025-05-14 0:40:13,79.02,GBP,POS,US,C5199,Savings,1,0
T007281,2025-04-19 15:33:50,43.97,INR,Online,SG,C3670,Savings,2,0
T009639,2025-05-06 12:27:14,9.09,INR,Mobile,IN,C5341,Business,4,0
T002134,2025-06-03 14:53:05,157.62,GBP,ATM,IN,C1394,Savings,0,0
T008478,2025-06-17 16:03:49,31.51,INR,Mobile,SG,C4192,Savings,1,0
T007128,2025-03-23 6:34:15,122.4,INR,Online,UK,C8583,Savings,0,0
T002079,2025-04-15 23:47:52,140.44,INR,POS,IN,C8972,Savings,4,0
T006438,2025-04-09 11:10:43,30.45,GBP,Online,IN,C8943,Business,3,0
T003075,2025-06-20 1:24:10,282.15,INR,Mobile,IN,C8217,Savings,1,0
T001948,2025-06-01 22:13:50,293.96,USD,POS,US,C6259,Savings,2,0
T006776,2025-09-02 9:27:17,342.16,INR,ATM,IN,C2261,Business,3,0
T000770,2025-07-11 5:39:33,76.92,INR,Mobile,IN,C7802,Savings,3,0
T001737,2025-06-09 3:39:47,82.38,USD,ATM,SG,C3639,Savings,4,0
T007788,2025-07-16 21:37:33,61.43,INR,Mobile,IN,C7315,Savings,2,0
T007452,2025-08-25 15:58:03,105.02,INR,POS,US,C6289,Savings,2,0
T009393,2025-03-19 11:16:12,40.44,INR,Online,SG,C2642,Business,1,0
T001797,2025-06-05 22:04:10,26.3,USD,POS,US,C8402,Savings,1,0
T008416,2025-08-07 4:31:53,238.24,USD,Mobile,US,C6303,Savings,5,0
T009453,2025-06-22 11:57:32,28.67,INR,Online,US,C6111,Business,3,0
T000890,2025-05-31 13:28:52,78.72,INR,POS,AE,C1907,Savings,3,0
T008108,2025-06-13 6:20:13,372.79,INR,Online,US,C9612,Savings,1,0
T001975,2025-05-24 10:18:35,223.41,INR,Online,IN,C7613,Savings,1,0
T005986,2025-04-21 23:17:38,695.74,INR,Online,IN,C6965,Savings,4,0
T004957,2025-03-21 4:11:55,117.49,USD,ATM,AE,C6651,CreditCard,1,0
T000754,2025-08-13 18:29:35,468.52,USD,Mobile,IN,C5270,Savings,2,0
T007766,2025-04-02 14:32:40,20.82,INR,Online,IN,C4739,Savings,0,0
T003437,2025-05-22 21:15:22,70.33,USD,Online,IN,C9068,Savings,0,0
T004756,2025-03-31 6:28:43,368.93,USD,POS,IN,C3054,Business,1,0
T002419,2025-07-20 6:32:56,50.29,USD,Mobile,UK,C3024,CreditCard,1,0
T005487,2025-06-25 2:17:16,95.09,INR,ATM,IN,C1930,Savings,2,0
T002037,2025-05-05 4:18:23,201.02,EUR,Mobile,AE,C1561,Savings,1,0
T001854,2025-07-14 11:03:38,457.73,INR,Mobile,UK,C5534,Savings,4,0
T004153,2025-06-29 16:15:09,509.08,INR,ATM,IN,C1113,Savings,0,0
T003903,2025-04-22 16:59:20,162.86,INR,ATM,US,C5050,Savings,2,0
T006588,2025-06-23 20:04:34,45.02,INR,ATM,US,C3872,Savings,3,0
T009899,2025-04-06 12:40:47,3.45,INR,Online,DE,C7965,Savings,1,0
T006734,2025-04-04 16:21:49,166.18,INR,Online,IN,C6933,Savings,4,0
T001580,2025-06-26 23:17:49,244.87,INR,POS,US,C8816,Savings,2,0
T003888,2025-05-23 5:18:39,130.02,USD,Online,US,C3103,Savings,2,0
T008687,2025-03-30 22:37:39,37.68,USD,POS,SG,C6002,Savings,3,0
T003878,2025-05-11 21:50:09,3.76,INR,Mobile,IN,C2325,Business,4,0
T002198,2025-08-13 8:07:51,135.31,USD,Mobile,IN,C3961,Savings,1,0
T002181,2025-06-15 5:45:49,101.67,INR,Online,IN,C8075,Savings,4,0
T005028,2025-07-20 0:27:13,58.34,USD,Mobile,SG,C9063,Savings,3,0
T000486,2025-08-26 5:16:56,635.73,INR,Online,IN,C6130,Business,1,0
T000767,2025-04-09 18:27:46,23.75,USD,Mobile,SG,C7135,Savings,2,0
T007081,2025-03-13 18:06:46,356.29,INR,ATM,UK,C6351,Savings,4,0
T006361,2025-03-29 19:04:13,36.03,INR,POS,SG,C4649,Business,2,0
T007467,2025-07-03 10:07:42,45.14,GBP,ATM,US,C5985,Savings,3,0
T000227,2025-08-16 23:02:38,691.48,USD,Online,DE,C8185,CreditCard,3,0
T009618,2025-06-23 7:58:01,5.06,INR,Online,UK,C3484,Business,2,0
T007543,2025-03-14 2:30:34,96.94,EUR,POS,SG,C1626,Business,2,0
T009956,2025-03-14 9:18:44,122.77,INR,ATM,IN,C8100,Savings,1,0
T006225,2025-04-02 15:34:29,157.81,EUR,Online,IN,C3073,CreditCard,1,0
T009245,2025-04-15 17:50:54,6.5,INR,Online,DE,C5541,Savings,3,0
T008975,2025-04-10 14:46:18,78.88,USD,Mobile,US,C1604,Savings,0,0
T002268,2025-07-04 23:04:45,559.14,INR,POS,IN,C3648,CreditCard,1,0
T009368,2025-06-15 6:53:18,23.66,USD,POS,IN,C7018,Savings,4,0
T000825,2025-06-23 21:55:46,58.95,GBP,Mobile,IN,C3630,Business,2,0
T001407,2025-04-18 14:19:45,390.43,INR,ATM,IN,C9221,Savings,0,0
T009123,2025-05-29 23:09:18,382.81,INR,POS,IN,C7921,Business,2,0
T009344,2025-04-10 10:42:52,25.87,USD,POS,US,C5228,Savings,3,0
T009627,2025-06-04 21:31:03,84.79,GBP,POS,UK,C8006,Business,5,0
T002487,2025-07-19 5:28:47,45.04,INR,Online,IN,C9598,Savings,1,0
T004384,2025-03-18 8:51:54,215.15,GBP,Mobile,IN,C4249,Business,1,0
T006950,2025-05-26 10:05:04,418.9,INR,POS,AE,C4788,Savings,1,0
T007102,2025-08-08 9:51:57,148.7,INR,Online,UK,C1796,Business,1,0
T008199,2025-06-25 9:21:29,256.74,INR,Online,IN,C7070,Savings,3,0
T008808,2025-07-12 9:19:06,123.05,USD,ATM,IN,C1520,Savings,0,0
T002072,2025-08-19 4:28:41,204.06,USD,ATM,IN,C6018,Savings,3,0
T006322,2025-04-14 11:35:49,17.5,INR,Mobile,AE,C6556,Savings,1,0
T007137,2025-08-11 14:58:49,915.72,INR,Online,IN,C5867,CreditCard,2,0
T007214,2025-06-08 23:46:44,611.22,GBP,POS,UK,C4897,CreditCard,0,0
T003103,2025-08-18 8:29:27,1.37,USD,Online,IN,C3038,Savings,1,0
T002051,2025-06-21 5:50:44,285.68,INR,Online,IN,C6215,CreditCard,1,0
T005840,2025-05-20 13:59:38,957.17,INR,POS,US,C9625,Business,7,0
T008820,2025-09-02 2:24:13,273.38,EUR,ATM,IN,C8514,CreditCard,1,0
T002821,2025-03-23 2:29:53,583.19,GBP,Mobile,US,C2977,CreditCard,5,0
T005524,2025-05-14 5:50:52,324.63,INR,Wire,SG,C7197,Business,1,0
T005848,2025-05-24 22:07:43,167.08,USD,Mobile,IN,C2346,CreditCard,3,0
T009303,2025-04-24 5:49:50,268.01,INR,Online,IN,C5976,Savings,4,0
T007103,2025-06-07 17:33:38,70.99,GBP,Online,US,C2961,Business,1,0
T005950,2025-06-04 3:31:55,33.11,EUR,Mobile,IN,C9023,CreditCard,2,0
T007471,2025-03-13 14:01:30,260.17,INR,Wire,UK,C6749,Savings,0,0
T003896,2025-07-11 18:00:07,192.63,EUR,Mobile,IN,C1335,Savings,1,0
T006323,2025-04-27 17:26:23,59.62,INR,POS,UK,C5306,Savings,2,0
T005074,2025-07-01 13:34:24,214.63,INR,Online,US,C6367,Savings,1,0
T002044,2025-08-19 5:19:13,13.17,EUR,Mobile,IN,C8045,CreditCard,4,0
T007304,2025-05-14 15:16:50,180.77,GBP,POS,UK,C5388,Savings,2,0
T008659,2025-05-14 7:02:44,83.86,INR,Online,SG,C9884,Savings,1,0
T008984,2025-03-23 16:40:26,156.09,INR,ATM,SG,C9248,Business,2,0
T005611,2025-06-02 23:29:21,43.31,INR,Online,IN,C8303,Business,2,0
T000246,2025-03-18 16:11:08,145.98,INR,Mobile,AE,C1143,Savings,1,0
T001977,2025-05-21 21:50:13,65.16,INR,Online,IN,C8283,Savings,0,0
T003735,2025-06-05 12:16:27,165.42,INR,ATM,UK,C8791,CreditCard,4,0
T001688,2025-07-17 14:14:11,556.67,INR,Online,IN,C4977,Savings,3,0
T000375,2025-04-21 19:35:15,22.92,INR,ATM,IN,C9793,Business,2,0
T000482,2025-08-26 10:53:52,412.7,INR,ATM,AE,C7825,Savings,4,0
T000200,2025-08-14 18:30:03,226.25,INR,Online,IN,C7252,Savings,1,0
T003576,2025-03-28 11:32:56,100.37,INR,Mobile,US,C2947,Savings,2,0
T008228,2025-05-17 23:31:54,288.94,INR,POS,AE,C2899,Savings,2,0
T002351,2025-08-10 20:22:52,210.51,USD,ATM,IN,C7178,Savings,2,0
T007504,2025-06-03 15:08:09,260.3,EUR,ATM,US,C1883,Savings,2,0
T009266,2025-08-27 22:59:07,148.71,INR,POS,DE,C9222,Savings,3,0
T000694,2025-03-24 11:10:20,273.31,INR,ATM,SG,C2689,Business,4,0
T003604,2025-03-16 13:27:55,135.5,INR,ATM,IN,C3208,Savings,2,0
T007881,2025-05-30 4:01:56,175.64,INR,POS,IN,C9449,CreditCard,0,0
T004328,2025-04-29 2:51:50,480.82,INR,POS,IN,C3317,Savings,2,0
T001397,2025-08-29 20:06:37,70.5,GBP,Online,SG,C3212,Savings,3,0
T007813,2025-05-01 14:50:01,50.3,INR,POS,US,C9723,Savings,1,0
T006892,2025-05-29 16:21:39,112.81,INR,ATM,IN,C1636,Business,1,0
T003530,2025-04-20 3:44:37,49.15,EUR,Mobile,UK,C9524,Savings,0,0
T006645,2025-03-12 8:40:37,128.93,EUR,POS,IN,C8230,Business,0,0
T009882,2025-03-13 13:18:28,633.12,GBP,ATM,IN,C7718,Savings,2,0
T009667,2025-04-08 21:34:30,42.42,EUR,ATM,SG,C2201,Savings,2,0
T000530,2025-08-11 3:34:06,105.27,GBP,Mobile,IN,C5674,CreditCard,1,0
T003253,2025-03-17 16:21:01,152.21,INR,POS,IN,C5288,Savings,1,0
T009897,2025-06-07 22:44:00,578.15,USD,Mobile,IN,C8896,CreditCard,1,0
T009386,2025-08-02 23:06:21,219.22,GBP,Online,US,C3742,Business,1,0
T004306,2025-04-18 11:31:58,25.79,USD,POS,SG,C2075,Savings,0,0
T006207,2025-08-18 16:12:31,185.28,INR,Mobile,US,C2102,Savings,2,0
T008701,2025-07-20 18:36:53,39.43,INR,Online,IN,C1441,Savings,1,0
T001029,2025-05-31 20:03:25,22.48,INR,Mobile,IN,C5514,Savings,3,0
T004415,2025-04-18 14:54:11,16.66,EUR,Online,US,C7988,Savings,4,0
T001177,2025-07-10 2:43:53,116.34,USD,POS,DE,C3126,Savings,3,0
T004555,2025-04-08 2:08:01,226.97,EUR,Mobile,IN,C6020,Savings,0,0
T007077,2025-06-28 11:22:39,95.76,INR,Online,UK,C5252,Savings,1,0
T007349,2025-08-24 17:41:35,129.21,GBP,Online,IN,C1251,Savings,0,0
T001336,2025-04-12 5:48:29,87.13,EUR,Online,IN,C1455,Business,5,0
T009296,2025-06-02 11:16:53,248.17,USD,Mobile,IN,C7793,Savings,1,0
T003555,2025-04-03 8:49:08,5.56,EUR,Mobile,IN,C1826,Savings,3,0
T007911,2025-06-26 19:32:57,35.68,GBP,POS,US,C7067,CreditCard,1,0
T000443,2025-05-28 16:25:21,80.1,INR,Online,IN,C7142,Savings,1,0
T005327,2025-05-30 5:21:07,4.27,INR,Mobile,IN,C1900,CreditCard,0,0
T006700,2025-06-26 8:28:26,22.2,USD,POS,IN,C8283,Savings,1,0
T006632,2025-06-16 23:35:29,816.87,INR,Mobile,UK,C4841,Savings,0,0
T008561,2025-06-21 0:36:01,9.74,INR,Mobile,IN,C9758,Savings,1,0
T004048,2025-05-04 7:49:57,215.46,USD,Wire,IN,C8106,CreditCard,1,0
T006703,2025-07-19 16:25:41,643.68,EUR,Online,UK,C3365,Savings,2,0
T004445,2025-07-11 21:40:49,27.84,GBP,POS,IN,C8175,CreditCard,1,0
T006421,2025-08-21 18:24:32,26.37,INR,Mobile,IN,C7056,Savings,2,0
T007264,2025-08-11 16:17:13,104.12,INR,Mobile,UK,C8829,Savings,1,0
T008795,2025-04-19 0:11:15,6.86,INR,Online,SG,C7520,Business,1,0
T003122,2025-08-11 23:11:58,37.14,USD,ATM,IN,C7814,CreditCard,2,0
T000020,2025-07-22 7:55:26,68.17,INR,Online,UK,C4128,Business,2,0
T001016,2025-07-01 20:22:38,169.56,INR,Online,IN,C6624,Savings,2,0
T005334,2025-05-19 3:55:37,13.21,INR,ATM,UK,C1329,Savings,1,0
T008530,2025-03-30 15:18:13,23.71,INR,ATM,AE,C7283,Savings,4,0
T005569,2025-04-21 10:11:56,269.69,USD,Online,US,C4289,Savings,0,0
T000845,2025-05-13 21:07:09,189.53,EUR,ATM,UK,C3728,Business,1,0
T007543,2025-03-14 2:30:34,96.94,EUR,POS,SG,C1626,Business,2,0
T000038,2025-08-26 21:04:53,546.83,USD,Online,IN,C4327,Savings,0,0
T008452,2025-06-11 7:35:42,80.74,INR,Online,IN,C6329,Savings,1,0
T001741,2025-05-07 8:15:22,188.2,EUR,Mobile,IN,C7317,Savings,1,0
T001575,2025-03-24 20:09:58,91.66,INR,ATM,US,C8567,Business,1,0
T000661,2025-07-16 4:28:09,476.76,USD,Online,IN,C3380,Savings,1,0
T004584,2025-06-22 4:23:03,469.79,USD,Mobile,US,C9029,Savings,0,0
T003645,2025-07-06 11:26:04,11.29,INR,Online,UK,C5909,CreditCard,3,0
T006996,2025-08-29 4:56:03,91.53,USD,Online,IN,C5159,Business,0,0
T008612,2025-04-30 14:17:10,84.81,INR,ATM,IN,C8483,CreditCard,2,0
T009394,2025-04-14 18:53:05,1040.29,GBP,ATM,AE,C7329,Business,2,0
T002845,2025-06-16 9:38:06,181.63,USD,Online,US,C6421,Savings,5,0
T004021,2025-05-02 18:48:45,263.99,INR,Mobile,DE,C1476,Savings,2,0
T003752,2025-04-10 0:04:50,479.35,INR,Mobile,US,C6286,Savings,1,0
T007817,2025-08-17 1:11:51,154.87,INR,Mobile,AE,C5683,Savings,4,0
T005098,2025-07-08 5:30:07,252.61,USD,Online,IN,C5384,CreditCard,0,0
T002738,2025-03-23 17:16:19,22.46,INR,Mobile,IN,C2198,CreditCard,1,0
T003850,2025-08-20 2:59:10,60.19,USD,POS,AE,C7624,Business,2,0
T008203,2025-05-11 8:30:08,119.78,INR,POS,US,C6567,Savings,1,0
T003778,2025-07-20 19:00:49,0.31,USD,POS,DE,C5877,Savings,1,0
T004490,2025-06-03 11:21:33,48.36,GBP,POS,IN,C1497,Business,4,0
T008557,2025-08-05 9:23:40,11.88,INR,POS,UK,C1581,CreditCard,1,0
T000184,2025-08-14 4:37:26,84.74,INR,Online,IN,C8769,Business,0,0
T000025,2025-06-27 7:17:20,652.93,INR,Mobile,IN,C7919,Business,1,0
T001771,2025-03-10 9:24:33,289.12,INR,Online,IN,C4479,Savings,0,0
T004421,2025-08-18 21:41:32,42.34,EUR,POS,IN,C9107,Savings,0,0
T003702,2025-08-03 20:12:49,12.17,USD,Mobile,US,C5383,Business,2,0
T007117,2025-03-11 21:42:12,178.23,INR,Online,IN,C2585,CreditCard,0,0
T001861,2025-04-26 4:35:52,1028.09,INR,Wire,US,C3183,CreditCard,5,0
T008432,2025-04-20 22:21:25,109.97,INR,Wire,IN,C9009,Savings,0,0
T002756,2025-05-18 20:52:38,53.19,GBP,ATM,IN,C2311,Savings,3,0
T009095,2025-07-05 8:22:44,96.85,USD,POS,AE,C7376,CreditCard,1,0
T004220,2025-06-20 15:40:19,31.12,GBP,Online,IN,C4325,Savings,0,0
T001914,2025-03-12 15:38:01,5.11,EUR,POS,IN,C3084,Savings,2,0
T008104,2025-09-01 5:01:17,189.87,INR,ATM,UK,C6701,Savings,0,0
T000139,2025-04-14 22:50:06,315.48,INR,ATM,SG,C4812,Savings,0,0
T008549,2025-08-25 18:23:48,0.22,INR,POS,SG,C6951,Savings,4,0
T001680,2025-03-24 3:48:52,126.1,INR,Mobile,IN,C5346,Savings,2,0
T001194,2025-04-11 9:19:31,482.07,INR,Online,IN,C4147,Business,2,0
T005308,2025-07-27 11:12:54,123.49,USD,Mobile,US,C2059,Savings,2,0
T002259,2025-03-07 12:01:17,191.84,INR,ATM,IN,C4074,Savings,2,0
T002106,2025-08-23 17:14:03,5.67,INR,POS,US,C6451,Savings,9,0
T000107,2025-08-21 0:23:47,125.2,INR,ATM,US,C5293,CreditCard,1,0
T007294,2025-07-23 21:16:00,270.14,INR,POS,US,C9116,CreditCard,2,0
T009526,2025-06-26 9:28:09,468.74,INR,Mobile,IN,C2895,Savings,5,0
T007665,2025-07-21 21:30:26,188.46,INR,Online,IN,C1743,CreditCard,3,0
T008164,2025-05-03 22:13:34,366.67,INR,POS,US,C4333,Savings,3,0
T005528,2025-07-13 1:35:50,612.75,EUR,Online,IN,C9035,CreditCard,2,0
T001443,2025-05-15 11:55:22,22.53,EUR,POS,IN,C3725,Savings,2,0
T006536,2025-08-21 16:15:14,65.68,USD,ATM,IN,C8126,Savings,1,0
T009636,2025-06-16 16:44:30,62.89,INR,ATM,US,C3687,CreditCard,2,0
T005934,2025-05-02 22:32:41,508.53,INR,Wire,IN,C4650,Savings,1,0
T008467,2025-03-13 20:40:16,70.65,USD,POS,AE,C5810,Savings,2,0
T008723,2025-08-28 16:08:11,355.32,INR,Online,US,C5582,Savings,0,0
T004109,2025-05-01 8:58:27,763.76,USD,POS,SG,C2616,CreditCard,2,0
T001196,2025-03-17 7:40:31,284.81,GBP,Online,US,C8541,Savings,1,0
T001660,2025-04-13 16:07:31,37.62,USD,Wire,US,C8614,CreditCard,3,0
T008284,2025-04-19 15:30:15,238.18,GBP,Online,US,C5761,Business,2,0
T005568,2025-07-01 18:58:03,82.85,EUR,Wire,SG,C1743,CreditCard,4,0
T003652,2025-05-04 23:15:38,296.37,GBP,Mobile,UK,C4375,Business,0,0
T004983,2025-03-23 4:58:49,53.07,USD,ATM,IN,C4196,Savings,2,0
T001854,2025-07-14 11:03:38,457.73,INR,Mobile,UK,C5534,Savings,4,0
T000478,2025-08-28 4:40:23,662.55,USD,ATM,IN,C7117,Business,2,0
T004035,2025-03-29 23:17:26,38.93,INR,ATM,DE,C5780,Savings,4,0
T004523,2025-04-23 16:54:12,53.61,INR,Mobile,US,C2870,Savings,0,0
T004013,2025-08-05 16:06:10,214.99,USD,Online,IN,C5513,Business,3,0
T007338,2025-06-07 19:15:43,307.58,USD,POS,UK,C1738,Savings,5,0
T001169,2025-05-10 17:27:31,252.09,INR,Online,US,C6318,CreditCard,3,0
T002340,2025-04-23 18:45:02,122.52,INR,ATM,US,C6909,Savings,2,0
T008723,2025-08-28 16:08:11,355.32,INR,Online,US,C5582,Savings,0,0
T001764,2025-04-20 10:21:18,102.3,INR,POS,SG,C7920,Savings,4,0
T007040,2025-06-06 8:34:14,71.22,USD,Online,IN,C4158,Savings,4,0
T007720,2025-08-18 17:13:28,63.71,INR,POS,US,C1291,Business,1,0
T008332,2025-05-09 1:38:25,45.16,USD,ATM,US,C6125,Savings,2,0
T008935,2025-09-01 12:30:05,161.77,INR,Online,AE,C8891,Savings,2,0
T004913,2025-04-22 23:15:50,162.27,USD,Online,US,C4069,CreditCard,0,0
T009772,2025-03-22 21:52:19,298.93,USD,POS,US,C9074,Savings,2,0
T008879,2025-03-19 18:16:47,34.43,INR,Mobile,UK,C6696,Savings,3,0
T005046,2025-08-26 19:09:13,76.41,EUR,Online,IN,C1724,Savings,3,0
T007335,2025-07-27 2:26:13,98.19,INR,ATM,US,C2006,Savings,1,0
T007477,2025-07-10 8:30:05,116.4,INR,Wire,IN,C1920,Savings,1,0
T001538,2025-08-05 6:59:14,274.18,INR,POS,US,C4455,Savings,1,0
T009337,2025-08-19 11:45:24,36.77,EUR,Mobile,IN,C5262,Savings,2,0
T002879,2025-07-24 6:58:14,1.61,GBP,Online,IN,C2405,Savings,2,0
T000847,2025-05-10 1:53:45,23.4,INR,Online,AE,C6363,Business,1,0
T007454,2025-05-01 19:15:52,214.92,GBP,POS,IN,C8324,CreditCard,0,0
T008595,2025-06-22 6:39:03,79.85,EUR,Online,DE,C9367,Savings,1,0
T008879,2025-03-19 18:16:47,34.43,INR,Mobile,UK,C6696,Savings,3,0
T006394,2025-05-30 6:20:09,404.35,INR,ATM,AE,C5275,Business,5,0
T006284,2025-08-11 19:08:03,473.87,INR,Online,IN,C5836,Savings,0,0
T003640,2025-07-12 4:01:34,57.33,INR,Online,DE,C8956,Savings,1,0
T003238,2025-05-06 13:06:34,177.95,INR,Online,US,C9276,Savings,1,0
T004114,2025-08-02 18:05:53,511.54,INR,Online,IN,C8294,Business,1,0
T003224,2025-04-27 11:26:19,37.04,INR,Mobile,AE,C6135,Business,2,0
T003735,2025-06-05 12:16:27,165.42,INR,ATM,UK,C8791,CreditCard,4,0
T003456,2025-05-03 6:49:57,109.04,USD,POS,UK,C4835,Business,0,0
T008207,2025-07-16 15:37:52,199.71,INR,Online,US,C2579,Savings,1,0
T006463,2025-04-14 11:52:04,295.84,INR,Mobile,IN,C8160,Savings,2,0
T000828,2025-03-10 21:19:08,571.97,USD,ATM,US,C3087,Savings,3,0
T007233,2025-03-16 12:04:47,27.8,USD,Online,US,C2881,Savings,1,0
