TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T004642,2025-08-31 23:51:46,302.76,INR,POS,US,C9329,Business,1,1
T009760,2025-05-17 13:25:40,330.27,USD,ATM,UK,C8471,Savings,3,1
T009633,2025-05-06 18:52:51,586.36,GBP,Mobile,SG,C1533,Savings,2,1
T008216,2025-04-21 13:16:54,177.67,EUR,Mobile,IN,C9454,Savings,0,1
T008909,2025-05-28 0:17:49,5.5,GBP,Mobile,US,C1491,Savings,2,1
T004931,2025-04-14 16:01:18,38.39,INR,ATM,IN,C1154,CreditCard,3,1
T001156,2025-08-15 21:35:03,182.91,INR,ATM,US,C1132,Savings,1,1
T004615,2025-08-23 14:36:01,426.41,INR,Mobile,IN,C8238,Savings,0,1
T006398,2025-06-23 13:56:10,669.15,USD,POS,IN,C5577,Savings,2,1
T001799,2025-08-30 6:26:21,210.09,INR,ATM,UK,C5485,Savings,3,1
T005576,2025-08-01 21:12:57,508.88,EUR,POS,IN,C8601,Savings,4,1
T003307,2025-03-24 2:46:06,64.11,INR,POS,US,C6715,CreditCard,0,1
T007433,2025-08-25 21:09:06,81.01,USD,ATM,SG,C9018,Savings,2,1
T009029,2025-08-25 20:09:31,367.63,GBP,Online,US,C7386,Savings,5,1
T008773,2025-06-24 4:21:04,62.55,GBP,Online,IN,C3566,Savings,3,1
T006665,2025-07-15 22:18:16,209.22,INR,ATM,SG,C8988,Savings,1,1
T006656,2025-05-15 12:11:31,217.32,USD,POS,IN,C5215,Business,1,1
T008043,2025-08-09 9:37:37,147.72,INR,ATM,US,C6060,Savings,1,1
T003240,2025-07-26 4:04:17,350.19,INR,Mobile,DE,C1955,Business,4,1
T003185,2025-03-17 4:13:08,385.23,INR,Mobile,IN,C7694,Savings,2,1
T003696,2025-09-01 11:43:54,25.86,USD,POS,IN,C7352,Savings,1,1
T006683,2025-07-10 11:24:24,202.02,GBP,Online,SG,C7745,Savings,3,1
T003881,2025-03-31 0:26:41,2.71,INR,Mobile,UK,C5771,Business,2,1
T008032,2025-06-27 19:49:48,278.47,GBP,Mobile,IN,C6545,Business,2,1
T002151,2025-07-13 10:27:19,11.22,INR,Online,UK,C2773,Business,1,1
T007944,2025-06-18 3:20:58,126.83,USD,ATM,US,C6980,Savings,2,1
T009169,2025-04-03 11:54:41,13.3,EUR,Online,IN,C4751,Business,2,1
T000983,2025-05-28 6:28:37,369.66,USD,ATM,IN,C3859,Savings,3,1
T005342,2025-05-23 10:29:56,310.77,USD,POS,UK,C4378,Savings,2,1
T008108,2025-06-13 6:20:13,372.79,INR,Online,US,C9612,Savings,1,1
T000301,2025-04-16 3:05:44,7.23,INR,Online,IN,C1265,CreditCard,2,1
T002143,2025-08-28 21:12:12,67.81,USD,POS,IN,C7304,Savings,3,1
T001886,2025-03-09 9:44:59,90.69,INR,ATM,IN,C7175,Business,1,1
T000885,2025-05-23 11:53:56,80.46,INR,POS,IN,C5713,Savings,2,1
T001319,2025-05-27 16:54:07,200.7,INR,ATM,IN,C2832,Business,3,1
T007921,2025-06-04 8:50:13,134.74,INR,Online,IN,C2925,CreditCard,2,1
T005227,2025-07-25 16:20:05,30.53,INR,Mobile,UK,C4281,CreditCard,1,1
T000407,2025-04-15 9:28:43,62.86,INR,ATM,AE,C8103,Business,3,1
T000051,2025-06-12 10:51:15,695.36,INR,Online,US,C6075,Savings,4,1
T004123,2025-04-16 5:40:38,1224.16,INR,Wire,SG,C7418,Savings,2,1
T001648,2025-07-04 12:17:10,150.47,EUR,ATM,SG,C8058,Savings,2,1
T009841,2025-07-09 23:26:37,673.3,USD,Online,IN,C1029,Business,0,1
T003782,2025-06-05 23:58:25,57.43,INR,Mobile,DE,C7384,Business,4,1
T006431,2025-07-26 2:32:28,228.2,EUR,ATM,IN,C8155,Savings,4,1
T004764,2025-05-11 6:05:02,5.34,INR,ATM,US,C9092,Business,1,1
T007580,2025-05-03 5:36:04,134.91,INR,Online,IN,C5478,Savings,1,1
T002375,2025-03-14 9:09:42,603.25,EUR,Mobile,US,C1653,Savings,4,1
T005757,2025-06-16 3:08:46,126.39,GBP,ATM,IN,C6220,CreditCard,3,1
T007935,2025-03-16 2:59:23,78.23,GBP,Online,IN,C4020,Savings,1,1
T005254,2025-06-20 8:43:19,92.81,EUR,POS,DE,C1470,Savings,0,1
T006380,2025-08-12 7:58:40,58.06,EUR,Online,IN,C6182,Savings,2,1
T009596,2025-04-09 13:17:37,61.86,INR,Online,IN,C4417,Savings,4,1
T003866,2025-05-07 20:48:34,92.51,INR,ATM,IN,C8240,Savings,1,1
T007146,2025-04-27 9:39:52,135.86,INR,ATM,IN,C3040,CreditCard,2,1
T002733,2025-05-14 5:18:25,20.73,GBP,Online,SG,C8488,Business,2,1
T002074,2025-04-06 15:01:50,83.85,INR,Mobile,IN,C1897,Savings,0,1
T004058,2025-07-11 6:44:29,145.32,INR,ATM,US,C9765,CreditCard,0,1
T000431,2025-08-09 1:35:46,63.44,USD,ATM,UK,C4811,Savings,2,1
T000772,2025-03-20 23:56:13,104.26,INR,Mobile,IN,C8132,Savings,6,1
T001503,2025-04-17 21:08:16,382.42,INR,Online,IN,C6920,CreditCard,1,1
T007955,2025-05-31 6:16:38,419.08,GBP,POS,IN,C2394,Business,2,1
T007496,2025-04-30 4:22:55,221.39,INR,POS,IN,C6899,CreditCard,0,1
T006917,2025-05-26 20:31:32,19.2,INR,ATM,IN,C4091,Savings,2,1
T001193,2025-03-09 17:36:47,298.16,INR,Mobile,IN,C2640,Savings,2,1
T008568,2025-03-27 6:36:39,858.57,INR,Online,IN,C4266,Savings,5,1
T003711,2025-07-12 1:20:04,59.3,INR,Wire,DE,C5412,CreditCard,3,1
T007404,2025-06-09 18:00:39,217.8,EUR,ATM,IN,C1737,Savings,0,1
T007598,2025-07-18 20:22:39,47.18,USD,Mobile,IN,C5585,Business,4,1
T009972,2025-06-09 22:49:45,62.97,GBP,Mobile,IN,C6051,Savings,2,1
T002534,2025-07-03 17:06:48,549.53,INR,POS,UK,C7652,CreditCard,1,1
T002888,2025-07-05 11:59:23,122.69,INR,ATM,IN,C2163,Savings,2,1
T006348,2025-08-24 21:03:26,13.09,INR,POS,AE,C2905,CreditCard,1,1
T006503,2025-08-07 19:29:22,604.77,INR,ATM,US,C7486,Savings,6,1
T009856,2025-08-08 18:22:58,50.49,INR,Online,SG,C1679,Savings,2,1
T001243,2025-05-06 7:45:32,117.38,EUR,POS,IN,C9906,Savings,3,1
T007923,2025-08-08 20:41:52,7.57,EUR,Online,US,C9085,Savings,1,1
T000017,2025-05-10 2:46:21,114.88,INR,POS,IN,C6929,Savings,5,1
T002690,2025-06-06 22:00:01,306.28,USD,Mobile,IN,C4406,Savings,2,1
T006675,2025-03-16 13:50:42,862.36,INR,Mobile,IN,C4492,Business,4,1
T004781,2025-06-03 15:39:52,243.75,INR,Online,UK,C2507,Business,2,1
T002221,2025-04-14 19:57:13,49.11,EUR,POS,IN,C6266,Savings,3,1
T004743,2025-08-29 14:13:25,256.34,INR,Online,US,C4371,Savings,0,1
T005213,2025-07-08 20:55:24,215.07,INR,Mobile,UK,C6337,Savings,1,1
T005120,2025-04-19 6:15:12,557.78,INR,Mobile,UK,C3141,Savings,1,1
T003228,2025-08-11 18:45:09,64.51,GBP,Online,IN,C5569,Savings,2,1
T000689,2025-06-14 8:39:44,232.71,USD,ATM,IN,C8692,Business,2,1
T006491,2025-06-28 8:54:01,115.7,GBP,ATM,US,C1217,Savings,0,1
T003819,2025-07-17 14:34:15,207.82,INR,Mobile,AE,C7749,Business,1,1
T008119,2025-03-09 11:06:50,316.62,INR,Online,IN,C7185,CreditCard,2,1
T000230,2025-04-19 2:40:48,53.34,INR,Wire,IN,C7208,Business,1,1
T004938,2025-08-10 15:25:43,58.61,INR,Mobile,AE,C8590,CreditCard,2,1
T006171,2025-06-10 13:50:58,902.48,INR,POS,US,C9351,CreditCard,3,1
T002241,2025-06-25 6:02:01,1048.1,USD,ATM,UK,C4771,Business,8,1
T005829,2025-08-04 22:27:15,278.7,INR,POS,IN,C8398,Business,2,1
T000115,2025-06-24 16:25:27,17.61,INR,POS,UK,C7469,Savings,0,1
T006551,2025-04-20 1:11:47,66.55,INR,Mobile,US,C8888,Savings,0,1
T001771,2025-03-10 9:24:33,289.12,INR,Online,IN,C4479,Savings,0,1
T003875,2025-05-20 14:38:24,292.46,EUR,POS,UK,C1778,Business,4,1
T001866,2025-08-31 8:34:21,150.03,GBP,Online,US,C4580,Business,2,1
T008968,2025-07-10 4:52:47,151.66,EUR,Online,IN,C6806,Business,1,1
T009625,2025-07-21 20:40:30,231.89,EUR,POS,AE,C9076,Savings,1,1
T009219,2025-07-02 0:40:38,41.86,EUR,Online,IN,C1030,Savings,0,1
T009059,2025-06-13 0:26:13,106.04,USD,Online,IN,C2122,Business,3,1
T003820,2025-09-01 23:31:57,247.09,EUR,ATM,UK,C1775,Savings,4,1
T004550,2025-04-28 20:33:08,213.35,USD,Mobile,UK,C1078,Savings,4,1
T005840,2025-05-20 13:59:38,957.17,INR,POS,US,C9625,Business,7,1
T006055,2025-04-25 10:17:23,333.35,INR,Mobile,IN,C6746,CreditCard,0,1
T007606,2025-07-31 20:02:49,1.48,GBP,Mobile,IN,C7205,Business,4,1
T003670,2025-05-16 19:02:15,214.09,GBP,ATM,IN,C6090,Savings,0,1
T007102,2025-08-08 9:51:57,148.7,INR,Online,UK,C1796,Business,1,1
T007401,2025-07-09 15:15:35,562.27,INR,Online,DE,C8868,Savings,1,1
T004689,2025-07-01 13:15:50,287.16,EUR,Online,IN,C1051,Savings,1,1
T000785,2025-04-16 1:01:46,95.43,GBP,Online,AE,C3962,Savings,1,1
T009132,2025-06-10 11:05:56,207.42,EUR,Online,US,C9133,Business,2,1
T007372,2025-06-12 22:39:18,217.32,GBP,POS,DE,C9148,Business,0,1
T003720,2025-07-16 9:02:56,312.24,INR,ATM,IN,C7666,Business,0,1
T007524,2025-06-25 15:07:18,146.76,GBP,POS,AE,C1695,Savings,1,1
T007048,2025-08-09 5:03:38,188.2,INR,Online,IN,C4239,Business,3,1
T005820,2025-08-04 1:38:42,22.83,USD,Online,IN,C2373,Savings,2,1
T001530,2025-05-16 17:06:07,152.49,INR,ATM,IN,C9819,Business,2,1
T004765,2025-07-28 3:59:11,935.91,GBP,Mobile,IN,C5115,Savings,1,1
T008100,2025-08-22 5:26:41,373.98,GBP,POS,IN,C4478,Business,2,1
T007351,2025-09-01 12:23:21,8.46,USD,Online,IN,C1266,Business,7,1
T003855,2025-06-10 8:07:06,57.34,INR,POS,IN,C4242,Savings,1,1
T001411,2025-06-19 1:11:58,248.56,INR,POS,IN,C3449,Business,4,1
T000056,2025-04-03 23:23:16,476.71,USD,ATM,US,C1986,Business,2,1
T000615,2025-06-25 15:01:33,24.07,EUR,ATM,SG,C6560,Savings,2,1
T009090,2025-04-21 23:15:10,44.09,EUR,POS,IN,C7798,Business,2,1
T005105,2025-07-31 6:29:46,248.39,INR,Online,IN,C5524,Savings,5,1
T003726,2025-07-31 8:08:31,72.92,USD,Online,SG,C8398,Savings,2,1
T003353,2025-05-14 8:37:09,173.93,INR,ATM,US,C8963,Savings,1,1
T008594,2025-03-14 23:29:15,20.69,EUR,Online,IN,C1276,Business,0,1
T006111,2025-08-17 17:53:44,64.62,GBP,POS,US,C5064,Savings,2,1
T002599,2025-04-27 15:27:58,228.25,INR,ATM,SG,C2119,Savings,1,1
T009772,2025-03-22 21:52:19,298.93,USD,POS,US,C9074,Savings,2,1
T009890,2025-05-06 21:18:46,7.05,USD,POS,IN,C6947,Business,0,1
T006582,2025-04-06 23:52:58,53.32,INR,Online,DE,C2313,Savings,5,1
T009593,2025-05-26 23:33:20,263.81,INR,POS,UK,C9910,Business,2,1
T000560,2025-03-23 6:03:07,111.76,USD,ATM,IN,C5310,Savings,0,1
T001861,2025-04-26 4:35:52,1028.09,INR,Wire,US,C3183,CreditCard,5,1
T004500,2025-03-30 11:21:34,513.73,INR,Mobile,IN,C3564,Savings,1,1
T009509,2025-04-08 23:47:58,319.8,USD,Mobile,DE,C9037,Business,1,1
T001660,2025-04-13 16:07:31,37.62,USD,Wire,US,C8614,CreditCard,3,1
T006579,2025-06-04 19:24:53,44.05,USD,Online,SG,C3682,Savings,3,1
T009045,2025-03-13 20:40:00,81.88,INR,Online,US,C2303,Savings,0,1
T007242,2025-03-29 0:35:01,361.21,USD,ATM,US,C2056,Savings,1,1
T006749,2025-06-01 16:57:05,30.26,EUR,Wire,IN,C5695,Savings,1,1
T008270,2025-05-01 4:27:15,68.75,INR,Online,UK,C2262,Savings,1,1
T001176,2025-07-02 10:19:34,148.37,INR,ATM,IN,C5628,CreditCard,3,1
T009585,2025-08-05 0:09:56,394.48,INR,POS,IN,C5520,Savings,3,1
T002391,2025-06-10 12:38:36,78.53,INR,Online,AE,C8018,Business,1,1
T007513,2025-03-09 21:50:28,1417.64,INR,POS,UK,C8159,Business,2,1
T005843,2025-04-08 23:44:40,116.43,INR,Online,IN,C1826,Business,4,1
T001779,2025-09-01 5:41:42,68.83,USD,Mobile,IN,C9081,Savings,0,1
T001542,2025-04-18 8:47:26,164.1,INR,ATM,IN,C9463,Savings,0,1
T001828,2025-07-31 8:01:42,112.07,GBP,Online,IN,C9317,Business,2,1
T001732,2025-07-19 7:42:16,281.38,INR,ATM,IN,C3200,Savings,0,1
T007096,2025-07-14 16:48:34,148.74,INR,Online,IN,C6488,Savings,0,1
T003343,2025-03-15 17:00:16,60.68,INR,POS,UK,C8579,Business,2,1
T006083,2025-04-06 17:18:14,177.1,INR,Mobile,DE,C9582,Business,3,1
T004697,2025-08-03 15:26:28,61.99,INR,ATM,SG,C4400,Savings,0,1
T003383,2025-05-23 15:09:11,87.42,USD,Mobile,IN,C9680,Business,2,1
T009187,2025-08-06 23:40:40,111.31,INR,POS,IN,C1181,Savings,0,1
T007745,2025-08-30 17:42:32,297.32,INR,Online,UK,C2682,CreditCard,1,1
T004703,2025-04-02 16:55:20,229.12,EUR,Mobile,UK,C2279,CreditCard,3,1
T006910,2025-03-21 19:43:43,151.61,INR,Online,SG,C8690,Savings,0,1
T000488,2025-05-04 18:03:18,154.82,INR,Mobile,IN,C4447,Savings,1,1
T007049,2025-04-15 22:52:28,490.41,GBP,Online,US,C8259,Savings,2,1
T005678,2025-07-03 20:56:14,724.34,INR,Wire,UK,C8733,Savings,1,1
T000163,2025-05-01 23:14:03,190.43,USD,Online,IN,C8565,CreditCard,1,1
T005105,2025-07-31 6:29:46,248.39,INR,Online,IN,C5524,Savings,5,1
T007130,2025-05-06 5:20:02,233.98,INR,Mobile,IN,C9868,Business,1,1
T005212,2025-06-22 12:12:22,157.29,EUR,Online,IN,C6435,CreditCard,0,1
T007550,2025-08-21 6:11:22,75.67,INR,POS,US,C8388,Savings,7,1
T002017,2025-06-27 2:34:43,183.31,INR,ATM,DE,C1392,Savings,2,1
T002733,2025-05-14 5:18:25,20.73,GBP,Online,SG,C8488,Business,2,1
T004827,2025-08-22 11:05:00,471.28,INR,POS,SG,C1539,CreditCard,3,1
T008765,2025-08-29 19:57:45,30.11,INR,ATM,IN,C7261,Savings,1,1
T000647,2025-05-25 23:56:15,157.13,EUR,ATM,UK,C4645,Savings,1,1
T001113,2025-03-20 15:55:46,95.27,INR,Wire,US,C8212,Savings,2,1
T002636,2025-04-20 20:06:30,517.14,GBP,Mobile,UK,C4542,CreditCard,5,1
T000113,2025-05-22 14:10:24,640.85,INR,Mobile,US,C8331,CreditCard,0,1
T009284,2025-05-07 18:56:29,138.3,INR,Mobile,US,C2284,CreditCard,2,1
T003828,2025-07-11 16:31:37,212.58,INR,ATM,IN,C3690,Savings,1,1
T007357,2025-07-30 21:11:11,167.83,INR,Online,IN,C2407,Savings,1,1
T001407,2025-04-18 14:19:45,390.43,INR,ATM,IN,C9221,Savings,0,1
T003886,2025-07-19 18:01:06,57.93,INR,POS,DE,C2449,Savings,2,1
T003495,2025-03-10 1:23:07,93.67,EUR,ATM,AE,C1121,Business,3,1
T006221,2025-06-26 19:04:39,399.81,USD,POS,IN,C1216,Savings,3,1
T000761,2025-07-26 10:02:46,1127.94,INR,ATM,UK,C2118,CreditCard,1,1
T002350,2025-04-27 9:00:47,101.59,INR,ATM,IN,C7324,Business,0,1
T003478,2025-06-29 2:18:12,484.67,INR,ATM,IN,C8539,Savings,1,1
T005145,2025-08-31 6:44:56,66.93,INR,Mobile,IN,C5612,Savings,3,1
T008517,2025-05-21 18:32:53,272.4,INR,Mobile,AE,C1826,Savings,0,1
T003004,2025-03-09 17:43:10,145.75,INR,POS,US,C1061,Savings,1,1
T005671,2025-08-20 11:00:00,0.95,INR,ATM,US,C4036,Savings,2,1
T008705,2025-03-17 16:07:00,270.64,GBP,Online,US,C5938,CreditCard,0,1
T009326,2025-06-10 14:10:49,16.77,INR,ATM,UK,C7348,Savings,1,1
T006825,2025-04-11 10:36:18,12.25,INR,POS,US,C5071,CreditCard,5,1
T000156,2025-04-04 17:55:43,162.98,INR,Online,UK,C5844,Business,3,1
T002532,2025-05-17 23:28:14,14.8,INR,POS,SG,C8030,CreditCard,2,1
T000756,2025-03-20 14:51:10,343.37,INR,Online,UK,C1251,Savings,4,1
T000275,2025-09-02 10:55:52,200.15,INR,POS,US,C1262,Savings,4,1
T001796,2025-03-27 12:33:29,68.43,EUR,Mobile,US,C3955,CreditCard,0,1
T009426,2025-03-22 23:48:57,98.92,INR,ATM,US,C5741,Savings,1,1
T002534,2025-07-03 17:06:48,549.53,INR,POS,UK,C7652,CreditCard,1,1
T005406,2025-05-08 16:55:08,138.85,GBP,ATM,US,C7664,Savings,3,1
T001208,2025-05-11 23:28:18,20.04,USD,Online,UK,C3029,Savings,3,1
T007762,2025-07-23 17:46:54,345.18,INR,Online,IN,C5351,Savings,1,1
T008022,2025-07-01 4:09:43,282.25,EUR,Mobile,IN,C4060,CreditCard,5,1
T003069,2025-07-04 2:10:32,334.1,INR,Online,US,C9887,Savings,3,1
T000438,2025-05-03 18:20:52,125.34,INR,ATM,SG,C1618,Business,0,1
T007923,2025-08-08 20:41:52,7.57,EUR,Online,US,C9085,Savings,1,1
T002172,2025-06-23 8:13:26,326.43,EUR,ATM,IN,C6259,CreditCard,0,1
T001710,2025-05-13 22:26:37,331.6,INR,Online,IN,C7924,Savings,3,1
T006667,2025-04-09 7:08:30,139.13,INR,Mobile,DE,C9321,Savings,1,1
T006206,2025-07-10 4:19:18,410.59,INR,ATM,IN,C9687,Savings,2,1
T009445,2025-07-29 6:45:28,231.16,GBP,POS,SG,C2947,Business,2,1
T007494,2025-08-20 10:41:10,88.39,USD,POS,SG,C8619,Savings,1,1
T002000,2025-06-11 7:47:24,42.43,INR,Online,UK,C7313,Savings,2,1
T004053,2025-07-25 6:43:53,1118.2,INR,Online,IN,C8661,CreditCard,2,1
T005174,2025-04-16 15:55:55,578.86,INR,Online,IN,C8888,Savings,2,1
T005316,2025-06-05 15:19:06,78.63,INR,Mobile,US,C8289,CreditCard,7,1
T007768,2025-03-12 13:54:33,60.18,INR,Mobile,IN,C2045,Savings,2,1
T002662,2025-08-19 13:23:59,134.18,INR,POS,US,C4436,Savings,2,1
T000483,2025-04-06 18:07:03,132.03,GBP,Mobile,UK,C6075,Savings,0,1
T007024,2025-08-06 6:49:09,1280.08,INR,Mobile,IN,C8281,Savings,2,1
T009777,2025-04-28 9:53:39,104.5,INR,Mobile,IN,C5644,Business,2,1
T005257,2025-07-30 8:04:27,280.25,INR,Online,SG,C3375,CreditCard,3,1
T003629,2025-07-03 21:43:58,382.23,INR,Online,US,C8222,CreditCard,2,1
T003864,2025-05-09 9:14:24,255.62,INR,Online,IN,C6629,Savings,2,1
T007432,2025-08-22 19:28:35,736.69,INR,Online,IN,C5269,Savings,3,1
T007855,2025-08-24 14:39:37,9.46,INR,Online,IN,C1834,Savings,1,1
T008300,2025-08-18 20:28:15,56.32,INR,ATM,UK,C8316,Business,2,1
T007139,2025-08-01 2:47:37,305.28,INR,Mobile,US,C2659,CreditCard,0,1
T008556,2025-04-26 15:29:27,198.53,INR,ATM,AE,C3192,CreditCard,1,1
T008241,2025-05-02 5:51:28,78.96,INR,ATM,US,C8095,Savings,2,1
T001954,2025-05-08 11:17:19,83.82,EUR,Online,US,C3207,Savings,1,1
T009100,2025-08-23 16:48:59,103.39,INR,ATM,IN,C5367,Savings,0,1
T002303,2025-06-01 21:59:03,98.13,USD,Mobile,IN,C3032,Savings,2,1
T005652,2025-06-28 11:05:28,279.9,INR,Online,IN,C2103,Business,3,1
T003779,2025-06-09 3:26:50,27.35,INR,Online,IN,C5813,Business,2,1
T006014,2025-07-18 21:15:44,294.28,INR,POS,IN,C1256,Savings,3,1
T007355,2025-06-24 15:46:12,312.11,EUR,Online,UK,C5381,Savings,0,1
T009889,2025-03-13 14:46:57,359.59,INR,Online,IN,C6897,Savings,1,1
T009757,2025-05-22 20:09:58,90.56,USD,ATM,US,C3451,Savings,3,1
T005189,2025-07-06 19:23:12,82.45,USD,ATM,DE,C7283,Savings,1,1
T004593,2025-03-22 20:25:43,1254.38,INR,Mobile,IN,C1746,Savings,0,1
T008496,2025-04-11 22:39:12,82.92,USD,Mobile,IN,C7026,CreditCard,2,1
T004810,2025-05-01 23:49:42,134.3,GBP,ATM,IN,C8232,Savings,3,1
T009850,2025-04-29 2:18:15,512.92,INR,POS,IN,C1318,Savings,1,1
T004940,2025-05-07 12:31:23,48.74,GBP,Online,SG,C3612,Savings,3,1
T009190,2025-03-30 17:50:09,202.12,USD,Mobile,UK,C7752,Business,2,1
T001073,2025-03-31 2:31:51,29.41,INR,POS,IN,C6669,CreditCard,3,1
T003172,2025-08-12 13:40:16,200.13,INR,Wire,AE,C2252,Savings,1,1
T005567,2025-04-08 6:20:26,5.29,EUR,Online,DE,C8749,Savings,2,1
T001106,2025-08-23 15:30:36,317.33,GBP,ATM,IN,C4405,Business,5,1
T001646,2025-04-05 23:13:24,278.1,GBP,POS,UK,C2481,Savings,3,1
T000683,2025-08-19 5:35:37,76.34,INR,Mobile,IN,C4034,CreditCard,3,1
T001663,2025-08-29 7:43:13,37.03,GBP,Online,US,C5190,Business,4,1
T009725,2025-04-26 15:29:23,76.4,GBP,POS,SG,C8476,CreditCard,0,1
T006753,2025-05-12 16:22:13,364.63,INR,POS,US,C2106,Savings,2,1
T007450,2025-08-21 8:58:10,31.21,EUR,Mobile,DE,C8697,Savings,1,1
T001828,2025-07-31 8:01:42,112.07,GBP,Online,IN,C9317,Business,2,1
T002404,2025-07-11 0:36:58,183.76,INR,POS,IN,C6765,CreditCard,2,1
T002838,2025-03-08 12:52:25,39.13,INR,Online,IN,C8335,Savings,2,1
T005713,2025-03-28 4:15:40,696.34,INR,Mobile,US,C3545,CreditCard,1,1
T008029,2025-04-28 16:02:15,49.85,INR,POS,IN,C8185,Business,1,1
T008060,2025-08-28 3:48:34,75.17,INR,ATM,IN,C3845,Savings,2,1
T000414,2025-06-02 11:25:15,188.06,INR,Mobile,US,C5364,Savings,3,1
T007537,2025-04-21 17:03:10,34.34,GBP,Mobile,IN,C6443,Business,1,1
T006846,2025-08-13 23:20:29,23.49,USD,ATM,DE,C4120,Savings,1,1
T000751,2025-06-03 23:05:22,135.67,INR,POS,US,C6740,Business,3,1
T009134,2025-04-16 17:37:33,160.08,INR,Online,IN,C5709,Savings,2,1
T008086,2025-04-19 3:50:14,125.5,INR,Online,US,C6825,Business,1,1
T000143,2025-07-16 3:15:30,89.93,GBP,Mobile,IN,C3110,Savings,2,1
T006284,2025-08-11 19:08:03,473.87,INR,Online,IN,C5836,Savings,0,1
T007970,2025-07-03 22:36:27,83.94,INR,Mobile,AE,C2669,CreditCard,2,1
T006315,2025-03-26 18:34:22,21.45,INR,Online,IN,C6448,Savings,0,1
T005677,2025-04-16 4:50:56,566.99,INR,Online,DE,C1769,Savings,3,1
T009698,2025-07-28 1:00:18,766.05,INR,Mobile,AE,C5555,Savings,2,1
T005280,2025-06-20 23:17:04,876.67,INR,ATM,SG,C7736,Savings,3,1
T001717,2025-04-08 23:48:39,38.12,INR,POS,US,C3238,Savings,1,1
T002229,2025-07-30 7:09:02,190.83,INR,ATM,IN,C4527,Business,0,1
T008581,2025-04-24 19:17:56,293.66,INR,Mobile,UK,C3998,Savings,1,1
T007578,2025-06-02 23:45:30,52.23,INR,Online,IN,C7446,Savings,1,1
T002858,2025-06-13 1:54:04,354.24,EUR,POS,US,C4010,Business,1,1
T006682,2025-06-19 21:15:33,296.66,INR,Wire,US,C7055,Business,2,1
T008002,2025-05-14 6:46:33,12.54,INR,POS,IN,C2034,CreditCard,3,1
T001920,2025-03-27 6:47:51,355.95,INR,Wire,IN,C9537,Savings,2,1
T008618,2025-08-09 0:12:33,49.04,INR,Mobile,US,C8425,Savings,3,1
T009237,2025-07-22 13:25:40,122.29,INR,Mobile,IN,C3579,Savings,0,1
T005313,2025-06-04 2:47:01,65.81,INR,Mobile,UK,C8122,Savings,2,1
T005942,2025-03-29 13:17:12,67.74,EUR,Mobile,DE,C7115,Savings,0,1
T001353,2025-04-28 9:58:48,32.33,INR,ATM,SG,C9177,Savings,3,1
T003298,2025-06-03 1:17:50,321.23,EUR,Mobile,DE,C3347,Savings,1,1
T000324,2025-04-08 21:09:58,310.52,INR,ATM,IN,C3485,Savings,4,1
T006384,2025-04-02 19:53:05,90.81,USD,Online,IN,C2631,Business,1,1
T009610,2025-08-31 9:30:47,94.33,INR,ATM,IN,C6220,Business,1,1
T009882,2025-03-13 13:18:28,633.12,GBP,ATM,IN,C7718,Savings,2,1
T003833,2025-03-12 18:59:13,693.63,INR,Online,SG,C1450,Business,1,1
T009560,2025-05-25 11:52:59,13.05,GBP,POS,IN,C7391,CreditCard,2,1
T000477,2025-05-14 0:40:13,79.02,GBP,POS,US,C5199,Savings,1,1
T007632,2025-04-07 9:04:40,434.35,EUR,Mobile,IN,C1404,Savings,1,1
T003766,2025-08-07 14:50:50,158.14,INR,ATM,UK,C8729,Savings,2,1
T006548,2025-06-02 4:27:17,445.11,INR,POS,DE,C6486,Savings,1,1
T001141,2025-06-29 0:27:55,51.12,USD,POS,US,C2389,Savings,0,1
T007753,2025-08-07 22:50:22,841.67,INR,Mobile,IN,C3813,Business,2,1
T007367,2025-06-24 2:10:55,283.18,USD,POS,US,C4140,Savings,6,1
T002792,2025-04-09 16:55:45,13.74,INR,Online,US,C5943,Business,2,1
T002468,2025-04-27 2:34:33,247.59,INR,ATM,UK,C8470,Savings,1,1
T005361,2025-07-07 11:03:48,221.18,INR,POS,IN,C2945,CreditCard,3,1
T006175,2025-03-26 18:56:40,114.98,INR,Online,IN,C6681,Savings,2,1
T000037,2025-05-13 23:31:04,360.16,INR,Mobile,IN,C8687,Savings,3,1
T002749,2025-04-03 15:52:13,278.23,USD,Mobile,IN,C5655,Savings,3,1
T007357,2025-07-30 21:11:11,167.83,INR,Online,IN,C2407,Savings,1,1
T009219,2025-07-02 0:40:38,41.86,EUR,Online,IN,C1030,Savings,0,1
T007196,2025-08-06 9:04:01,261.83,INR,Mobile,IN,C5265,CreditCard,0,1
T005014,2025-04-20 23:58:35,71.58,USD,Mobile,SG,C8562,CreditCard,4,1
T006426,2025-06-17 3:44:36,115.09,INR,Mobile,DE,C2077,CreditCard,4,1
T003164,2025-07-25 5:52:58,94.68,INR,POS,UK,C9677,CreditCard,2,1
T008974,2025-04-16 3:27:18,38.85,USD,Mobile,US,C8008,Savings,0,1
T005223,2025-06-03 15:05:18,311.38,INR,POS,US,C9579,CreditCard,2,1
T007978,2025-05-26 23:22:29,19.4,GBP,Online,IN,C7221,Savings,3,1
T003185,2025-03-17 4:13:08,385.23,INR,Mobile,IN,C7694,Savings,2,1
