TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T005799,2025-04-05 2:04:21,7.56,INR,Online,IN,C6187,Savings,5,0
T005848,2025-05-24 22:07:43,167.08,USD,Mobile,IN,C2346,CreditCard,3,0
T004432,2025-07-01 11:02:13,145.36,EUR,Online,IN,C5161,Savings,1,0
T007009,2025-06-13 14:21:12,256.91,USD,ATM,AE,C7029,Savings,2,0
T006892,2025-05-29 16:21:39,112.81,INR,ATM,IN,C1636,Business,1,0
T006139,2025-09-02 12:10:08,226.93,INR,POS,IN,C7235,Savings,2,0
T006245,2025-07-19 6:40:09,74.55,INR,Mobile,US,C8951,Savings,2,0
T009088,2025-08-29 19:14:11,226.04,USD,Mobile,SG,C7853,Savings,2,0
T001313,2025-07-25 21:14:42,477.62,INR,Online,US,C4696,Savings,2,0
T003977,2025-05-08 23:08:14,43.85,INR,ATM,IN,C3330,Savings,3,0
T004026,2025-08-05 22:51:00,46.82,GBP,POS,IN,C9603,CreditCard,10,0
T000675,2025-07-11 0:54:49,34.38,INR,Online,AE,C8579,Savings,2,0
T007794,2025-07-01 14:19:38,8.48,INR,Online,IN,C9113,Business,1,0
T007967,2025-04-02 13:18:42,197.38,USD,POS,IN,C4773,Savings,1,0
T007108,2025-07-07 23:55:42,103.48,INR,Online,US,C5019,Savings,1,0
T004458,2025-03-10 20:01:30,381.52,INR,Mobile,US,C2743,Business,2,0
T004383,2025-08-19 17:57:13,211.91,GBP,Online,UK,C3828,Savings,2,0
T006656,2025-05-15 12:11:31,217.32,USD,POS,IN,C5215,Business,1,0
T007241,2025-04-26 15:39:27,54.49,INR,POS,SG,C4434,Savings,0,0
T005720,2025-07-18 10:44:18,92.97,INR,ATM,US,C3939,CreditCard,3,0
T009512,2025-03-27 2:42:58,361.75,EUR,POS,US,C3133,Business,3,0
T004308,2025-07-16 19:01:26,157.83,EUR,Online,IN,C8187,Savings,1,0
T009756,2025-03-26 0:00:38,310.27,INR,Online,DE,C2030,CreditCard,0,0
T002555,2025-05-14 11:03:01,1298.05,INR,Online,US,C5303,Savings,1,0
T005672,2025-06-07 2:38:08,91.59,INR,POS,AE,C5266,Savings,0,0
T008526,2025-03-31 2:29:16,97.08,INR,ATM,AE,C8357,Savings,4,0
T004303,2025-04-28 7:32:44,46.35,INR,ATM,UK,C2770,Business,3,0
T008741,2025-08-31 8:01:41,221.32,GBP,POS,IN,C9251,CreditCard,0,0
T005066,2025-04-11 20:21:06,390.36,USD,Wire,IN,C6090,Business,0,0
T009089,2025-04-07 14:17:23,36.72,GBP,POS,IN,C8524,Business,0,0
T001306,2025-08-05 16:21:57,112.47,INR,POS,IN,C1294,Savings,5,0
T006900,2025-04-24 2:58:13,98.11,INR,Mobile,IN,C7870,Business,0,0
T008070,2025-08-01 10:36:57,387.7,USD,Mobile,US,C6327,Savings,3,0
T002809,2025-03-29 1:44:05,17.75,GBP,Online,UK,C7349,Savings,2,0
T004374,2025-06-13 20:10:15,10.49,GBP,POS,IN,C4461,Savings,4,0
T008170,2025-05-11 15:20:03,410.53,USD,ATM,IN,C1789,Savings,0,0
T003169,2025-07-16 21:18:12,140.56,INR,POS,IN,C6501,CreditCard,7,0
T003936,2025-05-28 15:51:52,53.74,INR,Online,IN,C6203,Savings,3,0
T002060,2025-07-28 17:55:34,1114.19,INR,ATM,IN,C2480,CreditCard,2,0
T000950,2025-04-27 19:28:41,210.97,INR,Wire,SG,C3579,Business,3,0
T009202,2025-05-28 8:03:56,311.34,USD,Online,DE,C8466,Business,1,0
T009066,2025-06-19 7:57:27,18.54,INR,POS,UK,C7880,Savings,2,0
T006946,2025-05-13 23:45:23,10.9,USD,ATM,IN,C1326,Business,5,0
T003358,2025-07-31 19:17:29,114.17,USD,Online,SG,C3823,Savings,1,0
T009236,2025-07-20 1:21:44,64.88,USD,Online,US,C9763,Savings,2,0
T009676,2025-08-02 9:52:59,10.4,EUR,Mobile,IN,C6767,Savings,2,0
T008805,2025-08-31 11:36:45,28.68,INR,Online,IN,C8786,Savings,3,0
T007393,2025-08-11 8:59:18,500.62,USD,ATM,SG,C8461,Savings,4,0
T007988,2025-06-17 3:00:42,126.9,GBP,Online,DE,C6812,Savings,2,0
T007806,2025-05-14 16:41:15,88.3,INR,Online,US,C2714,CreditCard,2,0
T003937,2025-03-16 8:33:07,346.38,INR,ATM,SG,C6468,Savings,2,0
T004965,2025-05-06 0:51:50,247.34,USD,POS,IN,C7375,CreditCard,3,0
T007925,2025-05-30 6:40:39,273.69,GBP,POS,US,C5102,Savings,2,0
T002497,2025-08-30 6:48:57,312.81,EUR,POS,SG,C8067,Savings,3,0
T005306,2025-07-24 23:05:47,339.81,INR,Online,DE,C3053,Savings,2,0
T009973,2025-08-05 17:17:19,109.86,INR,Online,DE,C3804,Savings,3,0
T002168,2025-05-12 15:35:41,209.76,EUR,Online,US,C9576,Savings,1,0
T008519,2025-07-30 17:05:55,506.92,INR,Mobile,IN,C6258,CreditCard,1,0
T006061,2025-05-14 7:51:39,149.77,INR,ATM,IN,C5252,Savings,3,0
T003318,2025-08-30 7:25:31,172.57,USD,POS,US,C6012,Savings,3,0
T003179,2025-08-30 4:46:06,109.0,INR,ATM,IN,C6421,Savings,2,0
T009175,2025-05-16 22:46:48,60.01,INR,Online,IN,C2465,Savings,3,0
T002049,2025-03-20 16:37:46,246.97,INR,ATM,IN,C3689,Business,0,0
T007765,2025-06-10 16:17:17,3.97,INR,Online,UK,C6802,Business,2,0
T003051,2025-05-07 19:04:31,0.71,INR,Online,SG,C2819,CreditCard,3,0
T004864,2025-04-04 8:50:45,83.02,EUR,ATM,US,C1896,Savings,1,0
T008473,2025-06-02 7:04:14,179.96,USD,POS,IN,C4182,Business,4,0
T008054,2025-04-22 6:57:14,14.44,GBP,Online,IN,C5457,CreditCard,2,0
T004380,2025-03-26 19:36:56,315.27,INR,Online,IN,C7732,Savings,0,0
T007858,2025-04-04 18:51:19,1.62,INR,ATM,AE,C7983,CreditCard,3,0
T007592,2025-08-25 4:51:34,38.88,INR,Mobile,US,C8043,Business,3,0
T002345,2025-04-01 7:47:17,32.42,INR,POS,US,C3862,Savings,3,0
T008280,2025-06-25 21:55:11,292.08,INR,Online,SG,C4399,Savings,1,0
T006385,2025-06-15 6:20:46,121.96,INR,Wire,SG,C5119,Savings,1,0
T001758,2025-06-05 19:30:41,171.87,INR,POS,IN,C2357,Savings,1,0
T003869,2025-08-08 11:39:06,200.73,INR,Mobile,UK,C2822,Savings,2,0
T006817,2025-08-19 18:50:29,49.84,INR,ATM,AE,C9596,Savings,2,0
T009657,2025-06-28 17:27:01,233.93,INR,POS,IN,C1263,Savings,3,0
T005197,2025-06-28 18:27:20,227.82,EUR,POS,US,C7937,Savings,1,0
T009060,2025-03-07 10:44:44,292.8,INR,Online,IN,C9904,CreditCard,3,0
T004879,2025-06-24 5:11:14,450.38,INR,Mobile,IN,C5772,Business,2,0
T006470,2025-05-26 16:23:57,49.22,USD,Mobile,IN,C3774,Savings,0,0
T005862,2025-06-27 1:25:42,238.5,USD,Mobile,US,C7884,CreditCard,3,0
T004518,2025-08-01 20:54:28,111.48,INR,Online,US,C7520,Savings,1,0
T007992,2025-05-07 17:36:00,572.35,USD,Wire,US,C6532,Savings,0,0
T000329,2025-06-11 22:49:45,63.1,USD,Mobile,IN,C4307,Business,3,0
T000727,2025-03-25 23:06:38,19.46,INR,ATM,IN,C5459,Savings,1,0
T005619,2025-07-17 6:29:39,164.6,INR,Mobile,US,C3605,Savings,1,0
T003442,2025-08-01 14:01:57,377.45,INR,Online,IN,C4942,Business,2,0
T000008,2025-05-23 16:40:59,403.58,INR,ATM,UK,C5511,Business,0,0
T009613,2025-07-20 13:00:07,137.48,INR,POS,SG,C5971,CreditCard,2,0
T000349,2025-07-20 17:19:05,43.97,INR,ATM,US,C6717,Business,1,0
T005271,2025-08-12 12:14:02,353.19,EUR,Mobile,UK,C5701,Business,1,0
T004872,2025-08-26 20:15:21,88.77,INR,POS,US,C2251,Savings,4,0
T008493,2025-06-09 13:08:13,182.44,INR,Mobile,IN,C6195,CreditCard,2,0
T000236,2025-06-07 9:54:46,22.14,INR,Wire,US,C2221,Savings,3,0
T008037,2025-07-03 0:32:12,285.32,INR,POS,SG,C4734,Savings,4,0
T001036,2025-05-10 8:09:54,107.53,INR,Mobile,US,C2786,Savings,0,0
T009678,2025-08-13 3:14:45,296.83,GBP,POS,UK,C3495,Business,1,0
T001654,2025-03-19 9:44:52,169.01,INR,POS,IN,C2557,Savings,1,0
T003556,2025-05-10 8:54:03,96.68,INR,Online,US,C7357,CreditCard,4,0
T005512,2025-04-22 23:56:54,35.25,INR,Online,US,C5324,Business,2,0
T009898,2025-04-09 2:18:45,91.55,INR,Online,SG,C6149,Business,5,0
T009771,2025-06-09 7:24:03,132.47,INR,POS,SG,C4898,Savings,1,0
T000602,2025-06-12 13:42:49,81.97,INR,ATM,UK,C7210,Savings,1,0
T003264,2025-07-12 17:30:52,329.53,GBP,ATM,IN,C8501,Business,1,0
T001614,2025-04-01 22:16:46,84.35,INR,POS,AE,C6888,Business,3,0
T004283,2025-08-26 22:28:20,45.32,EUR,Online,SG,C7902,Business,1,0
T009820,2025-03-09 17:44:20,95.8,EUR,Online,IN,C9174,Savings,1,0
T008362,2025-06-23 7:01:36,347.96,INR,Mobile,US,C5414,Savings,2,0
T008881,2025-04-20 19:52:43,97.09,USD,ATM,US,C8648,Savings,1,0
T004925,2025-03-23 21:12:55,411.23,INR,Online,US,C8212,Savings,2,0
T004898,2025-05-17 18:05:30,213.73,INR,ATM,UK,C3435,Business,1,0
T007667,2025-05-16 10:11:52,194.23,INR,Online,IN,C7590,Business,1,0
T004623,2025-06-18 0:02:32,449.78,EUR,POS,IN,C7300,Savings,6,0
T007217,2025-08-24 1:09:50,247.92,INR,POS,DE,C4871,Savings,0,0
T001610,2025-03-29 7:25:01,690.82,INR,POS,US,C2652,Business,3,0
T009104,2025-07-28 11:17:15,23.54,INR,POS,IN,C4470,Savings,1,0
T000074,2025-07-22 0:25:36,460.99,INR,ATM,IN,C5967,Savings,1,0
T009607,2025-06-03 8:27:55,211.26,INR,Online,IN,C1619,Savings,0,0
T009664,2025-05-08 15:11:59,300.76,INR,Online,US,C4304,Savings,3,0
T002353,2025-04-04 18:42:07,392.18,EUR,Mobile,UK,C5830,Savings,1,0
T004540,2025-08-01 4:04:55,261.34,INR,Wire,IN,C9303,Savings,2,0
T005884,2025-07-29 6:41:42,54.36,INR,ATM,IN,C1673,Savings,0,0
T007414,2025-07-04 11:51:50,533.17,EUR,Online,IN,C1642,Savings,1,0
T008901,2025-07-16 4:48:14,61.26,INR,Online,UK,C7920,Savings,1,0
T000971,2025-05-10 19:01:25,294.34,INR,Online,US,C4217,Savings,2,0
T008176,2025-04-15 18:41:41,141.58,USD,Mobile,UK,C1969,Business,3,0
T000059,2025-07-06 4:39:58,282.47,USD,POS,IN,C1104,CreditCard,1,0
T003475,2025-04-18 2:13:02,68.93,INR,ATM,IN,C8074,Savings,1,0
T001588,2025-05-07 22:48:44,311.85,INR,Online,SG,C5376,CreditCard,1,0
T001334,2025-06-30 4:57:28,167.59,GBP,POS,IN,C3194,Savings,3,0
T002953,2025-04-10 6:03:03,57.59,INR,Wire,SG,C5778,Business,1,0
T008674,2025-07-22 14:54:00,60.52,INR,Online,UK,C2355,CreditCard,4,0
T007953,2025-05-01 9:53:55,191.87,USD,Online,US,C2226,Savings,2,0
T006571,2025-06-12 3:42:49,230.02,INR,ATM,DE,C3360,Savings,3,0
T009691,2025-03-30 1:39:01,59.08,EUR,ATM,US,C9202,Savings,0,0
T006198,2025-03-30 6:33:33,39.23,INR,Online,IN,C5752,Savings,0,0
T000675,2025-07-11 0:54:49,34.38,INR,Online,AE,C8579,Savings,2,0
T009178,2025-03-10 20:53:03,173.16,GBP,Mobile,IN,C7537,Business,0,0
T005242,2025-03-13 6:44:47,158.98,INR,Wire,US,C2051,Savings,2,0
T003571,2025-05-13 16:42:06,25.18,USD,Online,US,C1383,CreditCard,4,0
T004176,2025-07-16 5:54:11,145.68,INR,Online,US,C7590,Business,3,0
T001508,2025-09-01 8:31:52,127.27,INR,Wire,SG,C4297,Business,3,0
T000396,2025-03-07 18:39:05,7.71,INR,POS,SG,C3999,Savings,1,0
T004001,2025-05-07 6:35:13,31.06,INR,Online,UK,C7093,Savings,3,0
T005240,2025-04-25 1:16:18,155.4,GBP,Online,DE,C1107,Business,2,0
T005908,2025-07-16 17:17:20,379.54,INR,ATM,IN,C2109,Business,3,0
T004937,2025-03-20 16:26:20,129.81,EUR,POS,SG,C6796,Savings,5,0
T009976,2025-04-03 15:27:28,143.87,INR,Mobile,DE,C6994,CreditCard,3,0
T001735,2025-05-25 11:58:45,65.41,USD,POS,US,C1577,Savings,1,0
T005430,2025-06-15 4:16:01,751.05,USD,Online,IN,C2533,CreditCard,1,0
T002502,2025-06-11 7:00:11,383.11,INR,POS,DE,C1166,CreditCard,0,0
T009590,2025-04-28 5:34:33,15.12,INR,Mobile,US,C6091,Savings,2,0
T001068,2025-05-18 10:08:38,32.61,INR,Wire,DE,C8756,CreditCard,4,0
T002404,2025-07-11 0:36:58,183.76,INR,POS,IN,C6765,CreditCard,2,0
T007539,2025-05-18 9:44:48,625.73,USD,POS,SG,C9937,Savings,1,0
T004998,2025-05-26 17:25:23,1131.8,INR,POS,SG,C8918,Savings,2,0
T003169,2025-07-16 21:18:12,140.56,INR,POS,IN,C6501,CreditCard,7,0
T001366,2025-05-14 20:24:50,184.01,INR,ATM,IN,C4600,Business,1,0
T006269,2025-06-29 6:45:13,95.64,INR,Online,UK,C1252,Business,1,0
T000027,2025-09-03 0:40:12,140.83,USD,Online,IN,C5252,Business,1,0
T006342,2025-06-03 22:31:48,125.81,INR,POS,AE,C5301,Savings,4,0
T008960,2025-06-12 8:36:35,32.54,USD,Online,US,C2746,Savings,0,0
T005113,2025-08-21 8:04:56,239.21,EUR,Online,IN,C9879,Business,1,0
T004833,2025-04-11 20:33:34,152.09,INR,POS,US,C6493,Savings,3,0
T007527,2025-03-11 8:20:39,116.97,INR,Online,SG,C1436,Savings,2,0
T007416,2025-05-09 3:32:30,42.02,GBP,Online,IN,C1667,Savings,1,0
T008733,2025-05-04 4:54:19,57.41,INR,POS,IN,C9687,Savings,1,0
T009414,2025-07-08 18:49:24,201.2,INR,POS,SG,C6360,Savings,3,0
T005809,2025-04-08 8:41:01,4.65,GBP,Online,IN,C1345,Savings,2,0
T008214,2025-08-02 16:21:02,238.91,INR,Mobile,US,C3522,Savings,4,0
T000029,2025-06-04 4:39:33,360.37,INR,POS,IN,C2641,Savings,7,0
T008777,2025-04-19 22:50:57,392.44,USD,Online,IN,C8175,Business,3,0
T000092,2025-07-20 5:06:51,141.52,USD,ATM,IN,C5451,Savings,0,0
T003938,2025-03-30 13:39:36,473.86,GBP,ATM,IN,C9913,CreditCard,0,0
T005228,2025-03-08 13:58:53,3.71,INR,Online,SG,C5024,CreditCard,2,0
T002168,2025-05-12 15:35:41,209.76,EUR,Online,US,C9576,Savings,1,0
T005071,2025-06-04 3:47:52,116.16,EUR,Online,IN,C2817,Business,1,0
T007549,2025-03-16 23:57:47,109.25,GBP,POS,IN,C3497,Savings,3,0
T000793,2025-08-06 11:48:52,655.3,USD,Mobile,US,C1295,Business,4,0
T009091,2025-07-23 11:17:46,326.73,INR,POS,UK,C8362,Savings,3,0
T002900,2025-07-30 0:31:52,84.34,INR,Online,IN,C1441,CreditCard,1,0
T004970,2025-07-10 0:41:24,242.28,USD,POS,IN,C3652,Business,3,0
T003366,2025-07-05 20:10:40,111.31,INR,ATM,UK,C5293,Business,2,0
T001810,2025-06-14 9:12:56,113.86,INR,Online,US,C5759,Savings,1,0
T004967,2025-07-22 21:20:57,215.16,INR,Mobile,IN,C6908,Savings,3,0
T002642,2025-08-07 14:58:28,96.61,USD,Mobile,IN,C8448,Savings,2,0
T001860,2025-03-25 6:41:42,156.96,INR,Wire,US,C6405,Savings,3,0
T007926,2025-06-25 21:02:44,4.64,USD,ATM,US,C5013,Savings,3,0
T003796,2025-04-18 6:20:56,537.39,GBP,ATM,AE,C6599,CreditCard,3,0
T002374,2025-03-19 8:36:01,137.98,INR,ATM,SG,C5365,Savings,1,0
T006657,2025-05-21 23:23:31,25.81,EUR,Mobile,IN,C9851,Savings,4,0
T006467,2025-04-23 6:49:09,239.43,INR,POS,IN,C1739,Savings,2,0
T007349,2025-08-24 17:41:35,129.21,GBP,Online,IN,C1251,Savings,0,0
T005183,2025-08-10 16:09:32,392.84,INR,POS,UK,C9158,Savings,1,0
T000748,2025-06-25 17:53:59,347.37,INR,POS,IN,C9345,CreditCard,2,0
T004597,2025-03-10 16:32:37,289.7,USD,POS,SG,C8806,Business,3,0
T008551,2025-07-23 15:10:41,25.2,INR,Mobile,US,C7645,Savings,1,0
T007580,2025-05-03 5:36:04,134.91,INR,Online,IN,C5478,Savings,1,0
T004817,2025-03-15 14:09:22,10.59,EUR,POS,SG,C4034,CreditCard,1,0
T005709,2025-06-06 13:56:51,215.69,EUR,Online,US,C6981,Savings,1,0
T005062,2025-04-04 5:49:33,5.72,INR,Mobile,DE,C5183,Savings,2,0
T000009,2025-06-17 18:02:05,377.32,INR,POS,SG,C4263,CreditCard,2,0
T009158,2025-03-07 19:34:39,6.31,INR,POS,US,C6195,Business,3,0
T006699,2025-06-23 10:26:22,135.91,INR,ATM,US,C7802,Savings,4,0
T002762,2025-05-02 22:25:11,134.7,USD,Online,US,C6758,Business,3,0
T004861,2025-06-10 4:32:06,82.3,INR,Online,SG,C1116,Savings,1,0
T004690,2025-03-24 12:56:54,81.2,INR,Online,IN,C8518,Savings,3,0
T004300,2025-07-12 2:14:16,17.25,USD,Online,SG,C4733,CreditCard,3,0
T003647,2025-07-02 18:41:12,294.87,INR,ATM,IN,C2564,Business,0,0
T002593,2025-09-02 21:49:34,123.78,INR,POS,IN,C3230,CreditCard,3,0
T007769,2025-08-22 6:26:21,296.04,INR,Online,US,C6951,Savings,2,0
T006688,2025-07-08 11:51:58,472.27,INR,Online,IN,C8777,Savings,1,0
T000570,2025-04-23 19:15:44,216.54,INR,Wire,IN,C8217,CreditCard,4,0
T004524,2025-05-02 2:47:20,107.93,GBP,Online,IN,C7796,CreditCard,5,0
T007676,2025-06-12 8:14:14,97.27,GBP,ATM,IN,C3019,CreditCard,2,0
T009304,2025-04-13 20:14:37,11.99,USD,Mobile,IN,C7732,Savings,0,0
T007149,2025-08-01 10:42:03,89.55,INR,Mobile,UK,C8414,Savings,4,0
T006815,2025-08-30 4:07:09,31.53,INR,Online,SG,C7922,Savings,0,0
T003179,2025-08-30 4:46:06,109.0,INR,ATM,IN,C6421,Savings,2,0
T005872,2025-07-18 6:35:12,440.27,INR,ATM,IN,C5729,Savings,3,0
T000708,2025-06-22 5:33:08,21.14,USD,Mobile,DE,C8149,Savings,1,0
T002317,2025-06-05 9:27:33,310.45,USD,POS,IN,C8920,Savings,0,0
T006381,2025-09-01 5:06:04,77.3,INR,Mobile,SG,C9514,Business,5,0
T009184,2025-08-07 13:46:07,64.72,INR,Mobile,IN,C3241,Savings,5,0
T005523,2025-03-12 3:58:32,165.93,GBP,Mobile,SG,C8655,Business,1,0
T000014,2025-05-12 15:30:41,222.39,USD,Online,AE,C5974,Savings,2,0
T007040,2025-06-06 8:34:14,71.22,USD,Online,IN,C4158,Savings,4,0
T001302,2025-08-13 3:14:15,205.45,INR,ATM,IN,C5854,Savings,5,0
T000998,2025-06-16 14:04:34,121.08,INR,Online,US,C7626,Business,2,0
T003224,2025-04-27 11:26:19,37.04,INR,Mobile,AE,C6135,Business,2,0
T006610,2025-05-09 2:41:45,152.1,USD,Mobile,UK,C8637,Savings,1,0
T005209,2025-05-22 5:40:29,60.86,USD,Online,UK,C9437,Savings,0,0
T000279,2025-04-03 6:26:37,155.98,EUR,ATM,AE,C3586,Business,4,0
T003609,2025-04-02 8:01:02,312.88,INR,Online,IN,C9726,Business,2,0
T009457,2025-03-31 20:48:27,390.87,INR,Online,US,C6827,Savings,1,0
T004089,2025-06-25 18:08:29,367.2,INR,Mobile,IN,C1328,Business,4,0
T008189,2025-04-10 22:09:11,277.46,INR,Online,US,C3053,Business,4,0
T002275,2025-04-11 16:24:43,308.29,INR,Wire,IN,C6305,Savings,2,0
T003812,2025-04-02 0:48:22,163.55,USD,POS,UK,C7552,Savings,0,0
T003929,2025-04-15 8:14:51,25.93,INR,Online,IN,C1331,Savings,1,0
T007582,2025-07-07 0:09:53,529.11,EUR,ATM,US,C3888,Business,2,0
T004260,2025-03-30 7:05:28,107.7,INR,Wire,IN,C1359,Business,2,0
T002570,2025-04-04 9:04:45,361.68,USD,ATM,US,C7797,Business,1,0
T003005,2025-07-03 9:36:37,64.16,INR,Mobile,IN,C8716,Business,2,0
T001240,2025-03-24 1:44:35,356.76,GBP,Online,IN,C9486,Savings,1,0
T006902,2025-06-02 14:06:21,233.51,INR,Online,AE,C3988,Business,3,0
T007723,2025-07-15 14:57:58,416.53,GBP,Mobile,IN,C4907,Savings,1,0
T000545,2025-05-17 5:49:48,91.98,INR,Online,US,C8101,Savings,2,0
T009085,2025-07-18 10:18:46,63.96,INR,Online,US,C1522,Savings,0,0
T006867,2025-05-14 14:38:48,146.22,INR,Online,US,C2950,CreditCard,3,0
T003452,2025-06-26 4:33:51,154.06,GBP,Online,AE,C5142,Savings,0,0
T001893,2025-07-19 2:47:59,152.24,USD,POS,DE,C4011,Savings,0,0
T001330,2025-04-21 7:34:51,108.97,INR,Online,AE,C1889,Savings,2,0
T005043,2025-06-30 15:25:31,381.83,INR,Mobile,AE,C9658,Savings,4,0
T009372,2025-03-23 16:42:00,46.52,USD,ATM,AE,C8355,Savings,2,0
T000403,2025-06-14 4:03:06,699.49,INR,Online,US,C4098,Business,3,0
T003767,2025-08-28 0:24:15,1150.66,INR,Mobile,IN,C9301,Savings,1,0
T001811,2025-04-26 9:34:20,14.24,GBP,ATM,IN,C9525,Savings,1,0
T005164,2025-08-06 0:51:36,503.94,INR,ATM,US,C1167,Business,3,0
T005091,2025-05-20 21:07:34,336.14,USD,POS,IN,C1928,Business,5,0
T007928,2025-07-08 18:39:22,157.69,INR,Online,IN,C8828,Savings,4,0
T007759,2025-06-09 4:57:53,39.16,INR,Online,US,C2537,Business,1,0
T002379,2025-08-24 2:12:53,152.62,INR,POS,IN,C1757,Business,4,0
T003507,2025-05-04 5:40:28,154.68,EUR,ATM,IN,C3885,CreditCard,2,0
T001459,2025-03-25 10:32:48,95.22,USD,Mobile,IN,C5330,Savings,1,0
T008503,2025-07-17 23:49:21,312.46,USD,Mobile,US,C2546,Savings,1,0
T001880,2025-08-31 12:54:40,135.19,INR,Mobile,UK,C5348,Savings,1,0
T009991,2025-07-19 22:07:59,186.03,EUR,ATM,SG,C7870,Savings,3,0
T006654,2025-04-22 21:11:25,46.68,USD,Wire,IN,C8418,Savings,1,0
T003505,2025-08-14 13:22:55,526.35,INR,Mobile,DE,C9762,Savings,1,0
T003951,2025-06-09 0:31:11,359.74,INR,ATM,SG,C6349,Savings,3,0
T009158,2025-03-07 19:34:39,6.31,INR,POS,US,C6195,Business,3,0
T002405,2025-05-11 2:15:15,118.0,USD,Online,DE,C9259,Savings,1,0
T008344,2025-03-22 18:21:02,47.2,INR,ATM,IN,C5393,Savings,2,0
T003421,2025-07-02 19:31:39,95.03,INR,Online,UK,C5986,Savings,4,0
T009576,2025-04-30 22:31:00,128.17,GBP,Online,IN,C7537,Savings,2,0
T000137,2025-03-27 20:02:53,91.25,INR,Online,DE,C3659,Business,1,0
T000423,2025-05-11 4:44:27,57.39,INR,Online,IN,C6418,Business,3,0
T008703,2025-03-24 20:44:40,36.46,USD,ATM,US,C7851,Savings,3,0
T006889,2025-07-12 15:19:28,308.0,INR,Mobile,IN,C5136,Savings,2,0
T007445,2025-08-13 1:56:56,445.59,INR,POS,US,C4190,Savings,6,0
T005329,2025-05-05 13:19:58,183.66,INR,ATM,US,C3201,CreditCard,3,0
T002747,2025-06-26 12:11:11,646.11,INR,Mobile,DE,C2427,Savings,1,0
T008534,2025-06-04 20:47:41,328.15,USD,Mobile,DE,C7392,Savings,2,0
T009170,2025-03-25 19:21:53,63.85,INR,ATM,IN,C1034,Business,1,0
T006382,2025-08-11 6:00:49,602.71,EUR,Wire,US,C1103,CreditCard,3,0
T000447,2025-04-22 7:33:16,55.45,EUR,Wire,DE,C4246,CreditCard,1,0
T003038,2025-03-30 22:25:04,76.41,INR,Online,IN,C5185,Savings,2,0
T007429,2025-08-15 10:31:30,347.56,INR,Online,IN,C2853,Savings,0,0
T009834,2025-05-09 23:25:34,102.31,GBP,ATM,US,C6129,Savings,0,0
T002972,2025-05-24 21:19:45,22.07,EUR,Mobile,IN,C6840,Business,4,0
T009910,2025-08-11 4:17:01,249.42,INR,Mobile,IN,C9928,Business,3,0
T008159,2025-06-17 18:03:17,25.72,EUR,Wire,IN,C8860,Savings,1,0
T006689,2025-07-24 18:18:22,104.56,INR,POS,UK,C6848,CreditCard,3,0
T005621,2025-08-29 14:15:03,106.49,USD,Mobile,IN,C7276,Business,3,0
T006089,2025-08-20 0:18:09,79.4,USD,ATM,UK,C2741,Savings,3,0
T002785,2025-04-05 10:10:57,801.25,USD,Online,IN,C9574,Savings,1,0
T009093,2025-05-09 10:37:08,148.28,EUR,Wire,IN,C1623,Savings,3,0
T001340,2025-06-02 9:57:28,228.86,INR,POS,DE,C5284,Business,4,0
T001994,2025-08-30 4:00:44,155.38,INR,POS,UK,C3535,Savings,2,0
T000128,2025-04-04 7:45:32,122.73,INR,POS,IN,C5136,CreditCard,2,0
T008136,2025-07-27 19:31:15,19.9,INR,Mobile,IN,C6925,CreditCard,3,0
T009704,2025-03-28 6:14:03,85.97,EUR,ATM,US,C1956,Savings,4,0
T003741,2025-08-29 2:47:55,511.93,INR,Online,US,C7079,CreditCard,1,0
T004687,2025-04-01 4:30:09,108.57,INR,ATM,US,C9863,CreditCard,1,0
T001651,2025-05-16 12:31:21,125.64,INR,Online,IN,C8037,Savings,1,0
T003216,2025-05-22 2:29:21,153.39,GBP,Mobile,IN,C2437,Business,2,0
T005548,2025-04-07 10:21:29,75.38,INR,ATM,UK,C6729,Savings,0,0
T002866,2025-07-02 12:33:16,26.38,INR,ATM,US,C4563,Savings,3,0
T004937,2025-03-20 16:26:20,129.81,EUR,POS,SG,C6796,Savings,5,0
T008553,2025-04-17 6:15:40,103.47,INR,POS,SG,C8463,Savings,5,0
T009856,2025-08-08 18:22:58,50.49,INR,Online,SG,C1679,Savings,2,0
T007221,2025-08-31 13:12:16,120.59,INR,Mobile,IN,C9170,Business,5,0
T009425,2025-07-20 10:57:12,132.42,INR,Wire,IN,C4742,Savings,3,0
T000963,2025-05-20 8:46:00,230.74,INR,ATM,US,C6262,Savings,1,0
T005378,2025-03-22 3:15:52,318.62,INR,POS,SG,C2254,CreditCard,1,0
T006076,2025-03-25 1:29:57,19.92,INR,POS,IN,C8169,Savings,2,0
T004162,2025-08-18 10:11:25,165.51,GBP,Online,SG,C8359,Savings,2,0
T006360,2025-07-02 5:35:34,189.18,EUR,POS,IN,C6033,Savings,3,0
T003612,2025-07-31 14:25:34,187.77,USD,Online,AE,C4060,Business,3,0
T000681,2025-03-14 20:34:55,246.37,INR,POS,IN,C7540,Savings,0,0
T001777,2025-05-20 20:00:01,40.28,GBP,ATM,US,C6707,CreditCard,2,0
T008151,2025-08-23 11:36:13,2.57,EUR,Mobile,US,C2669,Savings,1,0
T005056,2025-05-11 0:19:25,0.74,EUR,ATM,SG,C1634,Savings,3,0
